2017-02-10T11:27:49.9662500Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-10T11:29:02.7162500Z|Feed_Rate|87.2166666666667
2017-02-10T11:29:02.8568750Z|Feed_Rate|55.9333333333333
2017-02-10T11:29:02.9975000Z|Feed_Rate|21.5333333333333
2017-02-10T11:29:03.1381250Z|Feed_Rate|7.01666666666667
2017-02-10T11:29:03.2787500Z|Feed_Rate|28.65
2017-02-10T11:29:03.4193750Z|Feed_Rate|0
2017-02-10T11:29:05.1068750Z|Feed_Rate|35.1
2017-02-10T11:29:05.2318750Z|Feed_Rate|66.8666666666667
2017-02-10T11:29:05.3725000Z|Feed_Rate|76.25
2017-02-10T11:29:05.5287500Z|Feed_Rate|73.2
2017-02-10T11:29:05.6537500Z|Feed_Rate|89.6
2017-02-10T11:29:05.7943750Z|Feed_Rate|93.35
2017-02-10T11:29:05.9350000Z|Feed_Rate|92.6333333333333
2017-02-10T11:29:06.0912500Z|Feed_Rate|93.65
2017-02-10T11:29:06.2162500Z|Feed_Rate|79.7333333333333
2017-02-10T11:29:06.3568750Z|Feed_Rate|99.75
2017-02-10T11:29:06.5131250Z|Feed_Rate|95.65
2017-02-10T11:29:06.6537500Z|Feed_Rate|91.0333333333333
2017-02-10T11:29:06.7787500Z|Feed_Rate|85.4166666666667
2017-02-10T11:29:06.9193750Z|Feed_Rate|77.3666666666667
2017-02-10T11:29:07.0756250Z|Feed_Rate|80.0666666666667
2017-02-10T11:29:07.2006250Z|Feed_Rate|60.6
2017-02-10T11:29:07.3412500Z|Feed_Rate|43.95
2017-02-10T11:29:07.4818750Z|Feed_Rate|27.4666666666667
2017-02-10T11:29:07.6225000Z|Feed_Rate|11.55
2017-02-10T11:29:07.7631250Z|Feed_Rate|24.9666666666667
2017-02-10T11:29:07.9037500Z|Feed_Rate|13.3166666666667
2017-02-10T11:29:08.0600000Z|Feed_Rate|0
2017-02-10T11:29:09.4506250Z|Feed_Rate|24.5166666666667
2017-02-10T11:29:09.5912500Z|Feed_Rate|25.6833333333333
2017-02-10T11:29:09.7475000Z|Feed_Rate|10.9666666666667
2017-02-10T11:29:09.8725000Z|Feed_Rate|0
2017-02-10T11:29:10.0287500Z|Feed_Rate|55
2017-02-10T11:29:10.1537500Z|Feed_Rate|9.01666666666667
2017-02-10T11:29:10.2943750Z|Feed_Rate|0
2017-02-10T11:29:10.4350000Z|Feed_Rate|37.75
2017-02-10T11:29:10.5912500Z|Feed_Rate|14.15
2017-02-10T11:29:10.7318750Z|Feed_Rate|0
2017-02-10T11:29:12.6537500Z|Feed_Rate|15.6166666666667
2017-02-10T11:29:12.7943750Z|Feed_Rate|25.8166666666667
2017-02-10T11:29:12.9350000Z|Feed_Rate|0
2017-02-10T11:29:13.0756250Z|Feed_Rate|4.75
2017-02-10T11:29:13.2475000Z|Feed_Rate|28.1333333333333
2017-02-10T11:29:13.3881250Z|Feed_Rate|0
2017-02-10T11:29:13.6537500Z|Feed_Rate|16.95
2017-02-10T11:29:13.8100000Z|Feed_Rate|8.46666666666667
2017-02-10T11:29:13.9506250Z|Feed_Rate|6.23333333333333
2017-02-10T11:29:14.0912500Z|Feed_Rate|1.21666666666667
2017-02-10T11:29:14.2475000Z|Feed_Rate|0
2017-02-10T11:29:14.5131250Z|Feed_Rate|2.45
2017-02-10T11:29:14.6537500Z|Feed_Rate|13.3166666666667
2017-02-10T11:29:14.8100000Z|Feed_Rate|0
2017-02-10T11:29:14.9350000Z|Feed_Rate|32.2
2017-02-10T11:29:15.0912500Z|Feed_Rate|17.1
2017-02-10T11:29:15.2318750Z|Feed_Rate|20.8166666666667
2017-02-10T11:29:15.3725000Z|Feed_Rate|35.5166666666667
2017-02-10T11:29:15.5131250Z|Feed_Rate|4.15
2017-02-10T11:29:15.6537500Z|Feed_Rate|24.4
2017-02-10T11:29:15.7943750Z|Feed_Rate|23.1333333333333
2017-02-10T11:29:15.9350000Z|Feed_Rate|9.36666666666667
2017-02-10T11:29:16.0756250Z|Feed_Rate|20.8833333333333
2017-02-10T11:29:16.2162500Z|Feed_Rate|0
2017-02-10T11:29:16.3881250Z|Feed_Rate|7.45
2017-02-10T11:29:16.5287500Z|Feed_Rate|20.1833333333333
2017-02-10T11:29:16.6850000Z|Feed_Rate|2.48333333333333
2017-02-10T11:29:16.8100000Z|Feed_Rate|7.45
2017-02-10T11:29:16.9506250Z|Feed_Rate|9.88333333333333
2017-02-10T11:29:17.0912500Z|Feed_Rate|6.81666666666667
2017-02-10T11:29:17.2475000Z|Feed_Rate|0
2017-02-10T11:29:20.4037500Z|Feed_Rate|17.1666666666667
2017-02-10T11:29:20.5443750Z|Feed_Rate|1.2
2017-02-10T11:29:20.7006250Z|Feed_Rate|0
2017-02-10T11:29:23.5912500Z|Feed_Rate|4.95
2017-02-10T11:29:23.7475000Z|Feed_Rate|0.133333333333333
2017-02-10T11:29:23.8881250Z|Feed_Rate|5.6
2017-02-10T11:29:24.0443750Z|Feed_Rate|1.88333333333333
2017-02-10T11:29:24.1693750Z|Feed_Rate|6.05
2017-02-10T11:29:24.3100000Z|Feed_Rate|3.03333333333333
2017-02-10T11:29:24.4662500Z|Feed_Rate|3.4
2017-02-10T11:29:24.6068750Z|Feed_Rate|3.45
2017-02-10T11:29:24.7475000Z|Feed_Rate|3.06666666666667
2017-02-10T11:29:24.8725000Z|Feed_Rate|0.383333333333333
2017-02-10T11:29:25.0131250Z|Feed_Rate|2.93333333333333
2017-02-10T11:29:25.1537500Z|Feed_Rate|2
2017-02-10T11:29:25.2943750Z|Feed_Rate|4.68333333333333
2017-02-10T11:29:25.4506250Z|Feed_Rate|0
2017-02-10T11:29:25.5912500Z|Feed_Rate|0.883333333333333
2017-02-10T11:29:25.7318750Z|Feed_Rate|2.33333333333333
2017-02-10T11:29:25.8725000Z|Feed_Rate|0
2017-02-10T11:29:26.1381250Z|Feed_Rate|2.98333333333333
2017-02-10T11:29:26.2787500Z|Feed_Rate|1.66666666666667
2017-02-10T11:29:26.4350000Z|Feed_Rate|0
2017-02-10T11:29:27.8725000Z|Feed_Rate|2.71666666666667
2017-02-10T11:29:28.0287500Z|Feed_Rate|1.48333333333333
2017-02-10T11:29:28.1693750Z|Feed_Rate|0
2017-02-10T11:29:29.3256250Z|Feed_Rate|0.366666666666667
2017-02-10T11:29:29.4818750Z|Feed_Rate|0
2017-02-10T11:29:31.3881250Z|Feed_Rate|0.116666666666667
2017-02-10T11:29:31.5287500Z|Feed_Rate|0
2017-02-10T11:29:39.1381250Z|Feed_Rate|0.116666666666667
2017-02-10T11:29:39.2631250Z|Feed_Rate|0
2017-02-10T11:29:40.8100000Z|Feed_Rate|0.116666666666667
2017-02-10T11:29:40.9350000Z|Feed_Rate|0
2017-02-10T11:29:47.8412500Z|Feed_Rate|64.3833333333333
2017-02-10T11:29:47.9818750Z|Feed_Rate|199.783333333333
2017-02-10T11:29:48.1225000Z|Feed_Rate|338.666666666667
2017-02-10T11:29:48.9662500Z|Feed_Rate|126.75
2017-02-10T11:29:49.1225000Z|Feed_Rate|10.1666666666667
2017-02-10T11:29:49.2631250Z|Feed_Rate|0
2017-02-10T11:31:10.2475000Z|Block_Number|0
2017-02-10T11:31:13.3881250Z|Program_Runtime_Seconds|841
2017-02-10T11:31:13.4193750Z|Program_Runtime_Seconds|1
2017-02-10T11:31:13.5287500Z|Block_Number|11
2017-02-10T11:31:13.5600000Z|Feed_Rate|401.516666666667
2017-02-10T11:31:13.5756250Z|Program_Status|ACTIVE
2017-02-10T11:31:14.0287500Z|Feed_Rate|391.616666666667
2017-02-10T11:31:14.0287500Z|Program_Runtime_Seconds|2
2017-02-10T11:31:14.1850000Z|Feed_Rate|62.0166666666667
2017-02-10T11:31:14.3568750Z|Feed_Rate|2.93333333333333
2017-02-10T11:31:14.5443750Z|Feed_Rate|55.7333333333333
2017-02-10T11:31:14.6850000Z|Feed_Rate|153.383333333333
2017-02-10T11:31:14.8568750Z|Feed_Rate|0
2017-02-10T11:31:14.9975000Z|Program_Runtime_Seconds|3
2017-02-10T11:31:16.0287500Z|Program_Runtime_Seconds|4
2017-02-10T11:31:17.0756250Z|Program_Runtime_Seconds|5
2017-02-10T11:31:17.9662500Z|Program_Runtime_Seconds|6
2017-02-10T11:31:18.9662500Z|Program_Runtime_Seconds|7
2017-02-10T11:31:19.8881250Z|Program_Runtime_Seconds|8
2017-02-10T11:31:20.5600000Z|Current_Tool|0.000000
2017-02-10T11:31:20.9350000Z|Program_Runtime_Seconds|9
2017-02-10T11:31:21.1068750Z|Current_Tool|15.000000
2017-02-10T11:31:21.9506250Z|Program_Runtime_Seconds|10
2017-02-10T11:31:22.3100000Z|Block_Number|12
2017-02-10T11:31:22.4662500Z|Feed_Rate|214.7
2017-02-10T11:31:22.4818750Z|Spindle_Speed|248.880040
2017-02-10T11:31:22.6537500Z|Feed_Rate|399.85
2017-02-10T11:31:22.6693750Z|Spindle_Speed|1493.280239
2017-02-10T11:31:22.7943750Z|Spindle_Speed|2239.920358
2017-02-10T11:31:22.9662500Z|Program_Runtime_Seconds|11
2017-02-10T11:31:22.9818750Z|Spindle_Speed|3484.320557
2017-02-10T11:31:23.1381250Z|Spindle_Speed|4106.520657
2017-02-10T11:31:23.2943750Z|Feed_Rate|313.95
2017-02-10T11:31:23.3100000Z|Spindle_Speed|5000.000000
2017-02-10T11:31:23.4662500Z|Block_Number|13
2017-02-10T11:31:23.4818750Z|Feed_Rate|21.4833333333333
2017-02-10T11:31:23.6225000Z|Feed_Rate|0
2017-02-10T11:31:24.0600000Z|Program_Runtime_Seconds|12
2017-02-10T11:31:24.2318750Z|Feed_Rate|334.283333333333
2017-02-10T11:31:24.3725000Z|Feed_Rate|336.466666666667
2017-02-10T11:31:24.5287500Z|Feed_Rate|338.666666666667
2017-02-10T11:31:25.0131250Z|Program_Runtime_Seconds|13
2017-02-10T11:31:25.3412500Z|Block_Number|15
2017-02-10T11:31:25.3725000Z|Feed_Rate|3.56666666666667
2017-02-10T11:31:25.5131250Z|Block_Number|16
2017-02-10T11:31:25.5287500Z|Feed_Rate|6.03333333333333
2017-02-10T11:31:25.6693750Z|Feed_Rate|9.01666666666667
2017-02-10T11:31:25.8412500Z|Feed_Rate|50.8
2017-02-10T11:31:26.0131250Z|Program_Runtime_Seconds|14
2017-02-10T11:31:26.9662500Z|Program_Runtime_Seconds|15
2017-02-10T11:31:28.0912500Z|Program_Runtime_Seconds|16
2017-02-10T11:31:28.9975000Z|Program_Runtime_Seconds|17
2017-02-10T11:31:29.9350000Z|Program_Runtime_Seconds|18
2017-02-10T11:31:31.0131250Z|Program_Runtime_Seconds|19
2017-02-10T11:31:31.3256250Z|Feed_Rate|16.3833333333333
2017-02-10T11:31:31.4975000Z|Block_Number|17
2017-02-10T11:31:31.5131250Z|Feed_Rate|11.7833333333333
2017-02-10T11:31:31.6693750Z|Block_Number|18
2017-02-10T11:31:31.6850000Z|Feed_Rate|22.45
2017-02-10T11:31:31.8256250Z|Feed_Rate|308.766666666667
2017-02-10T11:31:31.9975000Z|Feed_Rate|341.3
2017-02-10T11:31:32.0287500Z|Program_Runtime_Seconds|20
2017-02-10T11:31:32.6381250Z|Block_Number|19
2017-02-10T11:31:32.6537500Z|Feed_Rate|52.8166666666667
2017-02-10T11:31:32.8100000Z|Feed_Rate|32.8166666666667
2017-02-10T11:31:32.9818750Z|Block_Number|20
2017-02-10T11:31:32.9818750Z|Feed_Rate|4.65
2017-02-10T11:31:33.0131250Z|Program_Runtime_Seconds|21
2017-02-10T11:31:33.1537500Z|Block_Number|21
2017-02-10T11:31:33.1537500Z|Feed_Rate|17.6
2017-02-10T11:31:33.3100000Z|Feed_Rate|44.7333333333333
2017-02-10T11:31:33.4506250Z|Feed_Rate|46.75
2017-02-10T11:31:33.6225000Z|Feed_Rate|50.8
2017-02-10T11:31:33.9193750Z|Program_Runtime_Seconds|22
2017-02-10T11:31:35.0287500Z|Program_Runtime_Seconds|23
2017-02-10T11:31:35.9662500Z|Program_Runtime_Seconds|24
2017-02-10T11:31:37.0443750Z|Program_Runtime_Seconds|25
2017-02-10T11:31:37.9506250Z|Program_Runtime_Seconds|26
2017-02-10T11:31:38.8881250Z|Feed_Rate|33.1166666666667
2017-02-10T11:31:39.0600000Z|Block_Number|22
2017-02-10T11:31:39.0756250Z|Feed_Rate|40.6333333333333
2017-02-10T11:31:39.0912500Z|Program_Runtime_Seconds|27
2017-02-10T11:31:39.2318750Z|Block_Number|23
2017-02-10T11:31:39.2475000Z|Feed_Rate|74.4166666666667
2017-02-10T11:31:39.4037500Z|Feed_Rate|223.85
2017-02-10T11:31:39.5600000Z|Feed_Rate|341.3
2017-02-10T11:31:40.0443750Z|Feed_Rate|341.116666666667
2017-02-10T11:31:40.0600000Z|Program_Runtime_Seconds|28
2017-02-10T11:31:40.2318750Z|Block_Number|24
2017-02-10T11:31:40.2475000Z|Feed_Rate|90.2
2017-02-10T11:31:40.3881250Z|Feed_Rate|26.4
2017-02-10T11:31:40.5600000Z|Block_Number|26
2017-02-10T11:31:40.5756250Z|Feed_Rate|10.5666666666667
2017-02-10T11:31:40.7162500Z|Feed_Rate|23.3333333333333
2017-02-10T11:31:40.8568750Z|Feed_Rate|46.1666666666667
2017-02-10T11:31:41.0287500Z|Feed_Rate|50.8
2017-02-10T11:31:41.0443750Z|Program_Runtime_Seconds|29
2017-02-10T11:31:41.9662500Z|Program_Runtime_Seconds|30
2017-02-10T11:31:43.0443750Z|Program_Runtime_Seconds|31
2017-02-10T11:31:43.9818750Z|Program_Runtime_Seconds|32
2017-02-10T11:31:45.0600000Z|Program_Runtime_Seconds|33
2017-02-10T11:31:45.9975000Z|Program_Runtime_Seconds|34
2017-02-10T11:31:46.2943750Z|Feed_Rate|50.7666666666667
2017-02-10T11:31:46.4662500Z|Feed_Rate|0.4
2017-02-10T11:31:46.6381250Z|Block_Number|27
2017-02-10T11:31:46.6537500Z|Feed_Rate|34.25
2017-02-10T11:31:46.8256250Z|Block_Number|28
2017-02-10T11:31:46.8412500Z|Feed_Rate|102.133333333333
2017-02-10T11:31:46.9975000Z|Feed_Rate|211.15
2017-02-10T11:31:47.0131250Z|Program_Runtime_Seconds|35
2017-02-10T11:31:47.1537500Z|Feed_Rate|341.3
2017-02-10T11:31:47.6381250Z|Feed_Rate|233.866666666667
2017-02-10T11:31:47.8100000Z|Block_Number|29
2017-02-10T11:31:47.8256250Z|Feed_Rate|80.1333333333333
2017-02-10T11:31:47.9975000Z|Block_Number|30
2017-02-10T11:31:48.0131250Z|Feed_Rate|2.86666666666667
2017-02-10T11:31:48.0287500Z|Program_Runtime_Seconds|36
2017-02-10T11:31:48.1693750Z|Block_Number|31
2017-02-10T11:31:48.1693750Z|Feed_Rate|7.23333333333333
2017-02-10T11:31:48.3412500Z|Feed_Rate|47.5
2017-02-10T11:31:48.4818750Z|Feed_Rate|48.6
2017-02-10T11:31:48.6381250Z|Feed_Rate|50.8
2017-02-10T11:31:48.9506250Z|Program_Runtime_Seconds|37
2017-02-10T11:31:49.9818750Z|Program_Runtime_Seconds|38
2017-02-10T11:31:51.0600000Z|Program_Runtime_Seconds|39
2017-02-10T11:31:51.9662500Z|Program_Runtime_Seconds|40
2017-02-10T11:31:53.0756250Z|Program_Runtime_Seconds|41
2017-02-10T11:31:53.8412500Z|Feed_Rate|43.65
2017-02-10T11:31:53.9818750Z|Feed_Rate|6.41666666666667
2017-02-10T11:31:54.0131250Z|Program_Runtime_Seconds|42
2017-02-10T11:31:54.1693750Z|Block_Number|33
2017-02-10T11:31:54.2006250Z|Feed_Rate|69.7333333333333
2017-02-10T11:31:54.3412500Z|Feed_Rate|165.316666666667
2017-02-10T11:31:54.4975000Z|Feed_Rate|317.633333333333
2017-02-10T11:31:54.6693750Z|Feed_Rate|361.633333333333
2017-02-10T11:31:54.9662500Z|Program_Runtime_Seconds|43
2017-02-10T11:31:55.1225000Z|Feed_Rate|321.683333333333
2017-02-10T11:31:55.2943750Z|Block_Number|34
2017-02-10T11:31:55.3256250Z|Feed_Rate|219.816666666667
2017-02-10T11:31:55.4818750Z|Block_Number|35
2017-02-10T11:31:55.5131250Z|Feed_Rate|0.0166666666666667
2017-02-10T11:31:55.6693750Z|Block_Number|36
2017-02-10T11:31:55.6850000Z|Feed_Rate|10.7833333333333
2017-02-10T11:31:55.8256250Z|Feed_Rate|25.5166666666667
2017-02-10T11:31:55.9975000Z|Feed_Rate|47.35
2017-02-10T11:31:56.0131250Z|Program_Runtime_Seconds|44
2017-02-10T11:31:56.1381250Z|Feed_Rate|50.8
2017-02-10T11:31:57.0756250Z|Program_Runtime_Seconds|45
2017-02-10T11:31:57.9975000Z|Program_Runtime_Seconds|46
2017-02-10T11:31:59.0756250Z|Program_Runtime_Seconds|47
2017-02-10T11:31:59.9818750Z|Program_Runtime_Seconds|48
2017-02-10T11:32:01.0600000Z|Program_Runtime_Seconds|49
2017-02-10T11:32:01.3881250Z|Feed_Rate|50.6333333333333
2017-02-10T11:32:01.5287500Z|Feed_Rate|25.0333333333333
2017-02-10T11:32:01.7006250Z|Block_Number|37
2017-02-10T11:32:01.7162500Z|Feed_Rate|67.65
2017-02-10T11:32:01.8725000Z|Block_Number|38
2017-02-10T11:32:01.8881250Z|Feed_Rate|39.7833333333333
2017-02-10T11:32:02.0443750Z|Feed_Rate|296.6
2017-02-10T11:32:02.0600000Z|Program_Runtime_Seconds|50
2017-02-10T11:32:02.2162500Z|Feed_Rate|341.3
2017-02-10T11:32:02.6850000Z|Feed_Rate|340.45
2017-02-10T11:32:02.8412500Z|Feed_Rate|80.7166666666667
2017-02-10T11:32:03.0287500Z|Block_Number|39
2017-02-10T11:32:03.0443750Z|Feed_Rate|26.1833333333333
2017-02-10T11:32:03.0600000Z|Program_Runtime_Seconds|51
2017-02-10T11:32:03.2006250Z|Block_Number|40
2017-02-10T11:32:03.2318750Z|Feed_Rate|18.95
2017-02-10T11:32:03.3568750Z|Block_Number|41
2017-02-10T11:32:03.3881250Z|Feed_Rate|12.8666666666667
2017-02-10T11:32:03.5287500Z|Feed_Rate|39.7166666666667
2017-02-10T11:32:03.6850000Z|Feed_Rate|48.4333333333333
2017-02-10T11:32:03.8256250Z|Feed_Rate|50.8
2017-02-10T11:32:03.9975000Z|Program_Runtime_Seconds|52
2017-02-10T11:32:05.0756250Z|Program_Runtime_Seconds|53
2017-02-10T11:32:05.9662500Z|Program_Runtime_Seconds|54
2017-02-10T11:32:07.0600000Z|Program_Runtime_Seconds|55
2017-02-10T11:32:07.9506250Z|Program_Runtime_Seconds|56
2017-02-10T11:32:09.0287500Z|Feed_Rate|38.1166666666667
2017-02-10T11:32:09.0600000Z|Program_Runtime_Seconds|57
2017-02-10T11:32:09.2162500Z|Block_Number|42
2017-02-10T11:32:09.2162500Z|Feed_Rate|12.85
2017-02-10T11:32:09.3881250Z|Block_Number|43
2017-02-10T11:32:09.3881250Z|Feed_Rate|15.8
2017-02-10T11:32:09.5443750Z|Feed_Rate|236.45
2017-02-10T11:32:09.7162500Z|Feed_Rate|336.766666666667
2017-02-10T11:32:09.8725000Z|Feed_Rate|341.3
2017-02-10T11:32:10.0287500Z|Program_Runtime_Seconds|58
2017-02-10T11:32:10.3412500Z|Feed_Rate|270.966666666667
2017-02-10T11:32:10.5131250Z|Block_Number|44
2017-02-10T11:32:10.5287500Z|Feed_Rate|81.2333333333333
2017-02-10T11:32:10.7006250Z|Block_Number|45
2017-02-10T11:32:10.7162500Z|Feed_Rate|2.68333333333333
2017-02-10T11:32:10.8568750Z|Feed_Rate|10.0333333333333
2017-02-10T11:32:11.0287500Z|Block_Number|46
2017-02-10T11:32:11.0443750Z|Feed_Rate|12.8833333333333
2017-02-10T11:32:11.0600000Z|Program_Runtime_Seconds|59
2017-02-10T11:32:11.1850000Z|Feed_Rate|50.8
2017-02-10T11:32:11.9506250Z|Program_Runtime_Seconds|0
2017-02-10T11:32:11.9662500Z|Program_Runtime_Seconds|60
2017-02-10T11:32:13.0443750Z|Program_Runtime_Seconds|61
2017-02-10T11:32:13.9506250Z|Program_Runtime_Seconds|62
2017-02-10T11:32:15.0600000Z|Program_Runtime_Seconds|63
2017-02-10T11:32:15.9975000Z|Program_Runtime_Seconds|64
2017-02-10T11:32:16.6068750Z|Feed_Rate|44.3333333333333
2017-02-10T11:32:16.7631250Z|Feed_Rate|4.66666666666667
2017-02-10T11:32:16.9350000Z|Block_Number|47
2017-02-10T11:32:16.9506250Z|Feed_Rate|35.3833333333333
2017-02-10T11:32:16.9662500Z|Program_Runtime_Seconds|65
2017-02-10T11:32:17.1068750Z|Block_Number|48
2017-02-10T11:32:17.1225000Z|Feed_Rate|102.966666666667
2017-02-10T11:32:17.2787500Z|Feed_Rate|341.3
2017-02-10T11:32:17.9037500Z|Feed_Rate|312.333333333333
2017-02-10T11:32:18.0756250Z|Block_Number|49
2017-02-10T11:32:18.1068750Z|Feed_Rate|69.85
2017-02-10T11:32:18.1225000Z|Program_Runtime_Seconds|66
2017-02-10T11:32:18.2631250Z|Block_Number|50
2017-02-10T11:32:18.2943750Z|Feed_Rate|6.76666666666667
2017-02-10T11:32:18.4350000Z|Block_Number|51
2017-02-10T11:32:18.4506250Z|Feed_Rate|12.75
2017-02-10T11:32:18.6068750Z|Feed_Rate|18.05
2017-02-10T11:32:18.7787500Z|Feed_Rate|50.8
2017-02-10T11:32:19.0756250Z|Program_Runtime_Seconds|67
2017-02-10T11:32:19.9975000Z|Program_Runtime_Seconds|68
2017-02-10T11:32:21.0756250Z|Program_Runtime_Seconds|69
2017-02-10T11:32:21.9662500Z|Program_Runtime_Seconds|70
2017-02-10T11:32:23.0443750Z|Program_Runtime_Seconds|71
2017-02-10T11:32:23.9662500Z|Program_Runtime_Seconds|72
2017-02-10T11:32:24.2631250Z|Feed_Rate|26.0333333333333
2017-02-10T11:32:24.4350000Z|Block_Number|52
2017-02-10T11:32:24.4506250Z|Feed_Rate|5.63333333333333
2017-02-10T11:32:24.5912500Z|Block_Number|53
2017-02-10T11:32:24.6225000Z|Feed_Rate|34.3
2017-02-10T11:32:24.7787500Z|Feed_Rate|303.416666666667
2017-02-10T11:32:24.9506250Z|Feed_Rate|361.633333333333
2017-02-10T11:32:25.1068750Z|Program_Runtime_Seconds|73
2017-02-10T11:32:25.5756250Z|Feed_Rate|197.25
2017-02-10T11:32:25.7475000Z|Block_Number|54
2017-02-10T11:32:25.7631250Z|Feed_Rate|69.5666666666667
2017-02-10T11:32:26.0912500Z|Block_Number|56
2017-02-10T11:32:26.1225000Z|Feed_Rate|0.866666666666667
2017-02-10T11:32:26.1381250Z|Program_Runtime_Seconds|74
2017-02-10T11:32:26.2787500Z|Feed_Rate|38.5833333333333
2017-02-10T11:32:26.4193750Z|Feed_Rate|50.7833333333333
2017-02-10T11:32:26.5600000Z|Feed_Rate|50.8
2017-02-10T11:32:26.8881250Z|Program_Runtime_Seconds|75
2017-02-10T11:32:27.9818750Z|Program_Runtime_Seconds|76
2017-02-10T11:32:28.9037500Z|Program_Runtime_Seconds|77
2017-02-10T11:32:29.9975000Z|Program_Runtime_Seconds|78
2017-02-10T11:32:31.0912500Z|Program_Runtime_Seconds|79
2017-02-10T11:32:31.8568750Z|Feed_Rate|24.5
2017-02-10T11:32:32.0443750Z|Block_Number|57
2017-02-10T11:32:32.0600000Z|Feed_Rate|6.33333333333333
2017-02-10T11:32:32.0756250Z|Program_Runtime_Seconds|80
2017-02-10T11:32:32.2162500Z|Block_Number|58
2017-02-10T11:32:32.2318750Z|Feed_Rate|14.55
2017-02-10T11:32:32.3881250Z|Feed_Rate|227.216666666667
2017-02-10T11:32:32.5443750Z|Feed_Rate|333.916666666667
2017-02-10T11:32:32.7318750Z|Feed_Rate|341.3
2017-02-10T11:32:33.0287500Z|Program_Runtime_Seconds|81
2017-02-10T11:32:33.1850000Z|Feed_Rate|27.8333333333333
2017-02-10T11:32:33.3568750Z|Block_Number|59
2017-02-10T11:32:33.3881250Z|Feed_Rate|35.45
2017-02-10T11:32:33.5443750Z|Block_Number|60
2017-02-10T11:32:33.5756250Z|Feed_Rate|6.93333333333333
2017-02-10T11:32:33.6850000Z|Feed_Rate|0.983333333333333
2017-02-10T11:32:33.8568750Z|Block_Number|61
2017-02-10T11:32:33.8568750Z|Feed_Rate|5.08333333333333
2017-02-10T11:32:34.0131250Z|Feed_Rate|30
2017-02-10T11:32:34.0443750Z|Program_Runtime_Seconds|82
2017-02-10T11:32:34.1537500Z|Feed_Rate|50.8
2017-02-10T11:32:34.9506250Z|Program_Runtime_Seconds|83
2017-02-10T11:32:36.0287500Z|Program_Runtime_Seconds|84
2017-02-10T11:32:36.9193750Z|Program_Runtime_Seconds|85
2017-02-10T11:32:38.0131250Z|Program_Runtime_Seconds|86
2017-02-10T11:32:38.9350000Z|Program_Runtime_Seconds|87
2017-02-10T11:32:39.4037500Z|Feed_Rate|50.3333333333333
2017-02-10T11:32:39.5443750Z|Feed_Rate|21.8666666666667
2017-02-10T11:32:39.7162500Z|Block_Number|62
2017-02-10T11:32:39.7318750Z|Feed_Rate|80.1
2017-02-10T11:32:39.9037500Z|Block_Number|63
2017-02-10T11:32:39.9037500Z|Feed_Rate|77.05
