2017-02-07T19:07:14.8750000Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T19:10:46.7031250Z|Block_Number|2046
2017-02-07T19:10:46.7187500Z|Program_Runtime_Seconds|197
2017-02-07T19:10:47.3750000Z|Block_Number|2047
2017-02-07T19:10:47.3906250Z|Feed_Rate|24.0666666666667
2017-02-07T19:10:47.5468750Z|Block_Number|2048
2017-02-07T19:10:47.5625000Z|Feed_Rate|25.4
2017-02-07T19:10:47.7187500Z|Block_Number|2049
2017-02-07T19:10:47.7343750Z|Feed_Rate|25.2833333333333
2017-02-07T19:10:47.8906250Z|Feed_Rate|20.5333333333333
2017-02-07T19:10:47.9062500Z|Program_Runtime_Seconds|198
2017-02-07T19:10:48.0468750Z|Feed_Rate|25.4
2017-02-07T19:10:48.8281250Z|Program_Runtime_Seconds|199
2017-02-07T19:10:49.7656250Z|Program_Runtime_Seconds|200
2017-02-07T19:10:50.8437500Z|Program_Runtime_Seconds|201
2017-02-07T19:10:51.7812500Z|Program_Runtime_Seconds|202
2017-02-07T19:10:52.5781250Z|Block_Number|2050
2017-02-07T19:10:52.6093750Z|Feed_Rate|25.3833333333333
2017-02-07T19:10:52.7500000Z|Feed_Rate|25.4
2017-02-07T19:10:52.8906250Z|Program_Runtime_Seconds|203
2017-02-07T19:10:53.0781250Z|Block_Number|2051
2017-02-07T19:10:53.7343750Z|Block_Number|2052
2017-02-07T19:10:53.7500000Z|Feed_Rate|23.9166666666667
2017-02-07T19:10:53.7656250Z|Program_Runtime_Seconds|204
2017-02-07T19:10:53.8906250Z|Feed_Rate|25.35
2017-02-07T19:10:54.0625000Z|Block_Number|2053
2017-02-07T19:10:54.0781250Z|Feed_Rate|23.7
2017-02-07T19:10:54.2343750Z|Block_Number|2054
2017-02-07T19:10:54.2500000Z|Feed_Rate|10.5
2017-02-07T19:10:54.3906250Z|Feed_Rate|25.3166666666667
2017-02-07T19:10:54.5468750Z|Feed_Rate|25.4
2017-02-07T19:10:54.8593750Z|Program_Runtime_Seconds|205
2017-02-07T19:10:55.9375000Z|Program_Runtime_Seconds|206
2017-02-07T19:10:56.7031250Z|Program_Runtime_Seconds|207
2017-02-07T19:10:57.0625000Z|Block_Number|2055
2017-02-07T19:10:57.3750000Z|Block_Number|2056
2017-02-07T19:10:57.3906250Z|Feed_Rate|24.4333333333333
2017-02-07T19:10:57.5468750Z|Feed_Rate|23.9666666666667
2017-02-07T19:10:57.7031250Z|Feed_Rate|25.4
2017-02-07T19:10:57.8593750Z|Program_Runtime_Seconds|208
2017-02-07T19:10:58.1875000Z|Block_Number|2057
2017-02-07T19:10:58.3593750Z|Block_Number|2058
2017-02-07T19:10:58.7031250Z|Block_Number|2059
2017-02-07T19:10:58.8593750Z|Program_Runtime_Seconds|209
2017-02-07T19:10:59.7500000Z|Program_Runtime_Seconds|210
2017-02-07T19:11:00.8281250Z|Program_Runtime_Seconds|211
2017-02-07T19:11:00.9843750Z|Block_Number|2060
2017-02-07T19:11:01.7500000Z|Program_Runtime_Seconds|212
2017-02-07T19:11:02.8437500Z|Program_Runtime_Seconds|213
2017-02-07T19:11:03.2968750Z|Block_Number|2061
2017-02-07T19:11:03.8125000Z|Block_Number|2062
2017-02-07T19:11:03.8281250Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:03.9531250Z|Program_Runtime_Seconds|214
2017-02-07T19:11:03.9687500Z|Feed_Rate|25.4
2017-02-07T19:11:04.6093750Z|Block_Number|2063
2017-02-07T19:11:04.6250000Z|Feed_Rate|24.6666666666667
2017-02-07T19:11:04.7656250Z|Block_Number|2065
2017-02-07T19:11:04.7812500Z|Feed_Rate|23.55
2017-02-07T19:11:04.8125000Z|Program_Runtime_Seconds|215
2017-02-07T19:11:04.9531250Z|Block_Number|2067
2017-02-07T19:11:04.9843750Z|Feed_Rate|25.1833333333333
2017-02-07T19:11:05.1250000Z|Block_Number|2068
2017-02-07T19:11:05.1406250Z|Feed_Rate|24.7166666666667
2017-02-07T19:11:05.2968750Z|Feed_Rate|25.4
2017-02-07T19:11:05.7500000Z|Program_Runtime_Seconds|216
2017-02-07T19:11:06.8125000Z|Program_Runtime_Seconds|217
2017-02-07T19:11:07.7656250Z|Block_Number|2069
2017-02-07T19:11:07.7812500Z|Program_Runtime_Seconds|218
2017-02-07T19:11:08.2343750Z|Block_Number|2070
2017-02-07T19:11:08.7187500Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:08.8906250Z|Block_Number|2071
2017-02-07T19:11:08.9218750Z|Feed_Rate|23.5333333333333
2017-02-07T19:11:08.9375000Z|Program_Runtime_Seconds|219
2017-02-07T19:11:09.0781250Z|Block_Number|2072
2017-02-07T19:11:09.0937500Z|Feed_Rate|24.15
2017-02-07T19:11:09.2343750Z|Block_Number|2073
2017-02-07T19:11:09.2500000Z|Feed_Rate|22.35
2017-02-07T19:11:09.3906250Z|Feed_Rate|24.75
2017-02-07T19:11:09.5468750Z|Feed_Rate|25.4
2017-02-07T19:11:09.8750000Z|Program_Runtime_Seconds|220
2017-02-07T19:11:10.7812500Z|Program_Runtime_Seconds|221
2017-02-07T19:11:11.8593750Z|Program_Runtime_Seconds|222
2017-02-07T19:11:12.7656250Z|Program_Runtime_Seconds|223
2017-02-07T19:11:13.8593750Z|Program_Runtime_Seconds|224
2017-02-07T19:11:14.0156250Z|Block_Number|2074
2017-02-07T19:11:14.3593750Z|Block_Number|2075
2017-02-07T19:11:14.8437500Z|Program_Runtime_Seconds|225
2017-02-07T19:11:15.0156250Z|Block_Number|2076
2017-02-07T19:11:15.0312500Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:15.1718750Z|Block_Number|2077
2017-02-07T19:11:15.2031250Z|Feed_Rate|25.3666666666667
2017-02-07T19:11:15.3437500Z|Feed_Rate|24.6666666666667
2017-02-07T19:11:15.5000000Z|Block_Number|2078
2017-02-07T19:11:15.5312500Z|Feed_Rate|19.2833333333333
2017-02-07T19:11:15.6718750Z|Feed_Rate|25.4
2017-02-07T19:11:15.8125000Z|Program_Runtime_Seconds|226
2017-02-07T19:11:16.8906250Z|Program_Runtime_Seconds|227
2017-02-07T19:11:17.7968750Z|Program_Runtime_Seconds|228
2017-02-07T19:11:18.2656250Z|Block_Number|2079
2017-02-07T19:11:18.5937500Z|Block_Number|2080
2017-02-07T19:11:18.7656250Z|Program_Runtime_Seconds|229
2017-02-07T19:11:19.2343750Z|Block_Number|2081
2017-02-07T19:11:19.2500000Z|Feed_Rate|22.4833333333333
2017-02-07T19:11:19.3906250Z|Feed_Rate|25.4
2017-02-07T19:11:19.5781250Z|Block_Number|2082
2017-02-07T19:11:19.7500000Z|Block_Number|2083
2017-02-07T19:11:19.7656250Z|Program_Runtime_Seconds|230
2017-02-07T19:11:20.8281250Z|Program_Runtime_Seconds|231
2017-02-07T19:11:21.8750000Z|Program_Runtime_Seconds|232
2017-02-07T19:11:22.0156250Z|Block_Number|2084
2017-02-07T19:11:22.8125000Z|Program_Runtime_Seconds|233
2017-02-07T19:11:23.8906250Z|Program_Runtime_Seconds|234
2017-02-07T19:11:24.3906250Z|Block_Number|2085
2017-02-07T19:11:24.7187500Z|Block_Number|2086
2017-02-07T19:11:24.9062500Z|Program_Runtime_Seconds|235
2017-02-07T19:11:25.3750000Z|Block_Number|2087
2017-02-07T19:11:25.3906250Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:25.5625000Z|Block_Number|2088
2017-02-07T19:11:25.5625000Z|Feed_Rate|13.75
2017-02-07T19:11:25.7187500Z|Block_Number|2091
2017-02-07T19:11:25.7343750Z|Feed_Rate|21.1833333333333
2017-02-07T19:11:25.9062500Z|Block_Number|2094
2017-02-07T19:11:25.9375000Z|Feed_Rate|22
2017-02-07T19:11:25.9375000Z|Program_Runtime_Seconds|236
2017-02-07T19:11:26.0468750Z|Feed_Rate|24.5166666666667
2017-02-07T19:11:26.2031250Z|Feed_Rate|25.4
2017-02-07T19:11:26.8281250Z|Program_Runtime_Seconds|237
2017-02-07T19:11:27.9062500Z|Program_Runtime_Seconds|238
2017-02-07T19:11:28.5468750Z|Block_Number|2096
2017-02-07T19:11:28.5625000Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:28.7187500Z|Block_Number|2098
2017-02-07T19:11:28.7500000Z|Feed_Rate|25.4
2017-02-07T19:11:28.9062500Z|Block_Number|2100
2017-02-07T19:11:28.9218750Z|Program_Runtime_Seconds|239
2017-02-07T19:11:29.4062500Z|Block_Number|2103
2017-02-07T19:11:29.5625000Z|Block_Number|2105
2017-02-07T19:11:29.5781250Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:29.7500000Z|Block_Number|2108
2017-02-07T19:11:29.7500000Z|Feed_Rate|25.4
2017-02-07T19:11:29.7812500Z|Program_Runtime_Seconds|180
2017-02-07T19:11:29.8750000Z|Program_Runtime_Seconds|240
2017-02-07T19:11:30.8437500Z|Program_Runtime_Seconds|241
2017-02-07T19:11:31.7656250Z|Program_Runtime_Seconds|242
2017-02-07T19:11:32.8750000Z|Program_Runtime_Seconds|243
2017-02-07T19:11:33.7812500Z|Program_Runtime_Seconds|244
2017-02-07T19:11:34.4375000Z|Block_Number|2109
2017-02-07T19:11:34.6250000Z|Block_Number|2114
2017-02-07T19:11:34.7968750Z|Block_Number|2116
2017-02-07T19:11:34.8125000Z|Program_Runtime_Seconds|245
2017-02-07T19:11:35.2656250Z|Block_Number|2117
2017-02-07T19:11:35.4531250Z|Block_Number|2120
2017-02-07T19:11:35.6093750Z|Block_Number|2122
2017-02-07T19:11:35.7656250Z|Program_Runtime_Seconds|246
2017-02-07T19:11:36.8437500Z|Program_Runtime_Seconds|247
2017-02-07T19:11:37.9062500Z|Program_Runtime_Seconds|248
2017-02-07T19:11:38.2500000Z|Block_Number|2123
2017-02-07T19:11:38.4218750Z|Block_Number|2126
2017-02-07T19:11:38.4375000Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:38.5937500Z|Block_Number|2127
2017-02-07T19:11:38.7812500Z|Block_Number|2128
2017-02-07T19:11:38.7968750Z|Feed_Rate|25.4
2017-02-07T19:11:38.9375000Z|Program_Runtime_Seconds|249
2017-02-07T19:11:39.2500000Z|Block_Number|2131
2017-02-07T19:11:39.4218750Z|Block_Number|2135
2017-02-07T19:11:39.4375000Z|Feed_Rate|25.3833333333333
2017-02-07T19:11:39.5781250Z|Feed_Rate|25.4
2017-02-07T19:11:39.8750000Z|Program_Runtime_Seconds|250
2017-02-07T19:11:40.8125000Z|Program_Runtime_Seconds|251
2017-02-07T19:11:41.9062500Z|Block_Number|2136
2017-02-07T19:11:41.9218750Z|Program_Runtime_Seconds|252
2017-02-07T19:11:42.8437500Z|Program_Runtime_Seconds|253
2017-02-07T19:11:43.8906250Z|Program_Runtime_Seconds|254
2017-02-07T19:11:44.2187500Z|Block_Number|2139
2017-02-07T19:11:44.4062500Z|Block_Number|2141
2017-02-07T19:11:44.5625000Z|Block_Number|2144
2017-02-07T19:11:44.8906250Z|Program_Runtime_Seconds|255
2017-02-07T19:11:45.0625000Z|Block_Number|2146
2017-02-07T19:11:45.2187500Z|Block_Number|2149
2017-02-07T19:11:45.3906250Z|Block_Number|2173
2017-02-07T19:11:45.4062500Z|Feed_Rate|14.4166666666667
2017-02-07T19:11:45.5781250Z|Block_Number|2199
2017-02-07T19:11:45.5937500Z|Feed_Rate|0.5
2017-02-07T19:11:45.7656250Z|Feed_Rate|116.116666666667
2017-02-07T19:11:45.9062500Z|Block_Number|2200
2017-02-07T19:11:45.9218750Z|Feed_Rate|79.8
2017-02-07T19:11:45.9375000Z|Program_Runtime_Seconds|256
2017-02-07T19:11:46.1093750Z|Feed_Rate|171.683333333333
2017-02-07T19:11:46.2656250Z|Feed_Rate|149.85
2017-02-07T19:11:46.4375000Z|Block_Number|2201
2017-02-07T19:11:46.4531250Z|Feed_Rate|13.0833333333333
2017-02-07T19:11:46.6250000Z|Block_Number|2202
2017-02-07T19:11:46.6562500Z|Feed_Rate|5.01666666666667
2017-02-07T19:11:46.7656250Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:46.7968750Z|Program_Runtime_Seconds|257
2017-02-07T19:11:47.2187500Z|Feed_Rate|30.6833333333333
2017-02-07T19:11:47.3750000Z|Block_Number|2203
2017-02-07T19:11:47.4062500Z|Feed_Rate|18.7333333333333
2017-02-07T19:11:47.5625000Z|Feed_Rate|33.85
2017-02-07T19:11:47.8750000Z|Program_Runtime_Seconds|258
2017-02-07T19:11:48.0468750Z|Block_Number|2204
2017-02-07T19:11:48.0625000Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:48.8437500Z|Program_Runtime_Seconds|259
2017-02-07T19:11:49.9062500Z|Program_Runtime_Seconds|260
2017-02-07T19:11:50.8281250Z|Program_Runtime_Seconds|261
2017-02-07T19:11:51.6093750Z|Block_Number|2205
2017-02-07T19:11:51.7656250Z|Feed_Rate|33.85
2017-02-07T19:11:51.7812500Z|Program_Runtime_Seconds|262
2017-02-07T19:11:51.9531250Z|Block_Number|2206
2017-02-07T19:11:51.9687500Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:52.2812500Z|Block_Number|2207
2017-02-07T19:11:52.2968750Z|Feed_Rate|33.85
2017-02-07T19:11:52.4375000Z|Block_Number|2208
2017-02-07T19:11:52.6093750Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:52.8906250Z|Program_Runtime_Seconds|263
2017-02-07T19:11:53.8125000Z|Program_Runtime_Seconds|264
2017-02-07T19:11:54.5781250Z|Block_Number|2209
2017-02-07T19:11:54.5937500Z|Feed_Rate|33.85
2017-02-07T19:11:54.7500000Z|Block_Number|2210
2017-02-07T19:11:54.7656250Z|Program_Runtime_Seconds|265
2017-02-07T19:11:54.9062500Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:55.2343750Z|Block_Number|2211
2017-02-07T19:11:55.2500000Z|Feed_Rate|33.85
2017-02-07T19:11:55.4062500Z|Block_Number|2212
2017-02-07T19:11:55.5625000Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:55.8750000Z|Program_Runtime_Seconds|266
2017-02-07T19:11:56.8125000Z|Program_Runtime_Seconds|267
2017-02-07T19:11:57.8750000Z|Program_Runtime_Seconds|268
2017-02-07T19:11:58.9218750Z|Block_Number|2213
2017-02-07T19:11:58.9375000Z|Feed_Rate|33.85
2017-02-07T19:11:58.9531250Z|Program_Runtime_Seconds|269
2017-02-07T19:11:59.0937500Z|Block_Number|2214
2017-02-07T19:11:59.1093750Z|Feed_Rate|33.8666666666667
2017-02-07T19:11:59.5781250Z|Block_Number|2215
2017-02-07T19:11:59.5937500Z|Feed_Rate|33.85
2017-02-07T19:11:59.7500000Z|Block_Number|2216
2017-02-07T19:11:59.7656250Z|Program_Runtime_Seconds|270
2017-02-07T19:11:59.9218750Z|Feed_Rate|33.8666666666667
2017-02-07T19:12:00.8281250Z|Program_Runtime_Seconds|271
2017-02-07T19:12:01.7500000Z|Block_Number|2217
2017-02-07T19:12:01.7656250Z|Feed_Rate|33.85
2017-02-07T19:12:01.7656250Z|Program_Runtime_Seconds|272
2017-02-07T19:12:02.0781250Z|Block_Number|2218
2017-02-07T19:12:02.0937500Z|Feed_Rate|33.8666666666667
2017-02-07T19:12:02.2343750Z|Feed_Rate|0
2017-02-07T19:12:02.4062500Z|Block_Number|2219
2017-02-07T19:12:02.4218750Z|Feed_Rate|33.85
2017-02-07T19:12:02.7343750Z|Block_Number|2220
2017-02-07T19:12:02.9062500Z|Program_Runtime_Seconds|273
2017-02-07T19:12:03.3906250Z|Block_Number|2221
2017-02-07T19:12:03.4062500Z|Feed_Rate|0.0333333333333333
2017-02-07T19:12:03.5468750Z|Feed_Rate|128.366666666667
2017-02-07T19:12:03.7031250Z|Block_Number|2222
2017-02-07T19:12:03.7187500Z|Feed_Rate|53.6166666666667
2017-02-07T19:12:03.9062500Z|Block_Number|2223
2017-02-07T19:12:03.9218750Z|Feed_Rate|322.966666666667
2017-02-07T19:12:03.9218750Z|Program_Runtime_Seconds|274
2017-02-07T19:12:04.0468750Z|Feed_Rate|338.666666666667
2017-02-07T19:12:04.0625000Z|Spindle_Speed|8631.159781
2017-02-07T19:12:04.2031250Z|Spindle_Speed|8008.959681
2017-02-07T19:12:04.3437500Z|Spindle_Speed|6764.559482
2017-02-07T19:12:04.5156250Z|Spindle_Speed|6142.359383
2017-02-07T19:12:04.6718750Z|Spindle_Speed|4773.519164
2017-02-07T19:12:04.8281250Z|Program_Runtime_Seconds|275
2017-02-07T19:12:04.8437500Z|Spindle_Speed|3529.118965
2017-02-07T19:12:04.9843750Z|Feed_Rate|51.0333333333333
2017-02-07T19:12:05.0000000Z|Spindle_Speed|2906.918865
2017-02-07T19:12:05.1562500Z|Block_Number|2224
2017-02-07T19:12:05.1718750Z|Feed_Rate|0
2017-02-07T19:12:05.1875000Z|Spindle_Speed|1662.518666
2017-02-07T19:12:05.2968750Z|Spindle_Speed|1040.318566
2017-02-07T19:12:05.4218750Z|Spindle_Speed|0.000000
2017-02-07T19:12:05.8281250Z|Program_Runtime_Seconds|276
2017-02-07T19:12:06.8125000Z|Program_Runtime_Seconds|277
2017-02-07T19:12:07.8125000Z|Program_Runtime_Seconds|278
2017-02-07T19:12:08.8125000Z|Program_Runtime_Seconds|279
2017-02-07T19:12:09.4843750Z|Block_Number|2225
2017-02-07T19:12:09.6406250Z|Spindle_Speed|248.880040
2017-02-07T19:12:09.8125000Z|Feed_Rate|373.683333333333
2017-02-07T19:12:09.8281250Z|Program_Runtime_Seconds|280
2017-02-07T19:12:10.0000000Z|Feed_Rate|424.25
2017-02-07T19:12:10.1562500Z|Spindle_Speed|124.440020
2017-02-07T19:12:10.3281250Z|Feed_Rate|323.15
2017-02-07T19:12:10.3437500Z|Spindle_Speed|0.000000
2017-02-07T19:12:10.5000000Z|Feed_Rate|9.43333333333333
2017-02-07T19:12:10.6718750Z|Feed_Rate|47.5666666666667
2017-02-07T19:12:10.8437500Z|Feed_Rate|126.983333333333
2017-02-07T19:12:10.8750000Z|Program_Runtime_Seconds|281
2017-02-07T19:12:10.9843750Z|Feed_Rate|60.1333333333333
2017-02-07T19:12:11.1406250Z|Feed_Rate|0
2017-02-07T19:12:11.8281250Z|Program_Runtime_Seconds|282
2017-02-07T19:12:12.8593750Z|Program_Runtime_Seconds|283
2017-02-07T19:12:13.2500000Z|Current_Tool|0.000000
2017-02-07T19:12:13.8125000Z|Program_Runtime_Seconds|284
2017-02-07T19:12:13.9531250Z|Current_Tool|2.000000
2017-02-07T19:12:14.8437500Z|Program_Runtime_Seconds|285
2017-02-07T19:12:14.9375000Z|Block_Number|2226
2017-02-07T19:12:15.1093750Z|Feed_Rate|263.683333333333
2017-02-07T19:12:15.2656250Z|Feed_Rate|351.516666666667
2017-02-07T19:12:15.2812500Z|Spindle_Speed|1119.960179
2017-02-07T19:12:15.4375000Z|Feed_Rate|352.433333333333
2017-02-07T19:12:15.4375000Z|Spindle_Speed|1742.160279
2017-02-07T19:12:15.5937500Z|Spindle_Speed|2986.560478
2017-02-07T19:12:15.7812500Z|Program_Runtime_Seconds|286
2017-02-07T19:12:15.7812500Z|Spindle_Speed|4230.960677
2017-02-07T19:12:15.9531250Z|Feed_Rate|112.933333333333
2017-02-07T19:12:15.9531250Z|Spindle_Speed|5599.800896
2017-02-07T19:12:16.1093750Z|Block_Number|2227
2017-02-07T19:12:16.1406250Z|Feed_Rate|0
2017-02-07T19:12:16.1406250Z|Spindle_Speed|6097.560976
2017-02-07T19:12:16.2656250Z|Spindle_Speed|7466.401195
2017-02-07T19:12:16.3906250Z|Spindle_Speed|8088.601294
2017-02-07T19:12:16.5312500Z|Spindle_Speed|8710.801394
2017-02-07T19:12:16.6718750Z|Spindle_Speed|9706.321553
2017-02-07T19:12:16.8437500Z|Program_Runtime_Seconds|287
2017-02-07T19:12:16.8593750Z|Spindle_Speed|10950.721752
2017-02-07T19:12:17.0781250Z|Spindle_Speed|12000.000000
2017-02-07T19:12:17.8750000Z|Program_Runtime_Seconds|288
2017-02-07T19:12:18.8906250Z|Program_Runtime_Seconds|289
2017-02-07T19:12:19.7968750Z|Program_Runtime_Seconds|290
2017-02-07T19:12:20.8906250Z|Program_Runtime_Seconds|291
2017-02-07T19:12:21.7812500Z|Program_Runtime_Seconds|292
2017-02-07T19:12:22.3281250Z|Feed_Rate|338.666666666667
2017-02-07T19:12:22.7968750Z|Program_Runtime_Seconds|293
2017-02-07T19:12:23.0937500Z|Block_Number|2228
2017-02-07T19:12:23.1250000Z|Feed_Rate|179.85
2017-02-07T19:12:23.2812500Z|Block_Number|2229
2017-02-07T19:12:23.3125000Z|Feed_Rate|24.3
2017-02-07T19:12:23.4375000Z|Feed_Rate|23.6833333333333
2017-02-07T19:12:23.6093750Z|Feed_Rate|50.8
2017-02-07T19:12:23.9218750Z|Block_Number|2272
2017-02-07T19:12:23.9531250Z|Feed_Rate|22.7166666666667
2017-02-07T19:12:23.9687500Z|Program_Runtime_Seconds|294
2017-02-07T19:12:24.1093750Z|Block_Number|2288
2017-02-07T19:12:24.1250000Z|Feed_Rate|16.3666666666667
2017-02-07T19:12:24.2968750Z|Feed_Rate|32.9
2017-02-07T19:12:24.4687500Z|Block_Number|2289
2017-02-07T19:12:24.4843750Z|Feed_Rate|50.7833333333333
2017-02-07T19:12:24.6406250Z|Block_Number|2290
2017-02-07T19:12:24.6718750Z|Feed_Rate|50.8
2017-02-07T19:12:24.8125000Z|Program_Runtime_Seconds|295
2017-02-07T19:12:25.8906250Z|Program_Runtime_Seconds|296
2017-02-07T19:12:26.8125000Z|Program_Runtime_Seconds|297
2017-02-07T19:12:27.4375000Z|Block_Number|2291
2017-02-07T19:12:27.4531250Z|Feed_Rate|25.9333333333333
2017-02-07T19:12:27.6250000Z|Feed_Rate|49.35
2017-02-07T19:12:27.7812500Z|Feed_Rate|47.15
2017-02-07T19:12:27.9531250Z|Block_Number|2318
2017-02-07T19:12:27.9687500Z|Feed_Rate|10.8666666666667
2017-02-07T19:12:28.0000000Z|Program_Runtime_Seconds|298
2017-02-07T19:12:28.1562500Z|Block_Number|2350
2017-02-07T19:12:28.1718750Z|Feed_Rate|3.35
2017-02-07T19:12:28.3281250Z|Block_Number|2351
2017-02-07T19:12:28.3437500Z|Feed_Rate|104.966666666667
2017-02-07T19:12:28.4843750Z|Feed_Rate|129.766666666667
2017-02-07T19:12:28.6562500Z|Block_Number|2352
2017-02-07T19:12:28.6718750Z|Feed_Rate|178.033333333333
2017-02-07T19:12:28.8593750Z|Feed_Rate|338.183333333333
2017-02-07T19:12:28.8593750Z|Program_Runtime_Seconds|299
2017-02-07T19:12:29.0000000Z|Feed_Rate|332.35
2017-02-07T19:12:29.1718750Z|Block_Number|2353
2017-02-07T19:12:29.1875000Z|Feed_Rate|46.7666666666667
2017-02-07T19:12:29.3593750Z|Block_Number|2354
2017-02-07T19:12:29.3750000Z|Feed_Rate|15.5666666666667
2017-02-07T19:12:29.5156250Z|Feed_Rate|49.95
2017-02-07T19:12:29.6718750Z|Feed_Rate|50.8
2017-02-07T19:12:29.8437500Z|Block_Number|2355
2017-02-07T19:12:29.8750000Z|Feed_Rate|42.9166666666667
2017-02-07T19:12:29.8906250Z|Program_Runtime_Seconds|240
2017-02-07T19:12:29.9843750Z|Program_Runtime_Seconds|300
2017-02-07T19:12:30.0156250Z|Block_Number|2392
2017-02-07T19:12:30.0312500Z|Feed_Rate|18.55
2017-02-07T19:12:30.2031250Z|Block_Number|2413
2017-02-07T19:12:30.2187500Z|Feed_Rate|16.3833333333333
2017-02-07T19:12:30.3906250Z|Feed_Rate|50.8
2017-02-07T19:12:30.5468750Z|Block_Number|2414
2017-02-07T19:12:30.5781250Z|Feed_Rate|27.6166666666667
2017-02-07T19:12:30.7187500Z|Block_Number|2415
2017-02-07T19:12:30.7343750Z|Feed_Rate|28.45
2017-02-07T19:12:30.9062500Z|Feed_Rate|46.3833333333333
2017-02-07T19:12:30.9218750Z|Program_Runtime_Seconds|301
2017-02-07T19:12:31.0468750Z|Feed_Rate|50.8
2017-02-07T19:12:31.8125000Z|Program_Runtime_Seconds|302
2017-02-07T19:12:32.2500000Z|Block_Number|2416
2017-02-07T19:12:32.8750000Z|Program_Runtime_Seconds|303
2017-02-07T19:12:33.6562500Z|Block_Number|2417
2017-02-07T19:12:33.6718750Z|Feed_Rate|38.75
2017-02-07T19:12:33.8281250Z|Feed_Rate|48.5666666666667
2017-02-07T19:12:33.8437500Z|Program_Runtime_Seconds|304
2017-02-07T19:12:34.0000000Z|Feed_Rate|48.1833333333333
2017-02-07T19:12:34.1875000Z|Block_Number|2447
2017-02-07T19:12:34.2031250Z|Feed_Rate|10.6833333333333
2017-02-07T19:12:34.3437500Z|Block_Number|2476
2017-02-07T19:12:34.3750000Z|Feed_Rate|8.7
2017-02-07T19:12:34.5468750Z|Block_Number|2477
2017-02-07T19:12:34.5625000Z|Feed_Rate|98.1666666666667
2017-02-07T19:12:34.7187500Z|Feed_Rate|137.983333333333
2017-02-07T19:12:34.8906250Z|Block_Number|2478
2017-02-07T19:12:34.9062500Z|Feed_Rate|269.866666666667
2017-02-07T19:12:34.9062500Z|Program_Runtime_Seconds|305
2017-02-07T19:12:35.0468750Z|Feed_Rate|338.616666666667
2017-02-07T19:12:35.1875000Z|Feed_Rate|256.333333333333
2017-02-07T19:12:35.3750000Z|Block_Number|2479
2017-02-07T19:12:35.3906250Z|Feed_Rate|111.75
2017-02-07T19:12:35.5625000Z|Block_Number|2480
2017-02-07T19:12:35.5781250Z|Feed_Rate|11.45
2017-02-07T19:12:35.7187500Z|Feed_Rate|36.5833333333333
2017-02-07T19:12:35.8750000Z|Feed_Rate|50.8
2017-02-07T19:12:35.8906250Z|Program_Runtime_Seconds|306
2017-02-07T19:12:36.0468750Z|Block_Number|2499
2017-02-07T19:12:36.0781250Z|Feed_Rate|44.0333333333333
2017-02-07T19:12:36.2343750Z|Block_Number|2530
2017-02-07T19:12:36.2500000Z|Feed_Rate|17.4
2017-02-07T19:12:36.4062500Z|Block_Number|2539
2017-02-07T19:12:36.4375000Z|Feed_Rate|39.2
2017-02-07T19:12:36.5781250Z|Feed_Rate|50.7333333333333
2017-02-07T19:12:36.7656250Z|Block_Number|2541
2017-02-07T19:12:36.7812500Z|Feed_Rate|50.8
2017-02-07T19:12:36.8906250Z|Program_Runtime_Seconds|307
2017-02-07T19:12:37.8437500Z|Program_Runtime_Seconds|308
2017-02-07T19:12:38.9218750Z|Program_Runtime_Seconds|309
2017-02-07T19:12:39.6875000Z|Block_Number|2542
2017-02-07T19:12:39.7031250Z|Feed_Rate|20.9166666666667
2017-02-07T19:12:39.8593750Z|Feed_Rate|47.1
2017-02-07T19:12:39.8750000Z|Program_Runtime_Seconds|310
2017-02-07T19:12:40.0312500Z|Feed_Rate|38.8333333333333
2017-02-07T19:12:40.1875000Z|Block_Number|2557
2017-02-07T19:12:40.2031250Z|Feed_Rate|18.2666666666667
2017-02-07T19:12:40.3750000Z|Block_Number|2599
2017-02-07T19:12:40.3750000Z|Feed_Rate|11.95
2017-02-07T19:12:40.5625000Z|Block_Number|2602
2017-02-07T19:12:40.5781250Z|Feed_Rate|11.1666666666667
2017-02-07T19:12:40.7187500Z|Feed_Rate|106.266666666667
2017-02-07T19:12:40.8906250Z|Block_Number|2603
2017-02-07T19:12:40.9062500Z|Feed_Rate|71.8333333333333
2017-02-07T19:12:40.9375000Z|Program_Runtime_Seconds|311
2017-02-07T19:12:41.0625000Z|Feed_Rate|338.666666666667
2017-02-07T19:12:41.2500000Z|Block_Number|2604
2017-02-07T19:12:41.2656250Z|Feed_Rate|202.183333333333
2017-02-07T19:12:41.4062500Z|Feed_Rate|61.5
