2017-02-06T13:03:11.6562500Z|Block_Number|0
2017-02-06T13:03:11.6718750Z|Program_Status|ACTIVE
2017-02-06T13:03:11.7187500Z|Program_Runtime_Seconds|0
2017-02-06T13:03:12.5000000Z|Program_Runtime_Seconds|1
2017-02-06T13:03:13.0468750Z|Block_Number|7
2017-02-06T13:03:13.2187500Z|Feed_Rate|242.516666666667
2017-02-06T13:03:13.3750000Z|Feed_Rate|338.75
2017-02-06T13:03:13.3906250Z|Spindle_Speed|995.520159
2017-02-06T13:03:13.5312500Z|Program_Runtime_Seconds|2
2017-02-06T13:03:13.5625000Z|Spindle_Speed|1617.720259
2017-02-06T13:03:13.6875000Z|Spindle_Speed|2986.560478
2017-02-06T13:03:13.8593750Z|Feed_Rate|303.433333333333
2017-02-06T13:03:13.8750000Z|Spindle_Speed|3608.760577
2017-02-06T13:03:14.0312500Z|Block_Number|8
2017-02-06T13:03:14.0468750Z|Feed_Rate|238.75
2017-02-06T13:03:14.0625000Z|Spindle_Speed|4977.600796
2017-02-06T13:03:14.1875000Z|Feed_Rate|0
2017-02-06T13:03:14.2031250Z|Spindle_Speed|5000.000000
2017-02-06T13:03:14.5937500Z|Program_Runtime_Seconds|3
2017-02-06T13:03:15.0000000Z|Feed_Rate|338.7
2017-02-06T13:03:15.1718750Z|Feed_Rate|338.666666666667
2017-02-06T13:03:15.6406250Z|Program_Runtime_Seconds|4
2017-02-06T13:03:16.2343750Z|Block_Number|9
2017-02-06T13:03:16.2500000Z|Feed_Rate|247.933333333333
2017-02-06T13:03:16.4062500Z|Block_Number|10
2017-02-06T13:03:16.4218750Z|Feed_Rate|5.2
2017-02-06T13:03:16.5781250Z|Block_Number|11
2017-02-06T13:03:16.5937500Z|Feed_Rate|11.1833333333333
2017-02-06T13:03:16.6093750Z|Program_Runtime_Seconds|5
2017-02-06T13:03:16.7187500Z|Feed_Rate|12.4833333333333
2017-02-06T13:03:16.8906250Z|Feed_Rate|50.8
2017-02-06T13:03:17.6562500Z|Program_Runtime_Seconds|6
2017-02-06T13:03:17.9531250Z|Block_Number|12
2017-02-06T13:03:18.5937500Z|Program_Runtime_Seconds|7
2017-02-06T13:03:19.5312500Z|Program_Runtime_Seconds|8
2017-02-06T13:03:20.4687500Z|Block_Number|13
2017-02-06T13:03:20.6250000Z|Program_Runtime_Seconds|9
2017-02-06T13:03:21.4062500Z|Feed_Rate|45.55
2017-02-06T13:03:21.5781250Z|Block_Number|14
2017-02-06T13:03:21.5937500Z|Feed_Rate|5.36666666666667
2017-02-06T13:03:21.6093750Z|Program_Runtime_Seconds|10
2017-02-06T13:03:21.7343750Z|Block_Number|15
2017-02-06T13:03:21.7500000Z|Feed_Rate|34.8166666666667
2017-02-06T13:03:21.8906250Z|Feed_Rate|265.033333333333
2017-02-06T13:03:22.0781250Z|Feed_Rate|338.666666666667
2017-02-06T13:03:22.5312500Z|Feed_Rate|338.533333333333
2017-02-06T13:03:22.5468750Z|Program_Runtime_Seconds|11
2017-02-06T13:03:22.6875000Z|Block_Number|16
2017-02-06T13:03:22.7187500Z|Feed_Rate|21.2166666666667
2017-02-06T13:03:22.8750000Z|Block_Number|17
2017-02-06T13:03:22.9062500Z|Feed_Rate|5.13333333333333
2017-02-06T13:03:23.0468750Z|Block_Number|18
2017-02-06T13:03:23.0625000Z|Feed_Rate|14.9166666666667
2017-02-06T13:03:23.2031250Z|Feed_Rate|20.35
2017-02-06T13:03:23.3593750Z|Feed_Rate|50.5166666666667
2017-02-06T13:03:23.5156250Z|Feed_Rate|50.8
2017-02-06T13:03:23.6718750Z|Program_Runtime_Seconds|12
2017-02-06T13:03:24.4531250Z|Block_Number|19
2017-02-06T13:03:24.6250000Z|Program_Runtime_Seconds|13
