2017-02-13T16:08:19.6560251Z|Program_Name_Editing|TEST.NC
2017-02-13T16:09:47.6716501Z|Feed_Rate|32.3833333333333
2017-02-13T16:09:48.4841501Z|Program_Runtime_Seconds|79
2017-02-13T16:09:49.1247751Z|Block_Number|81
2017-02-13T16:09:49.4529001Z|Program_Runtime_Seconds|80
2017-02-13T16:09:50.3904001Z|Program_Runtime_Seconds|81
2017-02-13T16:09:50.7029001Z|Block_Number|83
2017-02-13T16:09:50.7029001Z|Feed_Rate|26.3333333333333
2017-02-13T16:09:50.8747751Z|Feed_Rate|25.9166666666667
2017-02-13T16:09:51.0622751Z|Block_Number|85
2017-02-13T16:09:51.0779001Z|Feed_Rate|19.7
2017-02-13T16:09:51.2497751Z|Feed_Rate|32.0333333333333
2017-02-13T16:09:51.4060251Z|Feed_Rate|32.3833333333333
2017-02-13T16:09:51.4216501Z|Program_Runtime_Seconds|82
2017-02-13T16:09:52.3591501Z|Program_Runtime_Seconds|83
2017-02-13T16:09:52.6872751Z|Feed_Override|103.000000
2017-02-13T16:09:52.8435251Z|Feed_Rate|32.8
2017-02-13T16:09:52.8435251Z|Feed_Override|104.000000
2017-02-13T16:09:53.0154001Z|Block_Number|87
2017-02-13T16:09:53.0154001Z|Feed_Rate|30.6333333333333
2017-02-13T16:09:53.0154001Z|Feed_Override|105.000000
2017-02-13T16:09:53.1716501Z|Feed_Rate|33.2166666666667
2017-02-13T16:09:53.3435251Z|Block_Number|89
2017-02-13T16:09:53.3591501Z|Feed_Rate|20.4166666666667
2017-02-13T16:09:53.3591501Z|Feed_Override|107.000000
2017-02-13T16:09:53.3591501Z|Program_Runtime_Seconds|84
2017-02-13T16:09:53.5310251Z|Feed_Rate|22.0333333333333
2017-02-13T16:09:53.6872751Z|Feed_Rate|33.9666666666667
2017-02-13T16:09:54.4685251Z|Program_Runtime_Seconds|85
2017-02-13T16:09:55.4216501Z|Program_Runtime_Seconds|86
2017-02-13T16:09:56.3591501Z|Program_Runtime_Seconds|87
2017-02-13T16:09:56.5310251Z|Spindle_Override|101.000000
2017-02-13T16:09:56.6872751Z|Block_Number|90
2017-02-13T16:09:56.7029001Z|Feed_Rate|31.35
2017-02-13T16:09:56.7185251Z|Spindle_Speed|4545.000000
2017-02-13T16:09:56.8904001Z|Block_Number|91
2017-02-13T16:09:56.8904001Z|Feed_Rate|21.3166666666667
2017-02-13T16:09:56.9060251Z|Spindle_Override|102.000000
2017-02-13T16:09:57.0935251Z|Block_Number|92
2017-02-13T16:09:57.0935251Z|Feed_Rate|20.5833333333333
2017-02-13T16:09:57.1091501Z|Spindle_Speed|4590.000000
2017-02-13T16:09:57.2810251Z|Block_Number|93
2017-02-13T16:09:57.2810251Z|Feed_Rate|33.9666666666667
2017-02-13T16:09:57.4372751Z|Program_Runtime_Seconds|88
2017-02-13T16:09:58.3747751Z|Program_Runtime_Seconds|89
2017-02-13T16:09:58.6872751Z|Spindle_Override|103.000000
2017-02-13T16:09:58.6872751Z|Spindle_Speed|4635.000000
2017-02-13T16:09:58.8591501Z|Feed_Rate|32.6166666666667
2017-02-13T16:09:59.0310251Z|Block_Number|95
2017-02-13T16:09:59.0310251Z|Feed_Rate|20.1166666666667
2017-02-13T16:09:59.2029001Z|Feed_Rate|21.4666666666667
2017-02-13T16:09:59.3904001Z|Block_Number|97
2017-02-13T16:09:59.3904001Z|Feed_Rate|26.9833333333333
2017-02-13T16:09:59.4060251Z|Program_Runtime_Seconds|90
2017-02-13T16:09:59.5779001Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:00.3747751Z|Spindle_Override|105.000000
2017-02-13T16:10:00.3747751Z|Program_Runtime_Seconds|91
2017-02-13T16:10:00.5466501Z|Spindle_Speed|4725.000000
2017-02-13T16:10:01.0622751Z|Block_Number|98
2017-02-13T16:10:01.3747751Z|Spindle_Override|103.000000
2017-02-13T16:10:01.3747751Z|Program_Runtime_Seconds|92
2017-02-13T16:10:01.5154001Z|Spindle_Speed|4635.000000
2017-02-13T16:10:01.7029001Z|Spindle_Override|102.000000
2017-02-13T16:10:01.8435251Z|Spindle_Speed|4590.000000
2017-02-13T16:10:02.4997751Z|Program_Runtime_Seconds|93
2017-02-13T16:10:02.6404001Z|Feed_Rate|24.05
2017-02-13T16:10:02.8279001Z|Block_Number|100
2017-02-13T16:10:02.8279001Z|Feed_Rate|24.2666666666667
2017-02-13T16:10:03.0154001Z|Block_Number|102
2017-02-13T16:10:03.0154001Z|Feed_Rate|12.7
2017-02-13T16:10:03.2029001Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:03.5310251Z|Spindle_Override|104.000000
2017-02-13T16:10:03.5310251Z|Program_Runtime_Seconds|94
2017-02-13T16:10:03.7029001Z|Spindle_Speed|4680.000000
2017-02-13T16:10:04.3279001Z|Program_Runtime_Seconds|95
2017-02-13T16:10:04.9685251Z|Block_Number|104
2017-02-13T16:10:04.9841501Z|Feed_Rate|19.35
2017-02-13T16:10:05.1716501Z|Feed_Rate|29.6166666666667
2017-02-13T16:10:05.3279001Z|Block_Number|106
2017-02-13T16:10:05.3435251Z|Feed_Rate|27.9333333333333
2017-02-13T16:10:05.4997751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:05.4997751Z|Program_Runtime_Seconds|96
2017-02-13T16:10:06.4372751Z|Program_Runtime_Seconds|97
2017-02-13T16:10:07.3747751Z|Program_Runtime_Seconds|98
2017-02-13T16:10:08.4997751Z|Program_Runtime_Seconds|99
2017-02-13T16:10:08.6560251Z|Block_Number|108
2017-02-13T16:10:08.6716501Z|Feed_Rate|19.3166666666667
2017-02-13T16:10:08.8435251Z|Feed_Rate|29.8
2017-02-13T16:10:09.0154001Z|Block_Number|110
2017-02-13T16:10:09.0310251Z|Feed_Rate|28.15
2017-02-13T16:10:09.1872751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:09.3435251Z|Program_Runtime_Seconds|100
2017-02-13T16:10:10.4529001Z|Program_Runtime_Seconds|101
2017-02-13T16:10:10.7497751Z|Feed_Rate|23.4666666666667
2017-02-13T16:10:10.9372751Z|Block_Number|112
2017-02-13T16:10:10.9372751Z|Feed_Rate|18.85
2017-02-13T16:10:11.1247751Z|Block_Number|114
2017-02-13T16:10:11.1404001Z|Feed_Rate|19.7833333333333
2017-02-13T16:10:11.2966501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:11.4685251Z|Program_Runtime_Seconds|102
2017-02-13T16:10:12.4216501Z|Program_Runtime_Seconds|103
2017-02-13T16:10:12.9060251Z|Block_Number|115
2017-02-13T16:10:13.3747751Z|Program_Runtime_Seconds|104
2017-02-13T16:10:14.3122751Z|Program_Runtime_Seconds|105
2017-02-13T16:10:14.4529001Z|Feed_Rate|32.1666666666667
2017-02-13T16:10:14.6247751Z|Block_Number|117
2017-02-13T16:10:14.6404001Z|Feed_Rate|20.05
2017-02-13T16:10:14.8279001Z|Block_Number|119
2017-02-13T16:10:14.8279001Z|Feed_Rate|29.6333333333333
2017-02-13T16:10:15.0154001Z|Feed_Rate|33.9833333333333
2017-02-13T16:10:15.1716501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:15.5154001Z|Program_Runtime_Seconds|106
2017-02-13T16:10:16.4685251Z|Program_Runtime_Seconds|107
2017-02-13T16:10:16.7810251Z|Block_Number|121
2017-02-13T16:10:16.7966501Z|Feed_Rate|19.9833333333333
2017-02-13T16:10:16.9685251Z|Feed_Rate|21.8666666666667
2017-02-13T16:10:17.1560251Z|Block_Number|123
2017-02-13T16:10:17.1560251Z|Feed_Rate|11.75
2017-02-13T16:10:17.3122751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:17.3279001Z|Program_Runtime_Seconds|108
2017-02-13T16:10:18.4372751Z|Program_Runtime_Seconds|109
2017-02-13T16:10:19.3747751Z|Program_Runtime_Seconds|110
2017-02-13T16:10:20.3122751Z|Program_Runtime_Seconds|111
2017-02-13T16:10:20.4685251Z|Block_Number|125
2017-02-13T16:10:20.4685251Z|Feed_Rate|20.0166666666667
2017-02-13T16:10:20.6404001Z|Feed_Rate|22.0666666666667
2017-02-13T16:10:20.8279001Z|Block_Number|127
2017-02-13T16:10:20.8435251Z|Feed_Rate|12.35
2017-02-13T16:10:20.9997751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:21.3279001Z|Program_Runtime_Seconds|112
2017-02-13T16:10:22.4060251Z|Program_Runtime_Seconds|113
2017-02-13T16:10:22.7185251Z|Block_Number|129
2017-02-13T16:10:22.7341501Z|Feed_Rate|22.5333333333333
2017-02-13T16:10:22.8904001Z|Feed_Rate|30.4833333333333
2017-02-13T16:10:23.0935251Z|Block_Number|131
2017-02-13T16:10:23.0935251Z|Feed_Rate|19.6166666666667
2017-02-13T16:10:23.2497751Z|Feed_Rate|31.6666666666667
2017-02-13T16:10:23.4060251Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:23.4216501Z|Program_Runtime_Seconds|114
2017-02-13T16:10:24.3435251Z|Program_Runtime_Seconds|115
2017-02-13T16:10:24.8122751Z|Block_Number|132
2017-02-13T16:10:25.3122751Z|Program_Runtime_Seconds|116
2017-02-13T16:10:26.4060251Z|Feed_Rate|10.8666666666667
2017-02-13T16:10:26.4216501Z|Program_Runtime_Seconds|117
2017-02-13T16:10:26.5935251Z|Block_Number|134
2017-02-13T16:10:26.6091501Z|Feed_Rate|30.6833333333333
2017-02-13T16:10:26.7810251Z|Block_Number|136
2017-02-13T16:10:26.7810251Z|Feed_Rate|19.6166666666667
2017-02-13T16:10:26.9529001Z|Feed_Rate|31.8166666666667
2017-02-13T16:10:27.1091501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:27.4216501Z|Program_Runtime_Seconds|118
2017-02-13T16:10:28.3591501Z|Program_Runtime_Seconds|119
2017-02-13T16:10:28.6872751Z|Block_Number|138
2017-02-13T16:10:28.6872751Z|Feed_Rate|19.0666666666667
2017-02-13T16:10:28.8435251Z|Feed_Rate|30.7
2017-02-13T16:10:29.0310251Z|Block_Number|140
2017-02-13T16:10:29.0310251Z|Feed_Rate|29.7
2017-02-13T16:10:29.2185251Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:29.2185251Z|Program_Runtime_Seconds|60
2017-02-13T16:10:29.2341501Z|Program_Runtime_Seconds|120
2017-02-13T16:10:30.3279001Z|Program_Runtime_Seconds|121
2017-02-13T16:10:31.4529001Z|Program_Runtime_Seconds|122
2017-02-13T16:10:32.4060251Z|Block_Number|142
2017-02-13T16:10:32.4060251Z|Feed_Rate|18.9833333333333
2017-02-13T16:10:32.4060251Z|Program_Runtime_Seconds|123
2017-02-13T16:10:32.5779001Z|Feed_Rate|30
2017-02-13T16:10:32.7654001Z|Block_Number|144
2017-02-13T16:10:32.7654001Z|Feed_Rate|25.2166666666667
2017-02-13T16:10:32.9529001Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:33.4216501Z|Program_Runtime_Seconds|124
2017-02-13T16:10:34.3747751Z|Program_Runtime_Seconds|125
2017-02-13T16:10:34.5154001Z|Feed_Rate|31.2666666666667
2017-02-13T16:10:34.7029001Z|Block_Number|146
2017-02-13T16:10:34.7029001Z|Feed_Rate|22.7333333333333
2017-02-13T16:10:34.8904001Z|Block_Number|148
2017-02-13T16:10:34.8904001Z|Feed_Rate|20.8333333333333
2017-02-13T16:10:35.0779001Z|Feed_Rate|23.9166666666667
2017-02-13T16:10:35.2341501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:35.4060251Z|Program_Runtime_Seconds|126
2017-02-13T16:10:36.3435251Z|Program_Runtime_Seconds|127
2017-02-13T16:10:36.6560251Z|Block_Number|149
2017-02-13T16:10:37.4529001Z|Program_Runtime_Seconds|128
2017-02-13T16:10:38.2497751Z|Block_Number|151
2017-02-13T16:10:38.2654001Z|Feed_Rate|31.05
2017-02-13T16:10:38.4372751Z|Feed_Rate|33.9833333333333
2017-02-13T16:10:38.4372751Z|Program_Runtime_Seconds|129
2017-02-13T16:10:38.5935251Z|Block_Number|153
2017-02-13T16:10:38.5935251Z|Feed_Rate|20.7833333333333
2017-02-13T16:10:38.7654001Z|Feed_Rate|24.2166666666667
2017-02-13T16:10:38.9372751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:39.4216501Z|Program_Runtime_Seconds|130
2017-02-13T16:10:40.3591501Z|Program_Runtime_Seconds|131
2017-02-13T16:10:40.5154001Z|Block_Number|155
2017-02-13T16:10:40.5310251Z|Feed_Rate|12.1166666666667
2017-02-13T16:10:40.6872751Z|Feed_Rate|30.4333333333333
2017-02-13T16:10:40.8747751Z|Block_Number|157
2017-02-13T16:10:40.8904001Z|Feed_Rate|20.6833333333333
2017-02-13T16:10:41.0622751Z|Feed_Rate|24.2333333333333
2017-02-13T16:10:41.2029001Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:41.3591501Z|Program_Runtime_Seconds|132
2017-02-13T16:10:42.4372751Z|Program_Runtime_Seconds|133
2017-02-13T16:10:43.4060251Z|Program_Runtime_Seconds|134
2017-02-13T16:10:44.1872751Z|Block_Number|159
2017-02-13T16:10:44.2029001Z|Feed_Rate|19.8833333333333
2017-02-13T16:10:44.3747751Z|Feed_Rate|22.9333333333333
2017-02-13T16:10:44.3747751Z|Program_Runtime_Seconds|135
2017-02-13T16:10:44.5466501Z|Block_Number|161
2017-02-13T16:10:44.5466501Z|Feed_Rate|18.4666666666667
2017-02-13T16:10:44.7185251Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:45.3747751Z|Program_Runtime_Seconds|136
2017-02-13T16:10:46.3279001Z|Feed_Rate|33.9333333333333
2017-02-13T16:10:46.3279001Z|Program_Runtime_Seconds|137
2017-02-13T16:10:46.4997751Z|Block_Number|163
2017-02-13T16:10:46.4997751Z|Feed_Rate|18.85
2017-02-13T16:10:46.6716501Z|Block_Number|165
2017-02-13T16:10:46.6872751Z|Feed_Rate|31.6333333333333
2017-02-13T16:10:46.8435251Z|Feed_Rate|31.1833333333333
2017-02-13T16:10:47.0310251Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:47.3435251Z|Program_Runtime_Seconds|138
2017-02-13T16:10:48.4372751Z|Program_Runtime_Seconds|139
2017-02-13T16:10:48.6091501Z|Block_Number|166
2017-02-13T16:10:49.4060251Z|Program_Runtime_Seconds|140
2017-02-13T16:10:50.0310251Z|Feed_Rate|33.9166666666667
2017-02-13T16:10:50.2185251Z|Block_Number|168
2017-02-13T16:10:50.2185251Z|Feed_Rate|18.9
2017-02-13T16:10:50.2341501Z|Spindle_Override|106.000000
2017-02-13T16:10:50.4060251Z|Block_Number|170
2017-02-13T16:10:50.4060251Z|Feed_Rate|20.75
2017-02-13T16:10:50.4216501Z|Program_Runtime_Seconds|141
2017-02-13T16:10:50.4372751Z|Spindle_Speed|4770.000000
2017-02-13T16:10:50.5779001Z|Feed_Rate|19.4833333333333
2017-02-13T16:10:50.7497751Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:51.3904001Z|Program_Runtime_Seconds|142
2017-02-13T16:10:52.3279001Z|Feed_Rate|8.2
2017-02-13T16:10:52.4997751Z|Block_Number|172
2017-02-13T16:10:52.5154001Z|Feed_Rate|31.7666666666667
2017-02-13T16:10:52.5154001Z|Program_Runtime_Seconds|143
2017-02-13T16:10:52.6872751Z|Block_Number|174
2017-02-13T16:10:52.7029001Z|Feed_Rate|29.8333333333333
2017-02-13T16:10:52.8747751Z|Feed_Rate|29.9666666666667
2017-02-13T16:10:53.0310251Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:53.3591501Z|Program_Runtime_Seconds|144
2017-02-13T16:10:54.4372751Z|Program_Runtime_Seconds|145
2017-02-13T16:10:55.3747751Z|Program_Runtime_Seconds|146
2017-02-13T16:10:55.5466501Z|Spindle_Override|107.000000
2017-02-13T16:10:55.5622751Z|Spindle_Speed|4815.000000
2017-02-13T16:10:56.0310251Z|Feed_Rate|30.4833333333333
2017-02-13T16:10:56.2185251Z|Block_Number|176
2017-02-13T16:10:56.2185251Z|Feed_Rate|23.4833333333333
2017-02-13T16:10:56.4060251Z|Block_Number|178
2017-02-13T16:10:56.4216501Z|Feed_Rate|20.85
2017-02-13T16:10:56.4216501Z|Program_Runtime_Seconds|147
2017-02-13T16:10:56.5779001Z|Feed_Rate|24.9166666666667
2017-02-13T16:10:56.7341501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:57.3904001Z|Program_Runtime_Seconds|148
2017-02-13T16:10:58.3279001Z|Block_Number|180
2017-02-13T16:10:58.3435251Z|Feed_Rate|13.25
2017-02-13T16:10:58.4997751Z|Feed_Rate|29.9
2017-02-13T16:10:58.5154001Z|Program_Runtime_Seconds|149
2017-02-13T16:10:58.6872751Z|Block_Number|182
2017-02-13T16:10:58.6872751Z|Feed_Rate|20.95
2017-02-13T16:10:58.8591501Z|Feed_Rate|33.9666666666667
2017-02-13T16:10:59.4997751Z|Program_Runtime_Seconds|150
2017-02-13T16:10:59.9685251Z|Spindle_Override|109.000000
2017-02-13T16:10:59.9685251Z|Spindle_Speed|4905.000000
2017-02-13T16:11:00.2966501Z|Block_Number|183
2017-02-13T16:11:00.4685251Z|Program_Runtime_Seconds|151
2017-02-13T16:11:01.4060251Z|Program_Runtime_Seconds|152
2017-02-13T16:11:02.0310251Z|Block_Number|185
2017-02-13T16:11:02.0466501Z|Feed_Rate|13.4166666666667
2017-02-13T16:11:02.2029001Z|Feed_Rate|29.7166666666667
2017-02-13T16:11:02.3904001Z|Block_Number|187
2017-02-13T16:11:02.3904001Z|Feed_Rate|20.7666666666667
2017-02-13T16:11:02.4060251Z|Program_Runtime_Seconds|153
2017-02-13T16:11:02.5779001Z|Feed_Rate|33.9666666666667
2017-02-13T16:11:03.4841501Z|Program_Runtime_Seconds|154
2017-02-13T16:11:04.1247751Z|Feed_Rate|26.4166666666667
2017-02-13T16:11:04.3122751Z|Block_Number|189
2017-02-13T16:11:04.3122751Z|Feed_Rate|21.6833333333333
2017-02-13T16:11:04.5154001Z|Block_Number|191
2017-02-13T16:11:04.5154001Z|Feed_Rate|25.7333333333333
2017-02-13T16:11:04.5154001Z|Program_Runtime_Seconds|155
2017-02-13T16:11:04.6872751Z|Feed_Rate|31.6833333333333
2017-02-13T16:11:04.8591501Z|Feed_Rate|33.9666666666667
2017-02-13T16:11:05.4841501Z|Program_Runtime_Seconds|156
2017-02-13T16:11:06.4372751Z|Program_Runtime_Seconds|157
2017-02-13T16:11:07.3747751Z|Program_Runtime_Seconds|158
2017-02-13T16:11:07.7029001Z|Feed_Rate|33.7666666666667
2017-02-13T16:11:07.7185251Z|Feed_Override|106.000000
2017-02-13T16:11:07.8747751Z|Feed_Rate|33.7
2017-02-13T16:11:07.8747751Z|Feed_Override|105.000000
2017-02-13T16:11:08.0310251Z|Block_Number|193
2017-02-13T16:11:08.0622751Z|Feed_Rate|29.5333333333333
2017-02-13T16:11:08.0622751Z|Feed_Override|104.000000
2017-02-13T16:11:08.2185251Z|Block_Number|195
2017-02-13T16:11:08.2185251Z|Feed_Rate|20.45
2017-02-13T16:11:08.3904001Z|Feed_Rate|19.1333333333333
2017-02-13T16:11:08.4060251Z|Program_Runtime_Seconds|159
2017-02-13T16:11:08.5622751Z|Feed_Rate|33.0166666666667
2017-02-13T16:11:08.5779001Z|Feed_Override|103.000000
2017-02-13T16:11:08.7341501Z|Feed_Override|104.000000
2017-02-13T16:11:08.9060251Z|Feed_Rate|32.7
2017-02-13T16:11:08.9060251Z|Feed_Override|103.000000
2017-02-13T16:11:09.3747751Z|Program_Runtime_Seconds|160
2017-02-13T16:11:09.5310251Z|Feed_Rate|32.55
2017-02-13T16:11:09.5310251Z|Feed_Override|102.000000
2017-02-13T16:11:09.6716501Z|Feed_Rate|32.3833333333333
2017-02-13T16:11:10.1716501Z|Feed_Rate|31.55
2017-02-13T16:11:10.3435251Z|Block_Number|197
2017-02-13T16:11:10.3435251Z|Feed_Rate|20.3
2017-02-13T16:11:10.5154001Z|Block_Number|199
2017-02-13T16:11:10.5154001Z|Feed_Rate|19.8666666666667
2017-02-13T16:11:10.5154001Z|Program_Runtime_Seconds|161
2017-02-13T16:11:10.6872751Z|Feed_Rate|20.4
2017-02-13T16:11:10.8747751Z|Feed_Rate|32.0666666666667
2017-02-13T16:11:10.8747751Z|Feed_Override|101.000000
2017-02-13T16:11:11.4997751Z|Program_Runtime_Seconds|162
2017-02-13T16:11:11.6716501Z|Feed_Override|100.000000
2017-02-13T16:11:11.8279001Z|Feed_Rate|31.8666666666667
2017-02-13T16:11:11.8279001Z|Spindle_Override|108.000000
2017-02-13T16:11:11.9841501Z|Feed_Rate|31.75
2017-02-13T16:11:11.9997751Z|Spindle_Override|109.000000
2017-02-13T16:11:12.3122751Z|Block_Number|200
2017-02-13T16:11:12.4841501Z|Program_Runtime_Seconds|163
2017-02-13T16:11:12.7966501Z|Feed_Override|101.000000
2017-02-13T16:11:12.9529001Z|Feed_Rate|32.1166666666667
2017-02-13T16:11:12.9529001Z|Feed_Override|103.000000
2017-02-13T16:11:12.9529001Z|Spindle_Override|108.000000
2017-02-13T16:11:13.1091501Z|Feed_Rate|33.0166666666667
2017-02-13T16:11:13.1247751Z|Feed_Override|104.000000
2017-02-13T16:11:13.2810251Z|Spindle_Override|109.000000
2017-02-13T16:11:13.4372751Z|Spindle_Override|108.000000
2017-02-13T16:11:13.4529001Z|Program_Runtime_Seconds|164
2017-02-13T16:11:13.6091501Z|Spindle_Speed|4860.000000
2017-02-13T16:11:13.7654001Z|Rapid_Override|14.000000
2017-02-13T16:11:13.7654001Z|Spindle_Override|109.000000
2017-02-13T16:11:13.7810251Z|Spindle_Speed|4905.000000
2017-02-13T16:11:14.1091501Z|Block_Number|202
2017-02-13T16:11:14.1091501Z|Feed_Rate|28.3166666666667
2017-02-13T16:11:14.1247751Z|Spindle_Override|108.000000
2017-02-13T16:11:14.2966501Z|Feed_Rate|33.0166666666667
2017-02-13T16:11:14.2966501Z|Program_Runtime_Seconds|165
2017-02-13T16:11:14.2966501Z|Spindle_Speed|4860.000000
2017-02-13T16:11:14.4841501Z|Block_Number|204
2017-02-13T16:11:14.4841501Z|Feed_Rate|7.13333333333333
2017-02-13T16:11:14.6404001Z|Feed_Rate|32.2833333333333
2017-02-13T16:11:14.8279001Z|Feed_Rate|33.0166666666667
2017-02-13T16:11:14.9685251Z|Feed_Rate|33.1833333333333
2017-02-13T16:11:14.9841501Z|Feed_Override|105.000000
2017-02-13T16:11:14.9997751Z|Spindle_Override|109.000000
2017-02-13T16:11:14.9997751Z|Spindle_Speed|4905.000000
2017-02-13T16:11:15.1560251Z|Feed_Rate|33.3333333333333
2017-02-13T16:11:15.3435251Z|Feed_Rate|33.55
2017-02-13T16:11:15.3435251Z|Feed_Override|106.000000
2017-02-13T16:11:15.3435251Z|Spindle_Override|108.000000
2017-02-13T16:11:15.4997751Z|Feed_Rate|33.65
2017-02-13T16:11:15.5154001Z|Program_Runtime_Seconds|166
2017-02-13T16:11:15.5154001Z|Spindle_Speed|4860.000000
2017-02-13T16:11:16.3279001Z|Block_Number|206
2017-02-13T16:11:16.3279001Z|Feed_Rate|24.65
2017-02-13T16:11:16.4997751Z|Feed_Rate|19.4833333333333
2017-02-13T16:11:16.4997751Z|Program_Runtime_Seconds|167
2017-02-13T16:11:16.6872751Z|Block_Number|208
2017-02-13T16:11:16.6872751Z|Feed_Rate|14.7
2017-02-13T16:11:16.8435251Z|Feed_Rate|33.65
2017-02-13T16:11:17.3435251Z|Program_Runtime_Seconds|168
2017-02-13T16:11:18.4372751Z|Program_Runtime_Seconds|169
2017-02-13T16:11:19.4060251Z|Program_Runtime_Seconds|170
2017-02-13T16:11:20.0310251Z|Feed_Rate|30.2833333333333
2017-02-13T16:11:20.2029001Z|Block_Number|210
2017-02-13T16:11:20.2029001Z|Feed_Rate|19.8166666666667
2017-02-13T16:11:20.3591501Z|Feed_Rate|26.4166666666667
2017-02-13T16:11:20.5466501Z|Block_Number|212
2017-02-13T16:11:20.5466501Z|Feed_Rate|24.2333333333333
2017-02-13T16:11:20.5622751Z|Program_Runtime_Seconds|171
2017-02-13T16:11:20.7185251Z|Feed_Rate|33.65
2017-02-13T16:11:21.5154001Z|Program_Runtime_Seconds|172
2017-02-13T16:11:22.2810251Z|Feed_Rate|32.3833333333333
2017-02-13T16:11:22.2966501Z|Program_Runtime_Seconds|173
2017-02-13T16:11:22.4685251Z|Block_Number|214
2017-02-13T16:11:22.4685251Z|Feed_Rate|33.5
2017-02-13T16:11:22.6404001Z|Block_Number|216
2017-02-13T16:11:22.6560251Z|Feed_Rate|20.5166666666667
2017-02-13T16:11:22.8279001Z|Feed_Rate|21.9166666666667
2017-02-13T16:11:22.9841501Z|Feed_Rate|33.6333333333333
2017-02-13T16:11:23.1404001Z|Feed_Rate|33.45
2017-02-13T16:11:23.1560251Z|Feed_Override|105.000000
2017-02-13T16:11:23.1560251Z|Spindle_Override|109.000000
2017-02-13T16:11:23.3122751Z|Feed_Rate|33.0833333333333
2017-02-13T16:11:23.3279001Z|Feed_Override|102.000000
2017-02-13T16:11:23.3435251Z|Spindle_Speed|4905.000000
2017-02-13T16:11:23.4841501Z|Feed_Rate|31.9666666666667
2017-02-13T16:11:23.4997751Z|Feed_Override|99.000000
2017-02-13T16:11:23.4997751Z|Spindle_Override|108.000000
2017-02-13T16:11:23.4997751Z|Program_Runtime_Seconds|174
2017-02-13T16:11:23.6716501Z|Feed_Rate|30.3833333333333
2017-02-13T16:11:23.6716501Z|Feed_Override|96.000000
2017-02-13T16:11:23.6716501Z|Spindle_Override|109.000000
2017-02-13T16:11:23.8279001Z|Feed_Rate|29.9
2017-02-13T16:11:23.8435251Z|Feed_Override|93.000000
2017-02-13T16:11:24.0154001Z|Feed_Rate|29.6
2017-02-13T16:11:24.0154001Z|Feed_Override|91.000000
2017-02-13T16:11:24.0154001Z|Spindle_Speed|4860.000000
2017-02-13T16:11:24.1716501Z|Feed_Rate|28.75
2017-02-13T16:11:24.1872751Z|Feed_Override|87.000000
2017-02-13T16:11:24.1872751Z|Spindle_Speed|4905.000000
2017-02-13T16:11:24.3435251Z|Feed_Rate|27.6833333333333
2017-02-13T16:11:24.3591501Z|Feed_Override|86.000000
2017-02-13T16:11:24.3747751Z|Program_Runtime_Seconds|175
2017-02-13T16:11:24.5310251Z|Block_Number|217
2017-02-13T16:11:24.5466501Z|Feed_Rate|26.75
2017-02-13T16:11:24.5466501Z|Feed_Override|80.000000
2017-02-13T16:11:24.5622751Z|Spindle_Override|108.000000
2017-02-13T16:11:24.7029001Z|Feed_Rate|25.85
2017-02-13T16:11:24.7185251Z|Feed_Override|72.000000
2017-02-13T16:11:24.7185251Z|Spindle_Override|109.000000
2017-02-13T16:11:24.7185251Z|Spindle_Speed|4860.000000
2017-02-13T16:11:24.8747751Z|Feed_Rate|21.0333333333333
2017-02-13T16:11:24.8904001Z|Feed_Override|64.000000
2017-02-13T16:11:24.8904001Z|Spindle_Speed|4905.000000
2017-02-13T16:11:25.0622751Z|Feed_Rate|19.9
2017-02-13T16:11:25.0779001Z|Feed_Override|63.000000
2017-02-13T16:11:25.2029001Z|Feed_Rate|18.95
2017-02-13T16:11:25.2029001Z|Feed_Override|59.000000
2017-02-13T16:11:25.3747751Z|Feed_Rate|18.1
2017-02-13T16:11:25.3747751Z|Feed_Override|56.000000
2017-02-13T16:11:25.5466501Z|Feed_Rate|17.6166666666667
