2017-02-07T16:02:27.7500000Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T16:12:03.8437500Z|Block_Number|3501
2017-02-07T16:12:04.0312500Z|Block_Number|3503
2017-02-07T16:12:04.2187500Z|Block_Number|3504
2017-02-07T16:12:04.4218750Z|Block_Number|3506
2017-02-07T16:12:04.7656250Z|Block_Number|3508
2017-02-07T16:12:04.7812500Z|Program_Runtime_Seconds|567
2017-02-07T16:12:04.9531250Z|Block_Number|3509
2017-02-07T16:12:05.1406250Z|Block_Number|3511
2017-02-07T16:12:05.3281250Z|Block_Number|3512
2017-02-07T16:12:05.5156250Z|Block_Number|3513
2017-02-07T16:12:05.7031250Z|Block_Number|3515
2017-02-07T16:12:05.7187500Z|Program_Runtime_Seconds|568
2017-02-07T16:12:05.8906250Z|Block_Number|3516
2017-02-07T16:12:06.0625000Z|Block_Number|3517
2017-02-07T16:12:06.0937500Z|Feed_Rate|14.6
2017-02-07T16:12:06.2500000Z|Block_Number|3518
2017-02-07T16:12:06.2812500Z|Feed_Rate|14.5833333333333
2017-02-07T16:12:06.4375000Z|Block_Number|3520
2017-02-07T16:12:06.4531250Z|Feed_Rate|12.1333333333333
2017-02-07T16:12:06.6250000Z|Block_Number|3521
2017-02-07T16:12:06.6562500Z|Feed_Rate|91.2333333333333
2017-02-07T16:12:06.8125000Z|Block_Number|3522
2017-02-07T16:12:06.8281250Z|Feed_Rate|84.1166666666667
2017-02-07T16:12:06.8437500Z|Program_Runtime_Seconds|569
2017-02-07T16:12:06.9843750Z|Feed_Rate|168.966666666667
2017-02-07T16:12:07.1250000Z|Feed_Rate|172.883333333333
2017-02-07T16:12:07.2812500Z|Feed_Rate|82.6166666666667
2017-02-07T16:12:07.4687500Z|Block_Number|3524
2017-02-07T16:12:07.5000000Z|Feed_Rate|12.3833333333333
2017-02-07T16:12:07.6562500Z|Feed_Rate|15.25
2017-02-07T16:12:07.8281250Z|Block_Number|3526
2017-02-07T16:12:07.8437500Z|Feed_Rate|7.18333333333333
2017-02-07T16:12:07.8593750Z|Program_Runtime_Seconds|570
2017-02-07T16:12:08.0156250Z|Block_Number|3527
2017-02-07T16:12:08.0156250Z|Feed_Rate|13.35
2017-02-07T16:12:08.1875000Z|Block_Number|3528
2017-02-07T16:12:08.2187500Z|Feed_Rate|11.3333333333333
2017-02-07T16:12:08.3750000Z|Block_Number|3530
2017-02-07T16:12:08.3906250Z|Feed_Rate|11.3166666666667
2017-02-07T16:12:08.5781250Z|Block_Number|3531
2017-02-07T16:12:08.5781250Z|Feed_Rate|12.7833333333333
2017-02-07T16:12:08.7500000Z|Block_Number|3533
2017-02-07T16:12:08.7656250Z|Feed_Rate|13.6
2017-02-07T16:12:08.7812500Z|Program_Runtime_Seconds|571
2017-02-07T16:12:08.9218750Z|Block_Number|3534
2017-02-07T16:12:08.9531250Z|Feed_Rate|10.45
2017-02-07T16:12:09.1406250Z|Block_Number|3536
2017-02-07T16:12:09.1406250Z|Feed_Rate|13.65
2017-02-07T16:12:09.3125000Z|Block_Number|3537
2017-02-07T16:12:09.3281250Z|Feed_Rate|11.1333333333333
2017-02-07T16:12:09.5000000Z|Block_Number|3538
2017-02-07T16:12:09.5156250Z|Feed_Rate|13.4
2017-02-07T16:12:09.6875000Z|Block_Number|3539
2017-02-07T16:12:09.7031250Z|Feed_Rate|11.2333333333333
2017-02-07T16:12:09.7187500Z|Program_Runtime_Seconds|572
2017-02-07T16:12:09.8750000Z|Block_Number|3541
2017-02-07T16:12:09.8906250Z|Feed_Rate|11.5
2017-02-07T16:12:10.0625000Z|Block_Number|3542
2017-02-07T16:12:10.0781250Z|Feed_Rate|12.7333333333333
2017-02-07T16:12:10.2343750Z|Block_Number|3544
2017-02-07T16:12:10.2656250Z|Feed_Rate|12.5
2017-02-07T16:12:10.4375000Z|Block_Number|3545
2017-02-07T16:12:10.4531250Z|Feed_Rate|10.8
2017-02-07T16:12:10.6406250Z|Block_Number|3547
2017-02-07T16:12:10.6562500Z|Feed_Rate|13.6166666666667
2017-02-07T16:12:10.8125000Z|Feed_Rate|10.9333333333333
2017-02-07T16:12:10.8281250Z|Program_Runtime_Seconds|573
2017-02-07T16:12:10.9843750Z|Block_Number|3549
2017-02-07T16:12:11.0000000Z|Feed_Rate|13.4666666666667
2017-02-07T16:12:11.1562500Z|Block_Number|3550
2017-02-07T16:12:11.1718750Z|Feed_Rate|12.9
2017-02-07T16:12:11.3125000Z|Block_Number|3552
2017-02-07T16:12:11.3437500Z|Feed_Rate|12.1666666666667
2017-02-07T16:12:11.5000000Z|Block_Number|3553
2017-02-07T16:12:11.5312500Z|Feed_Rate|7.03333333333333
2017-02-07T16:12:11.6875000Z|Block_Number|3554
2017-02-07T16:12:11.7187500Z|Feed_Rate|45.15
2017-02-07T16:12:11.7187500Z|Program_Runtime_Seconds|574
2017-02-07T16:12:11.8750000Z|Block_Number|3556
2017-02-07T16:12:11.8906250Z|Feed_Rate|14.6833333333333
2017-02-07T16:12:12.0312500Z|Block_Number|3557
2017-02-07T16:12:12.0468750Z|Feed_Rate|4.45
2017-02-07T16:12:12.1875000Z|Feed_Rate|13.3833333333333
2017-02-07T16:12:12.3750000Z|Block_Number|3559
2017-02-07T16:12:12.3906250Z|Feed_Rate|10.1666666666667
2017-02-07T16:12:12.5625000Z|Block_Number|3560
2017-02-07T16:12:12.5781250Z|Feed_Rate|11.2166666666667
2017-02-07T16:12:12.7343750Z|Block_Number|3561
2017-02-07T16:12:12.7500000Z|Feed_Rate|14.8
2017-02-07T16:12:12.7656250Z|Program_Runtime_Seconds|575
2017-02-07T16:12:12.9375000Z|Block_Number|3563
2017-02-07T16:12:12.9531250Z|Feed_Rate|12.8333333333333
2017-02-07T16:12:13.1093750Z|Feed_Rate|13.2666666666667
2017-02-07T16:12:13.2812500Z|Block_Number|3565
2017-02-07T16:12:13.2968750Z|Feed_Rate|12.8333333333333
2017-02-07T16:12:13.4687500Z|Block_Number|3566
2017-02-07T16:12:13.4843750Z|Feed_Rate|11.8666666666667
2017-02-07T16:12:13.6562500Z|Block_Number|3567
2017-02-07T16:12:13.6718750Z|Feed_Rate|14.8333333333333
2017-02-07T16:12:13.8437500Z|Block_Number|3569
2017-02-07T16:12:13.8593750Z|Program_Runtime_Seconds|576
2017-02-07T16:12:14.0312500Z|Block_Number|3570
2017-02-07T16:12:14.0625000Z|Feed_Rate|13.05
2017-02-07T16:12:14.2187500Z|Block_Number|3571
2017-02-07T16:12:14.2500000Z|Feed_Rate|13.8333333333333
2017-02-07T16:12:14.4062500Z|Block_Number|3572
2017-02-07T16:12:14.4218750Z|Feed_Rate|14.05
2017-02-07T16:12:14.5937500Z|Block_Number|3573
2017-02-07T16:12:14.6250000Z|Feed_Rate|13.0666666666667
2017-02-07T16:12:14.7812500Z|Block_Number|3575
2017-02-07T16:12:14.7968750Z|Feed_Rate|13.9
2017-02-07T16:12:14.8125000Z|Program_Runtime_Seconds|577
2017-02-07T16:12:14.9687500Z|Block_Number|3576
2017-02-07T16:12:14.9843750Z|Feed_Rate|12.6666666666667
2017-02-07T16:12:15.1406250Z|Block_Number|3577
2017-02-07T16:12:15.1562500Z|Feed_Rate|13.6166666666667
2017-02-07T16:12:15.3437500Z|Block_Number|3578
2017-02-07T16:12:15.3593750Z|Feed_Rate|14.8333333333333
2017-02-07T16:12:15.5312500Z|Block_Number|3580
2017-02-07T16:12:15.7187500Z|Feed_Rate|12.7
2017-02-07T16:12:15.7343750Z|Program_Runtime_Seconds|578
2017-02-07T16:12:15.9062500Z|Block_Number|3582
2017-02-07T16:12:15.9062500Z|Feed_Rate|14.4
2017-02-07T16:12:16.0781250Z|Block_Number|3583
2017-02-07T16:12:16.0937500Z|Feed_Rate|12.65
2017-02-07T16:12:16.2656250Z|Block_Number|3584
2017-02-07T16:12:16.2812500Z|Feed_Rate|14.4166666666667
2017-02-07T16:12:16.4531250Z|Block_Number|3586
2017-02-07T16:12:16.4687500Z|Feed_Rate|14.05
2017-02-07T16:12:16.6250000Z|Block_Number|3587
2017-02-07T16:12:16.6406250Z|Feed_Rate|38.3
2017-02-07T16:12:16.7968750Z|Block_Number|3588
2017-02-07T16:12:16.8125000Z|Feed_Rate|76.7
2017-02-07T16:12:16.8281250Z|Program_Runtime_Seconds|579
2017-02-07T16:12:16.9843750Z|Feed_Rate|126.083333333333
2017-02-07T16:12:17.1562500Z|Block_Number|3590
2017-02-07T16:12:17.1718750Z|Feed_Rate|76.35
2017-02-07T16:12:17.2968750Z|Feed_Rate|8.11666666666667
2017-02-07T16:12:17.4843750Z|Block_Number|3591
2017-02-07T16:12:17.5000000Z|Feed_Rate|11.7166666666667
2017-02-07T16:12:17.6562500Z|Block_Number|3593
2017-02-07T16:12:17.6718750Z|Feed_Rate|13.7
2017-02-07T16:12:17.8281250Z|Block_Number|3594
2017-02-07T16:12:17.8437500Z|Program_Runtime_Seconds|580
2017-02-07T16:12:18.0156250Z|Block_Number|3595
2017-02-07T16:12:18.2031250Z|Block_Number|3597
2017-02-07T16:12:18.3906250Z|Block_Number|3599
2017-02-07T16:12:18.5781250Z|Block_Number|3600
2017-02-07T16:12:18.7656250Z|Block_Number|3602
2017-02-07T16:12:18.7812500Z|Program_Runtime_Seconds|581
2017-02-07T16:12:18.9375000Z|Block_Number|3604
2017-02-07T16:12:19.1406250Z|Block_Number|3605
2017-02-07T16:12:19.3281250Z|Block_Number|3606
2017-02-07T16:12:19.5156250Z|Block_Number|3608
2017-02-07T16:12:19.7031250Z|Block_Number|3609
2017-02-07T16:12:19.7187500Z|Program_Runtime_Seconds|582
2017-02-07T16:12:19.8906250Z|Block_Number|3611
2017-02-07T16:12:20.0625000Z|Block_Number|3613
2017-02-07T16:12:20.2500000Z|Block_Number|3614
2017-02-07T16:12:20.4531250Z|Block_Number|3616
2017-02-07T16:12:20.6406250Z|Block_Number|3617
2017-02-07T16:12:20.6562500Z|Feed_Rate|10.1
2017-02-07T16:12:20.8281250Z|Block_Number|3618
2017-02-07T16:12:20.8437500Z|Feed_Rate|13.5833333333333
2017-02-07T16:12:20.8593750Z|Program_Runtime_Seconds|583
2017-02-07T16:12:21.0000000Z|Block_Number|3620
2017-02-07T16:12:21.0156250Z|Feed_Rate|44.5166666666667
2017-02-07T16:12:21.1718750Z|Block_Number|3622
2017-02-07T16:12:21.1875000Z|Feed_Rate|47.4666666666667
2017-02-07T16:12:21.3437500Z|Block_Number|3623
2017-02-07T16:12:21.3437500Z|Feed_Rate|1.25
2017-02-07T16:12:21.5156250Z|Feed_Rate|11.75
2017-02-07T16:12:21.6875000Z|Block_Number|3625
2017-02-07T16:12:21.7031250Z|Feed_Rate|7.98333333333333
2017-02-07T16:12:21.8437500Z|Block_Number|3626
2017-02-07T16:12:21.8593750Z|Feed_Rate|14.8333333333333
2017-02-07T16:12:21.8906250Z|Program_Runtime_Seconds|584
2017-02-07T16:12:22.0468750Z|Block_Number|3627
2017-02-07T16:12:22.2343750Z|Block_Number|3628
2017-02-07T16:12:22.4218750Z|Block_Number|3629
2017-02-07T16:12:22.6093750Z|Block_Number|3631
2017-02-07T16:12:22.7968750Z|Block_Number|3632
2017-02-07T16:12:22.8125000Z|Program_Runtime_Seconds|585
2017-02-07T16:12:22.9843750Z|Block_Number|3634
2017-02-07T16:12:23.1718750Z|Block_Number|3635
2017-02-07T16:12:23.3437500Z|Block_Number|3637
2017-02-07T16:12:23.5312500Z|Block_Number|3638
2017-02-07T16:12:23.7187500Z|Block_Number|3639
2017-02-07T16:12:23.7343750Z|Program_Runtime_Seconds|586
2017-02-07T16:12:23.9218750Z|Block_Number|3640
2017-02-07T16:12:24.1093750Z|Block_Number|3642
2017-02-07T16:12:24.2968750Z|Block_Number|3643
2017-02-07T16:12:24.4843750Z|Block_Number|3645
2017-02-07T16:12:24.6718750Z|Block_Number|3646
2017-02-07T16:12:24.8593750Z|Block_Number|3647
2017-02-07T16:12:24.8906250Z|Program_Runtime_Seconds|587
2017-02-07T16:12:25.0468750Z|Block_Number|3649
2017-02-07T16:12:25.2343750Z|Block_Number|3650
2017-02-07T16:12:25.2343750Z|Feed_Rate|14.25
2017-02-07T16:12:25.4218750Z|Block_Number|3651
2017-02-07T16:12:25.4375000Z|Feed_Rate|14.75
2017-02-07T16:12:25.5937500Z|Block_Number|3653
2017-02-07T16:12:25.6093750Z|Feed_Rate|12.35
2017-02-07T16:12:25.7500000Z|Block_Number|3654
2017-02-07T16:12:25.7656250Z|Feed_Rate|50.3
2017-02-07T16:12:25.7812500Z|Program_Runtime_Seconds|588
2017-02-07T16:12:25.9218750Z|Feed_Rate|97.2333333333333
2017-02-07T16:12:26.0625000Z|Feed_Rate|172.116666666667
2017-02-07T16:12:26.2187500Z|Feed_Rate|150.633333333333
2017-02-07T16:12:26.3750000Z|Block_Number|3655
2017-02-07T16:12:26.3906250Z|Feed_Rate|11.5666666666667
2017-02-07T16:12:26.5781250Z|Block_Number|3656
2017-02-07T16:12:26.5937500Z|Feed_Rate|4.4
2017-02-07T16:12:26.7187500Z|Feed_Rate|8.91666666666667
2017-02-07T16:12:26.7343750Z|Program_Runtime_Seconds|589
2017-02-07T16:12:26.9218750Z|Block_Number|3658
2017-02-07T16:12:26.9375000Z|Feed_Rate|10.85
2017-02-07T16:12:27.0937500Z|Block_Number|3660
2017-02-07T16:12:27.1093750Z|Feed_Rate|13.7
2017-02-07T16:12:27.2968750Z|Block_Number|3661
2017-02-07T16:12:27.4687500Z|Block_Number|3663
2017-02-07T16:12:27.6718750Z|Block_Number|3665
2017-02-07T16:12:27.8437500Z|Program_Runtime_Seconds|590
2017-02-07T16:12:28.0156250Z|Block_Number|3667
2017-02-07T16:12:28.2031250Z|Block_Number|3669
2017-02-07T16:12:28.3906250Z|Block_Number|3670
2017-02-07T16:12:28.5937500Z|Block_Number|3672
2017-02-07T16:12:28.7812500Z|Block_Number|3674
2017-02-07T16:12:28.7968750Z|Program_Runtime_Seconds|591
2017-02-07T16:12:28.9375000Z|Block_Number|3675
2017-02-07T16:12:29.1250000Z|Block_Number|3676
2017-02-07T16:12:29.3125000Z|Block_Number|3678
2017-02-07T16:12:29.5156250Z|Block_Number|3679
2017-02-07T16:12:29.7031250Z|Block_Number|3681
2017-02-07T16:12:29.8750000Z|Block_Number|3683
2017-02-07T16:12:29.9062500Z|Feed_Rate|13.6833333333333
2017-02-07T16:12:29.9218750Z|Program_Runtime_Seconds|592
2017-02-07T16:12:30.0625000Z|Block_Number|3684
2017-02-07T16:12:30.0937500Z|Feed_Rate|14.6333333333333
2017-02-07T16:12:30.2500000Z|Block_Number|3686
2017-02-07T16:12:30.2812500Z|Feed_Rate|3.63333333333333
2017-02-07T16:12:30.4375000Z|Feed_Rate|17.7666666666667
2017-02-07T16:12:30.6093750Z|Block_Number|3688
2017-02-07T16:12:30.6250000Z|Feed_Rate|11.5833333333333
2017-02-07T16:12:30.6562500Z|Program_Runtime_Seconds|593
2017-02-07T16:12:30.7968750Z|Block_Number|3689
2017-02-07T16:12:30.8125000Z|Feed_Rate|8.98333333333333
2017-02-07T16:12:30.9375000Z|Feed_Rate|3.31666666666667
2017-02-07T16:12:31.1250000Z|Block_Number|3691
2017-02-07T16:12:31.1406250Z|Feed_Rate|11.8
2017-02-07T16:12:31.2968750Z|Block_Number|3693
2017-02-07T16:12:31.3125000Z|Feed_Rate|14.8333333333333
2017-02-07T16:12:31.5000000Z|Block_Number|3694
2017-02-07T16:12:31.6875000Z|Block_Number|3696
2017-02-07T16:12:31.8593750Z|Block_Number|3697
2017-02-07T16:12:31.8750000Z|Program_Runtime_Seconds|594
2017-02-07T16:12:32.0468750Z|Block_Number|3698
2017-02-07T16:12:32.2343750Z|Block_Number|3699
2017-02-07T16:12:32.4218750Z|Block_Number|3701
2017-02-07T16:12:32.6250000Z|Block_Number|3702
2017-02-07T16:12:32.7968750Z|Block_Number|3703
2017-02-07T16:12:32.8125000Z|Program_Runtime_Seconds|595
2017-02-07T16:12:32.9843750Z|Block_Number|3705
2017-02-07T16:12:33.1562500Z|Block_Number|3706
2017-02-07T16:12:33.3437500Z|Block_Number|3707
2017-02-07T16:12:33.5625000Z|Block_Number|3708
2017-02-07T16:12:33.7187500Z|Block_Number|3710
2017-02-07T16:12:33.7500000Z|Program_Runtime_Seconds|596
2017-02-07T16:12:33.9062500Z|Block_Number|3711
2017-02-07T16:12:34.0937500Z|Block_Number|3713
2017-02-07T16:12:34.2812500Z|Block_Number|3714
2017-02-07T16:12:34.4687500Z|Block_Number|3716
2017-02-07T16:12:34.8281250Z|Block_Number|3718
2017-02-07T16:12:34.8437500Z|Feed_Rate|8.6
2017-02-07T16:12:34.8593750Z|Program_Runtime_Seconds|597
2017-02-07T16:12:35.0156250Z|Block_Number|3719
2017-02-07T16:12:35.0156250Z|Feed_Rate|13.7833333333333
2017-02-07T16:12:35.1875000Z|Block_Number|3720
2017-02-07T16:12:35.2031250Z|Feed_Rate|69.6333333333333
2017-02-07T16:12:35.3593750Z|Feed_Rate|172.933333333333
2017-02-07T16:12:35.6875000Z|Feed_Rate|172.383333333333
2017-02-07T16:12:35.7187500Z|Program_Runtime_Seconds|598
2017-02-07T16:12:35.8593750Z|Block_Number|3722
2017-02-07T16:12:35.8750000Z|Feed_Rate|107.783333333333
2017-02-07T16:12:36.0156250Z|Feed_Rate|7.9
2017-02-07T16:12:36.1875000Z|Block_Number|3723
2017-02-07T16:12:36.2031250Z|Feed_Rate|12.2833333333333
2017-02-07T16:12:36.3750000Z|Block_Number|3725
2017-02-07T16:12:36.3906250Z|Feed_Rate|13.65
2017-02-07T16:12:36.5468750Z|Feed_Rate|11.7666666666667
2017-02-07T16:12:36.7187500Z|Block_Number|3727
2017-02-07T16:12:36.7343750Z|Feed_Rate|12.85
2017-02-07T16:12:36.9062500Z|Block_Number|3728
2017-02-07T16:12:36.9218750Z|Feed_Rate|13.5
2017-02-07T16:12:36.9375000Z|Program_Runtime_Seconds|599
2017-02-07T16:12:37.0781250Z|Block_Number|3730
2017-02-07T16:12:37.1093750Z|Feed_Rate|11.4833333333333
2017-02-07T16:12:37.2812500Z|Block_Number|3731
2017-02-07T16:12:37.3125000Z|Feed_Rate|10.05
2017-02-07T16:12:37.4531250Z|Block_Number|3733
2017-02-07T16:12:37.4687500Z|Feed_Rate|13.6666666666667
2017-02-07T16:12:37.6718750Z|Block_Number|3734
2017-02-07T16:12:37.6875000Z|Feed_Rate|10.0833333333333
2017-02-07T16:12:37.7031250Z|Program_Runtime_Seconds|540
2017-02-07T16:12:37.8281250Z|Program_Runtime_Seconds|600
2017-02-07T16:12:37.8593750Z|Block_Number|3735
2017-02-07T16:12:37.8750000Z|Feed_Rate|13.2166666666667
2017-02-07T16:12:38.0312500Z|Block_Number|3737
2017-02-07T16:12:38.0468750Z|Feed_Rate|11.5166666666667
2017-02-07T16:12:38.2187500Z|Block_Number|3738
2017-02-07T16:12:38.2343750Z|Feed_Rate|12.9333333333333
2017-02-07T16:12:38.4062500Z|Block_Number|3739
2017-02-07T16:12:38.4218750Z|Feed_Rate|13.35
2017-02-07T16:12:38.5937500Z|Block_Number|3741
2017-02-07T16:12:38.6250000Z|Feed_Rate|11.9833333333333
2017-02-07T16:12:38.7812500Z|Block_Number|3742
2017-02-07T16:12:38.7812500Z|Feed_Rate|13.3666666666667
2017-02-07T16:12:38.8125000Z|Program_Runtime_Seconds|601
2017-02-07T16:12:38.9531250Z|Block_Number|3744
2017-02-07T16:12:38.9687500Z|Feed_Rate|13.6833333333333
2017-02-07T16:12:39.1562500Z|Block_Number|3745
2017-02-07T16:12:39.1875000Z|Feed_Rate|11.2166666666667
2017-02-07T16:12:39.3437500Z|Block_Number|3746
2017-02-07T16:12:39.3593750Z|Feed_Rate|13.25
2017-02-07T16:12:39.5312500Z|Block_Number|3748
2017-02-07T16:12:39.5625000Z|Feed_Rate|11.4
2017-02-07T16:12:39.7031250Z|Block_Number|3749
2017-02-07T16:12:39.7343750Z|Feed_Rate|13.4166666666667
2017-02-07T16:12:39.9062500Z|Block_Number|3751
2017-02-07T16:12:39.9218750Z|Feed_Rate|14.6333333333333
2017-02-07T16:12:39.9375000Z|Program_Runtime_Seconds|602
2017-02-07T16:12:40.0937500Z|Block_Number|3752
2017-02-07T16:12:40.1093750Z|Feed_Rate|34.7666666666667
2017-02-07T16:12:40.2656250Z|Block_Number|3753
2017-02-07T16:12:40.2656250Z|Feed_Rate|9.35
2017-02-07T16:12:40.4531250Z|Block_Number|3754
2017-02-07T16:12:40.4531250Z|Feed_Rate|18.2
2017-02-07T16:12:40.6250000Z|Block_Number|3755
2017-02-07T16:12:40.6406250Z|Feed_Rate|10.4833333333333
2017-02-07T16:12:40.7968750Z|Block_Number|3757
2017-02-07T16:12:40.8125000Z|Feed_Rate|10.45
2017-02-07T16:12:40.8281250Z|Program_Runtime_Seconds|603
2017-02-07T16:12:40.9843750Z|Block_Number|3758
2017-02-07T16:12:41.0000000Z|Feed_Rate|12.2333333333333
2017-02-07T16:12:41.1562500Z|Block_Number|3759
2017-02-07T16:12:41.1718750Z|Feed_Rate|14.3666666666667
2017-02-07T16:12:41.3437500Z|Block_Number|3760
2017-02-07T16:12:41.3593750Z|Feed_Rate|13.3833333333333
2017-02-07T16:12:41.5468750Z|Block_Number|3761
2017-02-07T16:12:41.5468750Z|Feed_Rate|12.8833333333333
2017-02-07T16:12:41.7343750Z|Block_Number|3763
2017-02-07T16:12:41.7656250Z|Feed_Rate|14.5666666666667
2017-02-07T16:12:41.8750000Z|Program_Runtime_Seconds|604
2017-02-07T16:12:41.9218750Z|Block_Number|3764
2017-02-07T16:12:41.9531250Z|Feed_Rate|12.8666666666667
2017-02-07T16:12:42.0937500Z|Block_Number|3765
2017-02-07T16:12:42.1093750Z|Feed_Rate|14.4666666666667
2017-02-07T16:12:42.2812500Z|Block_Number|3767
2017-02-07T16:12:42.2968750Z|Feed_Rate|14.75
2017-02-07T16:12:42.4687500Z|Feed_Rate|14.7666666666667
2017-02-07T16:12:42.6562500Z|Block_Number|3769
2017-02-07T16:12:42.6718750Z|Feed_Rate|12.8
2017-02-07T16:12:42.8125000Z|Program_Runtime_Seconds|605
2017-02-07T16:12:42.8437500Z|Block_Number|3770
2017-02-07T16:12:42.8593750Z|Feed_Rate|14.6833333333333
2017-02-07T16:12:43.0156250Z|Block_Number|3771
2017-02-07T16:12:43.0312500Z|Feed_Rate|12.8666666666667
2017-02-07T16:12:43.1875000Z|Block_Number|3773
2017-02-07T16:12:43.2187500Z|Feed_Rate|14.7333333333333
2017-02-07T16:12:43.3906250Z|Block_Number|3774
2017-02-07T16:12:43.4062500Z|Feed_Rate|14.5666666666667
2017-02-07T16:12:43.5937500Z|Block_Number|3775
2017-02-07T16:12:43.6093750Z|Feed_Rate|11.35
2017-02-07T16:12:43.7656250Z|Block_Number|3776
2017-02-07T16:12:43.7812500Z|Feed_Rate|14.8
2017-02-07T16:12:43.7968750Z|Program_Runtime_Seconds|606
2017-02-07T16:12:43.9531250Z|Block_Number|3777
2017-02-07T16:12:43.9687500Z|Feed_Rate|12.9166666666667
2017-02-07T16:12:44.1406250Z|Block_Number|3778
2017-02-07T16:12:44.1562500Z|Feed_Rate|13.25
2017-02-07T16:12:44.3281250Z|Block_Number|3780
2017-02-07T16:12:44.3437500Z|Feed_Rate|13.2833333333333
2017-02-07T16:12:44.5000000Z|Block_Number|3781
2017-02-07T16:12:44.5312500Z|Feed_Rate|12.8
2017-02-07T16:12:44.6875000Z|Block_Number|3782
2017-02-07T16:12:44.7187500Z|Feed_Rate|12.4166666666667
2017-02-07T16:12:44.8750000Z|Block_Number|3784
2017-02-07T16:12:44.9062500Z|Feed_Rate|14.8166666666667
2017-02-07T16:12:44.9218750Z|Program_Runtime_Seconds|607
2017-02-07T16:12:45.0625000Z|Block_Number|3785
2017-02-07T16:12:45.0937500Z|Feed_Rate|20.3833333333333
2017-02-07T16:12:45.2500000Z|Block_Number|3786
2017-02-07T16:12:45.2656250Z|Feed_Rate|70.3166666666667
2017-02-07T16:12:45.4375000Z|Block_Number|3787
2017-02-07T16:12:45.4375000Z|Feed_Rate|72.1
2017-02-07T16:12:45.6250000Z|Block_Number|3788
2017-02-07T16:12:45.6250000Z|Feed_Rate|15.1666666666667
2017-02-07T16:12:45.7656250Z|Feed_Rate|8.16666666666667
2017-02-07T16:12:45.7968750Z|Program_Runtime_Seconds|608
2017-02-07T16:12:45.9375000Z|Block_Number|3790
2017-02-07T16:12:45.9531250Z|Feed_Rate|7.31666666666667
2017-02-07T16:12:46.1250000Z|Block_Number|3791
2017-02-07T16:12:46.1406250Z|Feed_Rate|13.3166666666667
2017-02-07T16:12:46.3125000Z|Block_Number|3792
2017-02-07T16:12:46.3281250Z|Feed_Rate|11.5333333333333
2017-02-07T16:12:46.5156250Z|Block_Number|3794
2017-02-07T16:12:46.5312500Z|Feed_Rate|13.65
2017-02-07T16:12:46.7031250Z|Block_Number|3795
2017-02-07T16:12:46.7031250Z|Feed_Rate|10.4166666666667
2017-02-07T16:12:46.8750000Z|Block_Number|3796
2017-02-07T16:12:46.8906250Z|Feed_Rate|13.65
2017-02-07T16:12:46.9218750Z|Program_Runtime_Seconds|609
2017-02-07T16:12:47.0781250Z|Block_Number|3797
2017-02-07T16:12:47.1093750Z|Feed_Rate|11.9
2017-02-07T16:12:47.2500000Z|Block_Number|3799
2017-02-07T16:12:47.2656250Z|Feed_Rate|12.5333333333333
2017-02-07T16:12:47.4375000Z|Block_Number|3800
2017-02-07T16:12:47.4531250Z|Feed_Rate|12.1833333333333
2017-02-07T16:12:47.6406250Z|Block_Number|3802
2017-02-07T16:12:47.6562500Z|Feed_Rate|13.1166666666667
2017-02-07T16:12:47.8125000Z|Block_Number|3803
2017-02-07T16:12:47.8281250Z|Feed_Rate|11.35
2017-02-07T16:12:47.8593750Z|Program_Runtime_Seconds|610
2017-02-07T16:12:48.0000000Z|Block_Number|3805
2017-02-07T16:12:48.0156250Z|Feed_Rate|13.6833333333333
2017-02-07T16:12:48.2031250Z|Block_Number|3806
2017-02-07T16:12:48.2187500Z|Feed_Rate|10.0833333333333
2017-02-07T16:12:48.3750000Z|Block_Number|3807
2017-02-07T16:12:48.3906250Z|Feed_Rate|13.65
2017-02-07T16:12:48.5781250Z|Block_Number|3809
2017-02-07T16:12:48.5937500Z|Feed_Rate|11.7833333333333
2017-02-07T16:12:48.7500000Z|Block_Number|3810
2017-02-07T16:12:48.7656250Z|Feed_Rate|12.7666666666667
2017-02-07T16:12:48.7968750Z|Program_Runtime_Seconds|611
2017-02-07T16:12:48.9375000Z|Block_Number|3811
2017-02-07T16:12:48.9531250Z|Feed_Rate|11.9833333333333
2017-02-07T16:12:49.1406250Z|Block_Number|3813
2017-02-07T16:12:49.1406250Z|Feed_Rate|12.2666666666667
2017-02-07T16:12:49.3125000Z|Block_Number|3814
2017-02-07T16:12:49.3281250Z|Feed_Rate|12.0833333333333
2017-02-07T16:12:49.5000000Z|Block_Number|3816
2017-02-07T16:12:49.5000000Z|Feed_Rate|14.6166666666667
2017-02-07T16:12:49.6875000Z|Block_Number|3817
2017-02-07T16:12:49.6875000Z|Feed_Rate|1.96666666666667
2017-02-07T16:12:49.7031250Z|Program_Runtime_Seconds|612
2017-02-07T16:12:49.8750000Z|Block_Number|3818
2017-02-07T16:12:49.8750000Z|Feed_Rate|45.1333333333333
2017-02-07T16:12:50.0312500Z|Block_Number|3820
2017-02-07T16:12:50.0468750Z|Feed_Rate|26.1833333333333
2017-02-07T16:12:50.2187500Z|Block_Number|3821
2017-02-07T16:12:50.2343750Z|Feed_Rate|20.8166666666667
2017-02-07T16:12:50.3750000Z|Feed_Rate|8.76666666666667
