2017-02-06T15:05:05.3437500Z|Program_Name_Running|NIST_MTC_CRADA_BOX_REV-A_OP1.NC
2017-02-06T15:21:10.9218750Z|Feed_Rate|11.3666666666667
2017-02-06T15:21:11.0625000Z|Block_Number|10220
2017-02-06T15:21:11.0937500Z|Feed_Rate|7.91666666666667
2017-02-06T15:21:11.2343750Z|Block_Number|10221
2017-02-06T15:21:11.2500000Z|Feed_Rate|8.76666666666667
2017-02-06T15:21:11.2812500Z|Program_Runtime_Seconds|966
2017-02-06T15:21:11.4218750Z|Block_Number|10223
2017-02-06T15:21:11.4375000Z|Feed_Rate|18.8333333333333
2017-02-06T15:21:11.6093750Z|Block_Number|10224
2017-02-06T15:21:11.6093750Z|Feed_Rate|35.95
2017-02-06T15:21:11.8125000Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:11.9375000Z|Block_Number|10225
2017-02-06T15:21:11.9531250Z|Feed_Rate|35.95
2017-02-06T15:21:12.0937500Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:12.2656250Z|Block_Number|10226
2017-02-06T15:21:12.2812500Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:12.2812500Z|Program_Runtime_Seconds|967
2017-02-06T15:21:12.4375000Z|Block_Number|10227
2017-02-06T15:21:12.4531250Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:12.5937500Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:12.9218750Z|Block_Number|10228
2017-02-06T15:21:12.9375000Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:13.0781250Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:13.2500000Z|Block_Number|10229
2017-02-06T15:21:13.2656250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:13.2968750Z|Program_Runtime_Seconds|968
2017-02-06T15:21:13.4062500Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:13.5937500Z|Block_Number|10230
2017-02-06T15:21:13.5937500Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:13.7656250Z|Block_Number|10231
2017-02-06T15:21:13.7812500Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:13.9531250Z|Block_Number|10233
2017-02-06T15:21:13.9531250Z|Feed_Rate|16.3166666666667
2017-02-06T15:21:14.1093750Z|Block_Number|10234
2017-02-06T15:21:14.1250000Z|Feed_Rate|57.75
2017-02-06T15:21:14.2812500Z|Feed_Rate|140.666666666667
2017-02-06T15:21:14.2968750Z|Program_Runtime_Seconds|969
2017-02-06T15:21:14.4375000Z|Block_Number|10235
2017-02-06T15:21:14.4531250Z|Feed_Rate|192.733333333333
2017-02-06T15:21:14.6093750Z|Feed_Rate|173.4
2017-02-06T15:21:14.7656250Z|Block_Number|10236
2017-02-06T15:21:14.7968750Z|Feed_Rate|70.3
2017-02-06T15:21:14.9531250Z|Block_Number|10237
2017-02-06T15:21:14.9843750Z|Feed_Rate|0.216666666666667
2017-02-06T15:21:15.1250000Z|Feed_Rate|25.15
2017-02-06T15:21:15.2812500Z|Block_Number|10238
2017-02-06T15:21:15.3125000Z|Feed_Rate|23.2666666666667
2017-02-06T15:21:15.3281250Z|Program_Runtime_Seconds|970
2017-02-06T15:21:15.4531250Z|Block_Number|10240
2017-02-06T15:21:15.4687500Z|Feed_Rate|19.7833333333333
2017-02-06T15:21:16.0781250Z|Block_Number|10242
2017-02-06T15:21:16.1093750Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:16.2187500Z|Program_Runtime_Seconds|971
2017-02-06T15:21:16.3750000Z|Block_Number|10243
2017-02-06T15:21:16.3906250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:16.5468750Z|Feed_Rate|35.95
2017-02-06T15:21:16.7187500Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:17.0468750Z|Block_Number|10245
2017-02-06T15:21:17.0625000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:17.2343750Z|Feed_Rate|35.95
2017-02-06T15:21:17.2500000Z|Program_Runtime_Seconds|972
2017-02-06T15:21:17.5625000Z|Block_Number|10246
2017-02-06T15:21:17.5781250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:17.7343750Z|Block_Number|10247
2017-02-06T15:21:17.8906250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:18.0468750Z|Feed_Rate|35.95
2017-02-06T15:21:18.2343750Z|Block_Number|10248
2017-02-06T15:21:18.2343750Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:18.2656250Z|Program_Runtime_Seconds|973
2017-02-06T15:21:18.4062500Z|Block_Number|10250
2017-02-06T15:21:18.4218750Z|Feed_Rate|10.7166666666667
2017-02-06T15:21:18.5937500Z|Block_Number|10251
2017-02-06T15:21:18.5937500Z|Feed_Rate|38.0333333333333
2017-02-06T15:21:18.7500000Z|Block_Number|10253
2017-02-06T15:21:18.7656250Z|Feed_Rate|45.9166666666667
2017-02-06T15:21:18.9218750Z|Feed_Rate|23.4833333333333
2017-02-06T15:21:19.1093750Z|Block_Number|10254
2017-02-06T15:21:19.1250000Z|Feed_Rate|27.6333333333333
2017-02-06T15:21:19.2968750Z|Block_Number|10257
2017-02-06T15:21:19.2968750Z|Feed_Rate|15.3
2017-02-06T15:21:19.3125000Z|Program_Runtime_Seconds|974
2017-02-06T15:21:19.4375000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:19.6093750Z|Block_Number|10258
2017-02-06T15:21:19.6406250Z|Feed_Rate|35.95
2017-02-06T15:21:19.9375000Z|Block_Number|10259
2017-02-06T15:21:19.9531250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:20.2812500Z|Block_Number|10260
2017-02-06T15:21:20.2968750Z|Program_Runtime_Seconds|975
2017-02-06T15:21:20.4218750Z|Feed_Rate|35.95
2017-02-06T15:21:20.6093750Z|Block_Number|10261
2017-02-06T15:21:20.6093750Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:20.7656250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:20.9375000Z|Block_Number|10262
2017-02-06T15:21:20.9531250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:21.0937500Z|Feed_Rate|35.95
2017-02-06T15:21:21.2812500Z|Block_Number|10263
2017-02-06T15:21:21.2812500Z|Program_Runtime_Seconds|976
2017-02-06T15:21:21.4375000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:21.7500000Z|Block_Number|10264
2017-02-06T15:21:21.7812500Z|Feed_Rate|35.95
2017-02-06T15:21:22.0781250Z|Block_Number|10265
2017-02-06T15:21:22.1250000Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:22.2656250Z|Block_Number|10267
2017-02-06T15:21:22.2968750Z|Feed_Rate|11.35
2017-02-06T15:21:22.3125000Z|Program_Runtime_Seconds|977
2017-02-06T15:21:22.4531250Z|Block_Number|10269
2017-02-06T15:21:22.4531250Z|Feed_Rate|46.7833333333333
2017-02-06T15:21:22.6093750Z|Block_Number|10270
2017-02-06T15:21:22.6250000Z|Feed_Rate|32
2017-02-06T15:21:22.8125000Z|Block_Number|10271
2017-02-06T15:21:22.8281250Z|Feed_Rate|12.0666666666667
2017-02-06T15:21:22.9531250Z|Feed_Rate|27.5333333333333
2017-02-06T15:21:23.1406250Z|Block_Number|10273
2017-02-06T15:21:23.1562500Z|Feed_Rate|8
2017-02-06T15:21:23.3281250Z|Block_Number|10274
2017-02-06T15:21:23.3437500Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:23.3593750Z|Program_Runtime_Seconds|978
2017-02-06T15:21:23.5000000Z|Block_Number|10275
2017-02-06T15:21:23.5156250Z|Feed_Rate|35.95
2017-02-06T15:21:23.6718750Z|Block_Number|10276
2017-02-06T15:21:23.8281250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:24.1406250Z|Block_Number|10277
2017-02-06T15:21:24.1718750Z|Feed_Rate|35.95
2017-02-06T15:21:24.3125000Z|Program_Runtime_Seconds|979
2017-02-06T15:21:24.5000000Z|Block_Number|10278
2017-02-06T15:21:24.5156250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:24.6562500Z|Block_Number|10279
2017-02-06T15:21:24.6718750Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:24.8125000Z|Feed_Rate|35.95
2017-02-06T15:21:25.1250000Z|Block_Number|10280
2017-02-06T15:21:25.1562500Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:25.2968750Z|Program_Runtime_Seconds|980
2017-02-06T15:21:25.4375000Z|Block_Number|10281
2017-02-06T15:21:25.4531250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:25.6250000Z|Feed_Rate|35.95
2017-02-06T15:21:25.7812500Z|Block_Number|10282
2017-02-06T15:21:25.9531250Z|Block_Number|10283
2017-02-06T15:21:25.9687500Z|Feed_Rate|12.45
2017-02-06T15:21:26.1406250Z|Block_Number|10285
2017-02-06T15:21:26.1406250Z|Feed_Rate|46.7333333333333
2017-02-06T15:21:26.2968750Z|Block_Number|10287
2017-02-06T15:21:26.3125000Z|Feed_Rate|52.3666666666667
2017-02-06T15:21:26.3281250Z|Program_Runtime_Seconds|981
2017-02-06T15:21:26.5000000Z|Block_Number|10288
2017-02-06T15:21:26.5156250Z|Feed_Rate|0
2017-02-06T15:21:26.6718750Z|Feed_Rate|32.7833333333333
2017-02-06T15:21:26.8437500Z|Block_Number|10290
2017-02-06T15:21:26.8593750Z|Feed_Rate|7.28333333333333
2017-02-06T15:21:27.0312500Z|Block_Number|10291
2017-02-06T15:21:27.0468750Z|Feed_Rate|28.2166666666667
2017-02-06T15:21:27.3750000Z|Block_Number|10293
2017-02-06T15:21:27.3906250Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:27.4062500Z|Program_Runtime_Seconds|982
2017-02-06T15:21:27.5468750Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:27.7031250Z|Block_Number|10294
2017-02-06T15:21:27.7343750Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:27.8750000Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:28.0156250Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:28.2031250Z|Block_Number|10295
2017-02-06T15:21:28.2187500Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:28.3437500Z|Program_Runtime_Seconds|983
2017-02-06T15:21:28.5156250Z|Block_Number|10296
2017-02-06T15:21:28.5312500Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:28.6875000Z|Block_Number|10297
2017-02-06T15:21:28.8437500Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:29.0000000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:29.1875000Z|Block_Number|10298
2017-02-06T15:21:29.1875000Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:29.3281250Z|Feed_Rate|35.95
2017-02-06T15:21:29.3437500Z|Program_Runtime_Seconds|984
2017-02-06T15:21:29.5156250Z|Block_Number|10299
2017-02-06T15:21:29.5312500Z|Feed_Rate|35.9666666666667
2017-02-06T15:21:29.6718750Z|Block_Number|10302
2017-02-06T15:21:29.7031250Z|Feed_Rate|0.4
2017-02-06T15:21:29.8437500Z|Feed_Rate|51.85
2017-02-06T15:21:30.0156250Z|Block_Number|10304
2017-02-06T15:21:30.0312500Z|Feed_Rate|28.3666666666667
2017-02-06T15:21:30.1875000Z|Block_Number|10305
2017-02-06T15:21:30.2187500Z|Feed_Rate|20.1833333333333
2017-02-06T15:21:30.3437500Z|Feed_Rate|14.2833333333333
2017-02-06T15:21:30.3593750Z|Program_Runtime_Seconds|985
2017-02-06T15:21:30.5156250Z|Block_Number|10308
2017-02-06T15:21:30.5312500Z|Feed_Rate|16.0166666666667
2017-02-06T15:21:30.7031250Z|Block_Number|10309
2017-02-06T15:21:30.7187500Z|Feed_Rate|30.1833333333333
2017-02-06T15:21:30.8437500Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:31.0156250Z|Block_Number|10310
2017-02-06T15:21:31.0312500Z|Feed_Rate|35.95
2017-02-06T15:21:31.1718750Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:31.3437500Z|Block_Number|10311
2017-02-06T15:21:31.3437500Z|Feed_Rate|35.95
2017-02-06T15:21:31.3593750Z|Program_Runtime_Seconds|986
2017-02-06T15:21:31.5000000Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:31.6718750Z|Block_Number|10312
2017-02-06T15:21:31.6875000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:31.9843750Z|Block_Number|10313
2017-02-06T15:21:32.0000000Z|Feed_Rate|35.95
2017-02-06T15:21:32.1875000Z|Block_Number|10314
2017-02-06T15:21:32.2031250Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:32.2187500Z|Program_Runtime_Seconds|987
2017-02-06T15:21:32.3906250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:32.6562500Z|Block_Number|10315
2017-02-06T15:21:32.6718750Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:32.8437500Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:33.0000000Z|Block_Number|10316
2017-02-06T15:21:33.0156250Z|Feed_Rate|35.95
2017-02-06T15:21:33.1875000Z|Block_Number|10319
2017-02-06T15:21:33.2031250Z|Feed_Rate|0.316666666666667
2017-02-06T15:21:33.3437500Z|Feed_Rate|50.7166666666667
2017-02-06T15:21:33.3593750Z|Program_Runtime_Seconds|988
2017-02-06T15:21:33.5312500Z|Block_Number|10321
2017-02-06T15:21:33.5468750Z|Feed_Rate|24.8166666666667
2017-02-06T15:21:33.7031250Z|Block_Number|10322
2017-02-06T15:21:33.7187500Z|Feed_Rate|12.2333333333333
2017-02-06T15:21:33.8750000Z|Block_Number|10324
2017-02-06T15:21:33.8906250Z|Feed_Rate|17.3333333333333
2017-02-06T15:21:34.0468750Z|Block_Number|10325
2017-02-06T15:21:34.0625000Z|Feed_Rate|17.95
2017-02-06T15:21:34.2343750Z|Block_Number|10326
2017-02-06T15:21:34.2500000Z|Feed_Rate|35.95
2017-02-06T15:21:34.3906250Z|Feed_Rate|35.9166666666667
2017-02-06T15:21:34.4062500Z|Program_Runtime_Seconds|989
2017-02-06T15:21:34.5781250Z|Block_Number|10327
2017-02-06T15:21:34.5937500Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:34.9062500Z|Block_Number|10328
2017-02-06T15:21:34.9218750Z|Feed_Rate|35.95
2017-02-06T15:21:35.0625000Z|Feed_Rate|35.9333333333333
2017-02-06T15:21:35.2343750Z|Block_Number|10329
2017-02-06T15:21:35.2500000Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:35.3906250Z|Block_Number|10330
2017-02-06T15:21:35.4062500Z|Program_Runtime_Seconds|990
2017-02-06T15:21:35.5468750Z|Feed_Rate|35.95
2017-02-06T15:21:35.7187500Z|Block_Number|10331
2017-02-06T15:21:35.8906250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:36.2187500Z|Block_Number|10332
2017-02-06T15:21:36.2343750Z|Feed_Rate|35.95
2017-02-06T15:21:36.3750000Z|Block_Number|10333
2017-02-06T15:21:36.3906250Z|Feed_Rate|35.9833333333333
2017-02-06T15:21:36.4062500Z|Program_Runtime_Seconds|991
2017-02-06T15:21:36.5625000Z|Block_Number|10334
2017-02-06T15:21:36.5625000Z|Feed_Rate|20.2
2017-02-06T15:21:36.7187500Z|Block_Number|10336
2017-02-06T15:21:36.7343750Z|Feed_Rate|100.85
2017-02-06T15:21:36.8906250Z|Block_Number|10337
2017-02-06T15:21:36.9218750Z|Feed_Rate|126.683333333333
2017-02-06T15:21:37.0468750Z|Feed_Rate|107.6
2017-02-06T15:21:37.2187500Z|Feed_Rate|359.583333333333
2017-02-06T15:21:37.2500000Z|Program_Runtime_Seconds|992
2017-02-06T15:21:37.4375000Z|Block_Number|10338
2017-02-06T15:21:37.5468750Z|Feed_Rate|358.516666666667
2017-02-06T15:21:37.5781250Z|Feed_Rate|188.616666666667
2017-02-06T15:21:37.7187500Z|Feed_Rate|312.483333333333
2017-02-06T15:21:37.8906250Z|Block_Number|10339
2017-02-06T15:21:37.9062500Z|Feed_Rate|125.183333333333
2017-02-06T15:21:38.0312500Z|Feed_Rate|22.9166666666667
2017-02-06T15:21:38.2031250Z|Block_Number|10340
2017-02-06T15:21:38.2031250Z|Feed_Rate|22.4333333333333
2017-02-06T15:21:38.3750000Z|Block_Number|10342
2017-02-06T15:21:38.3906250Z|Feed_Rate|31.7833333333333
2017-02-06T15:21:38.4062500Z|Program_Runtime_Seconds|993
2017-02-06T15:21:38.5312500Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:39.1406250Z|Program_Runtime_Seconds|994
2017-02-06T15:21:39.4687500Z|Block_Number|10343
2017-02-06T15:21:39.4687500Z|Feed_Rate|42.2666666666667
2017-02-06T15:21:39.6406250Z|Feed_Rate|42.2333333333333
2017-02-06T15:21:39.8125000Z|Block_Number|10344
2017-02-06T15:21:39.8281250Z|Feed_Rate|42.2833333333333
2017-02-06T15:21:39.9531250Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:40.2656250Z|Program_Runtime_Seconds|995
2017-02-06T15:21:41.2968750Z|Program_Runtime_Seconds|996
2017-02-06T15:21:42.2343750Z|Program_Runtime_Seconds|997
2017-02-06T15:21:43.2031250Z|Block_Number|10345
2017-02-06T15:21:43.2187500Z|Feed_Rate|42.2833333333333
2017-02-06T15:21:43.3750000Z|Block_Number|10346
2017-02-06T15:21:43.3906250Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:43.4062500Z|Program_Runtime_Seconds|998
2017-02-06T15:21:44.1562500Z|Program_Runtime_Seconds|999
2017-02-06T15:21:45.2187500Z|Program_Runtime_Seconds|1000
2017-02-06T15:21:45.5156250Z|Block_Number|10347
2017-02-06T15:21:45.6875000Z|Feed_Rate|42.2833333333333
2017-02-06T15:21:45.8437500Z|Block_Number|10348
2017-02-06T15:21:46.0000000Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:46.3125000Z|Program_Runtime_Seconds|1001
2017-02-06T15:21:47.2031250Z|Program_Runtime_Seconds|1002
2017-02-06T15:21:48.2812500Z|Program_Runtime_Seconds|1003
2017-02-06T15:21:49.2031250Z|Block_Number|10349
2017-02-06T15:21:49.2187500Z|Program_Runtime_Seconds|1004
2017-02-06T15:21:49.3593750Z|Feed_Rate|42.2333333333333
2017-02-06T15:21:49.5312500Z|Block_Number|10350
2017-02-06T15:21:49.5468750Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:50.2812500Z|Program_Runtime_Seconds|1005
2017-02-06T15:21:50.6093750Z|Block_Number|10352
2017-02-06T15:21:50.6250000Z|Feed_Rate|36.4833333333333
2017-02-06T15:21:50.7812500Z|Block_Number|10353
2017-02-06T15:21:50.7968750Z|Feed_Rate|60.3166666666667
2017-02-06T15:21:50.9687500Z|Block_Number|10355
2017-02-06T15:21:50.9843750Z|Feed_Rate|6.18333333333333
2017-02-06T15:21:51.1562500Z|Block_Number|10356
2017-02-06T15:21:51.1718750Z|Feed_Rate|22.1833333333333
2017-02-06T15:21:51.3281250Z|Block_Number|10358
2017-02-06T15:21:51.3281250Z|Feed_Rate|23.05
2017-02-06T15:21:51.3593750Z|Program_Runtime_Seconds|1006
2017-02-06T15:21:51.5000000Z|Block_Number|10359
2017-02-06T15:21:51.5156250Z|Feed_Rate|29.5666666666667
2017-02-06T15:21:51.6562500Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:52.2656250Z|Program_Runtime_Seconds|1007
2017-02-06T15:21:52.6093750Z|Block_Number|10360
2017-02-06T15:21:52.6250000Z|Feed_Rate|42.3166666666667
2017-02-06T15:21:52.8281250Z|Feed_Rate|42.2333333333333
2017-02-06T15:21:52.9531250Z|Block_Number|10361
2017-02-06T15:21:52.9687500Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:53.3906250Z|Program_Runtime_Seconds|1008
2017-02-06T15:21:54.2812500Z|Program_Runtime_Seconds|1009
2017-02-06T15:21:55.1875000Z|Program_Runtime_Seconds|1010
2017-02-06T15:21:56.2812500Z|Block_Number|10362
2017-02-06T15:21:56.2812500Z|Feed_Rate|42.2333333333333
2017-02-06T15:21:56.2968750Z|Program_Runtime_Seconds|1011
2017-02-06T15:21:56.4687500Z|Block_Number|10363
2017-02-06T15:21:56.4687500Z|Feed_Rate|42.2833333333333
2017-02-06T15:21:56.6093750Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:57.2500000Z|Program_Runtime_Seconds|1012
2017-02-06T15:21:58.2968750Z|Program_Runtime_Seconds|1013
2017-02-06T15:21:58.6093750Z|Block_Number|10364
2017-02-06T15:21:58.7812500Z|Feed_Rate|42.2333333333333
2017-02-06T15:21:58.9531250Z|Block_Number|10365
2017-02-06T15:21:58.9687500Z|Feed_Rate|42.2833333333333
2017-02-06T15:21:59.1406250Z|Feed_Rate|42.3
2017-02-06T15:21:59.2812500Z|Feed_Rate|42.3333333333333
2017-02-06T15:21:59.2968750Z|Program_Runtime_Seconds|1014
2017-02-06T15:22:00.2187500Z|Program_Runtime_Seconds|1015
2017-02-06T15:22:01.2656250Z|Program_Runtime_Seconds|1016
2017-02-06T15:22:02.2031250Z|Program_Runtime_Seconds|1017
2017-02-06T15:22:02.3750000Z|Block_Number|10366
2017-02-06T15:22:02.3750000Z|Feed_Rate|42.3
2017-02-06T15:22:02.5625000Z|Block_Number|10367
2017-02-06T15:22:02.5625000Z|Feed_Rate|42.2833333333333
2017-02-06T15:22:02.7031250Z|Feed_Rate|42.3333333333333
2017-02-06T15:22:03.3125000Z|Program_Runtime_Seconds|1018
2017-02-06T15:22:03.6250000Z|Block_Number|10368
2017-02-06T15:22:03.6406250Z|Feed_Rate|38.35
2017-02-06T15:22:03.8125000Z|Block_Number|10370
2017-02-06T15:22:03.8281250Z|Feed_Rate|13.6
2017-02-06T15:22:03.9687500Z|Feed_Rate|319.483333333333
2017-02-06T15:22:04.1250000Z|Feed_Rate|347.85
2017-02-06T15:22:04.3125000Z|Block_Number|10371
2017-02-06T15:22:04.3281250Z|Feed_Rate|59.3166666666667
2017-02-06T15:22:04.3437500Z|Program_Runtime_Seconds|1019
2017-02-06T15:22:04.4843750Z|Feed_Rate|487.783333333333
2017-02-06T15:22:04.6406250Z|Feed_Rate|517.55
2017-02-06T15:22:04.8125000Z|Block_Number|10372
2017-02-06T15:22:04.8281250Z|Feed_Rate|5.78333333333333
2017-02-06T15:22:05.0000000Z|Feed_Rate|377.05
2017-02-06T15:22:05.1562500Z|Feed_Rate|164.916666666667
2017-02-06T15:22:05.1875000Z|Program_Runtime_Seconds|960
2017-02-06T15:22:05.2031250Z|Program_Runtime_Seconds|1020
2017-02-06T15:22:05.3125000Z|Block_Number|10373
2017-02-06T15:22:05.3281250Z|Feed_Rate|12.3833333333333
2017-02-06T15:22:05.4843750Z|Block_Number|10376
2017-02-06T15:22:05.5156250Z|Feed_Rate|22.2166666666667
2017-02-06T15:22:05.6718750Z|Block_Number|10385
2017-02-06T15:22:05.7031250Z|Feed_Rate|26.9666666666667
2017-02-06T15:22:05.8593750Z|Block_Number|10388
2017-02-06T15:22:05.8906250Z|Feed_Rate|45.75
2017-02-06T15:22:06.0312500Z|Feed_Rate|219.25
2017-02-06T15:22:06.1718750Z|Feed_Rate|9.33333333333333
2017-02-06T15:22:06.3593750Z|Block_Number|10389
2017-02-06T15:22:06.3750000Z|Feed_Rate|262.016666666667
2017-02-06T15:22:06.4062500Z|Program_Runtime_Seconds|1021
2017-02-06T15:22:06.5312500Z|Feed_Rate|388.883333333333
2017-02-06T15:22:06.6875000Z|Block_Number|10390
2017-02-06T15:22:06.6875000Z|Feed_Rate|53.2
2017-02-06T15:22:06.8593750Z|Feed_Rate|293.45
2017-02-06T15:22:07.0156250Z|Feed_Rate|183.466666666667
2017-02-06T15:22:07.1875000Z|Block_Number|10391
2017-02-06T15:22:07.2031250Z|Feed_Rate|3.1
2017-02-06T15:22:07.2187500Z|Program_Runtime_Seconds|1022
2017-02-06T15:22:07.3750000Z|Block_Number|10397
2017-02-06T15:22:07.3906250Z|Feed_Rate|16.1333333333333
2017-02-06T15:22:07.5468750Z|Block_Number|10404
2017-02-06T15:22:07.5781250Z|Feed_Rate|14
2017-02-06T15:22:07.7343750Z|Block_Number|10406
2017-02-06T15:22:07.7500000Z|Feed_Rate|36.95
2017-02-06T15:22:07.9062500Z|Feed_Rate|305.166666666667
2017-02-06T15:22:08.1093750Z|Block_Number|10407
2017-02-06T15:22:08.2343750Z|Feed_Rate|72.5
2017-02-06T15:22:08.2500000Z|Feed_Rate|220.466666666667
2017-02-06T15:22:08.2656250Z|Program_Runtime_Seconds|1023
2017-02-06T15:22:08.3906250Z|Feed_Rate|460.45
2017-02-06T15:22:08.5625000Z|Block_Number|10408
2017-02-06T15:22:08.5781250Z|Feed_Rate|80.3833333333333
2017-02-06T15:22:08.7500000Z|Feed_Rate|139.116666666667
2017-02-06T15:22:08.9375000Z|Feed_Rate|72.9
2017-02-06T15:22:09.0781250Z|Block_Number|10409
2017-02-06T15:22:09.0937500Z|Feed_Rate|5.06666666666667
2017-02-06T15:22:09.2500000Z|Block_Number|10414
2017-02-06T15:22:09.2656250Z|Feed_Rate|4.85
2017-02-06T15:22:09.2812500Z|Program_Runtime_Seconds|1024
2017-02-06T15:22:09.4218750Z|Block_Number|10422
2017-02-06T15:22:09.4375000Z|Feed_Rate|30.1
2017-02-06T15:22:09.6093750Z|Block_Number|10424
2017-02-06T15:22:09.6250000Z|Feed_Rate|53.9
2017-02-06T15:22:09.7812500Z|Feed_Rate|295.083333333333
2017-02-06T15:22:09.9375000Z|Block_Number|10425
2017-02-06T15:22:09.9531250Z|Feed_Rate|186.333333333333
2017-02-06T15:22:10.0937500Z|Feed_Rate|306.433333333333
2017-02-06T15:22:10.2656250Z|Feed_Rate|314.6
2017-02-06T15:22:10.2968750Z|Program_Runtime_Seconds|1025
2017-02-06T15:22:10.4375000Z|Block_Number|10426
2017-02-06T15:22:10.4531250Z|Feed_Rate|102.55
2017-02-06T15:22:10.6093750Z|Feed_Rate|344.566666666667
2017-02-06T15:22:10.7812500Z|Feed_Rate|16.0166666666667
2017-02-06T15:22:10.9531250Z|Block_Number|10428
2017-02-06T15:22:10.9687500Z|Feed_Rate|2.85
2017-02-06T15:22:11.1406250Z|Block_Number|10436
2017-02-06T15:22:11.1406250Z|Feed_Rate|11.9166666666667
2017-02-06T15:22:11.3281250Z|Block_Number|10442
2017-02-06T15:22:11.3437500Z|Feed_Rate|3.18333333333333
2017-02-06T15:22:11.3593750Z|Program_Runtime_Seconds|1026
2017-02-06T15:22:11.5156250Z|Block_Number|10444
2017-02-06T15:22:11.5312500Z|Feed_Rate|3.53333333333333
2017-02-06T15:22:11.7031250Z|Block_Number|10448
2017-02-06T15:22:11.7031250Z|Feed_Rate|5.9
2017-02-06T15:22:11.8437500Z|Feed_Rate|24.7666666666667
2017-02-06T15:22:12.0000000Z|Feed_Rate|91.0166666666667
2017-02-06T15:22:12.3125000Z|Program_Runtime_Seconds|1027
2017-02-06T15:22:12.7812500Z|Feed_Rate|77.2666666666667
2017-02-06T15:22:12.9687500Z|Block_Number|10456
2017-02-06T15:22:12.9687500Z|Feed_Rate|26.35
2017-02-06T15:22:13.2656250Z|Block_Number|10469
2017-02-06T15:22:13.2812500Z|Feed_Rate|64.4833333333333
2017-02-06T15:22:13.3281250Z|Program_Runtime_Seconds|1028
2017-02-06T15:22:13.4375000Z|Feed_Rate|88.8333333333333
2017-02-06T15:22:13.5937500Z|Feed_Rate|91.0166666666667
