2017-02-06T10:22:19.3750000Z|Program_Name_Editing|NIST_MTC_CRADA_PLATE-17.NC
2017-02-06T10:28:50.2812500Z|Feed_Rate|11.4166666666667
2017-02-06T10:28:50.4687500Z|Block_Number|908
2017-02-06T10:28:50.4843750Z|Program_Runtime_Seconds|385
2017-02-06T10:28:51.3281250Z|Block_Number|909
2017-02-06T10:28:51.5000000Z|Program_Runtime_Seconds|386
2017-02-06T10:28:52.0312500Z|Block_Number|910
2017-02-06T10:28:52.0468750Z|Feed_Rate|11.4
2017-02-06T10:28:52.2031250Z|Block_Number|911
2017-02-06T10:28:52.2343750Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:52.4062500Z|Block_Number|912
2017-02-06T10:28:52.4375000Z|Feed_Rate|11.3833333333333
2017-02-06T10:28:52.5937500Z|Block_Number|914
2017-02-06T10:28:52.6093750Z|Program_Runtime_Seconds|387
2017-02-06T10:28:52.7656250Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:52.9531250Z|Block_Number|915
2017-02-06T10:28:52.9531250Z|Feed_Rate|11.4
2017-02-06T10:28:53.1250000Z|Block_Number|916
2017-02-06T10:28:53.1406250Z|Feed_Rate|11.4166666666667
2017-02-06T10:28:53.4843750Z|Program_Runtime_Seconds|388
2017-02-06T10:28:54.0000000Z|Block_Number|917
2017-02-06T10:28:54.5312500Z|Program_Runtime_Seconds|389
2017-02-06T10:28:54.7031250Z|Block_Number|919
2017-02-06T10:28:54.7031250Z|Feed_Rate|11.4
2017-02-06T10:28:54.8750000Z|Feed_Rate|11.4166666666667
2017-02-06T10:28:55.0781250Z|Block_Number|920
2017-02-06T10:28:55.0937500Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:55.2500000Z|Block_Number|921
2017-02-06T10:28:55.2656250Z|Feed_Rate|11.3333333333333
2017-02-06T10:28:55.4375000Z|Block_Number|922
2017-02-06T10:28:55.4531250Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:55.6406250Z|Block_Number|923
2017-02-06T10:28:55.6562500Z|Feed_Rate|11.4
2017-02-06T10:28:55.6718750Z|Program_Runtime_Seconds|390
2017-02-06T10:28:55.8281250Z|Block_Number|924
2017-02-06T10:28:55.8437500Z|Feed_Rate|11.4166666666667
2017-02-06T10:28:56.5156250Z|Program_Runtime_Seconds|391
2017-02-06T10:28:56.6875000Z|Block_Number|925
2017-02-06T10:28:57.2187500Z|Block_Number|926
2017-02-06T10:28:57.4062500Z|Block_Number|927
2017-02-06T10:28:57.5625000Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:57.5937500Z|Program_Runtime_Seconds|392
2017-02-06T10:28:57.7500000Z|Block_Number|928
2017-02-06T10:28:57.7812500Z|Feed_Rate|11.3333333333333
2017-02-06T10:28:57.9375000Z|Block_Number|930
2017-02-06T10:28:57.9531250Z|Feed_Rate|11.3833333333333
2017-02-06T10:28:58.1093750Z|Feed_Rate|11.4333333333333
2017-02-06T10:28:58.3125000Z|Block_Number|932
2017-02-06T10:28:58.3281250Z|Feed_Rate|11.4
2017-02-06T10:28:58.4687500Z|Feed_Rate|11.4166666666667
2017-02-06T10:28:58.4843750Z|Program_Runtime_Seconds|393
2017-02-06T10:28:59.3437500Z|Block_Number|933
2017-02-06T10:28:59.5312500Z|Program_Runtime_Seconds|394
2017-02-06T10:29:00.0468750Z|Block_Number|935
2017-02-06T10:29:00.0625000Z|Feed_Rate|11.4
2017-02-06T10:29:00.2187500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:00.4218750Z|Block_Number|936
2017-02-06T10:29:00.4218750Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:00.5937500Z|Block_Number|937
2017-02-06T10:29:00.6250000Z|Program_Runtime_Seconds|395
2017-02-06T10:29:00.7812500Z|Block_Number|938
2017-02-06T10:29:00.7968750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:00.9843750Z|Block_Number|939
2017-02-06T10:29:01.0000000Z|Feed_Rate|11.4
2017-02-06T10:29:01.1562500Z|Block_Number|940
2017-02-06T10:29:01.1718750Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:01.5000000Z|Program_Runtime_Seconds|396
2017-02-06T10:29:02.0312500Z|Block_Number|941
2017-02-06T10:29:02.5625000Z|Program_Runtime_Seconds|397
2017-02-06T10:29:02.7343750Z|Block_Number|943
2017-02-06T10:29:02.8906250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:03.0937500Z|Block_Number|944
2017-02-06T10:29:03.0937500Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:03.2656250Z|Block_Number|946
2017-02-06T10:29:03.2812500Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:03.4531250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:03.4531250Z|Program_Runtime_Seconds|398
2017-02-06T10:29:03.6406250Z|Block_Number|947
2017-02-06T10:29:03.6562500Z|Feed_Rate|11.4
2017-02-06T10:29:03.8125000Z|Block_Number|948
2017-02-06T10:29:03.8281250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:04.5000000Z|Program_Runtime_Seconds|399
2017-02-06T10:29:04.6718750Z|Block_Number|949
2017-02-06T10:29:04.6875000Z|Feed_Rate|0
2017-02-06T10:29:04.8750000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:05.2343750Z|Block_Number|950
2017-02-06T10:29:05.5781250Z|Block_Number|951
2017-02-06T10:29:05.6093750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:05.6250000Z|Program_Runtime_Seconds|400
2017-02-06T10:29:05.7656250Z|Block_Number|952
2017-02-06T10:29:05.7968750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:05.9531250Z|Block_Number|954
2017-02-06T10:29:05.9687500Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:06.1250000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:06.3281250Z|Block_Number|956
2017-02-06T10:29:06.3437500Z|Feed_Rate|11.4
2017-02-06T10:29:06.5000000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:06.5156250Z|Program_Runtime_Seconds|401
2017-02-06T10:29:07.3593750Z|Block_Number|957
2017-02-06T10:29:07.5468750Z|Program_Runtime_Seconds|402
2017-02-06T10:29:08.0625000Z|Block_Number|959
2017-02-06T10:29:08.0781250Z|Feed_Rate|11.4
2017-02-06T10:29:08.2343750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:08.4375000Z|Block_Number|961
2017-02-06T10:29:08.4375000Z|Feed_Rate|11.35
2017-02-06T10:29:08.4687500Z|Program_Runtime_Seconds|403
2017-02-06T10:29:08.6093750Z|Feed_Rate|11.3666666666667
2017-02-06T10:29:08.7812500Z|Block_Number|962
2017-02-06T10:29:08.7968750Z|Feed_Rate|11.4
2017-02-06T10:29:08.9843750Z|Block_Number|963
2017-02-06T10:29:09.1562500Z|Block_Number|964
2017-02-06T10:29:09.1718750Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:09.5000000Z|Program_Runtime_Seconds|404
2017-02-06T10:29:10.0156250Z|Block_Number|965
2017-02-06T10:29:10.5781250Z|Program_Runtime_Seconds|405
2017-02-06T10:29:10.7343750Z|Block_Number|967
2017-02-06T10:29:10.7500000Z|Feed_Rate|11.4
2017-02-06T10:29:10.9062500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:11.0937500Z|Block_Number|968
2017-02-06T10:29:11.1093750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:11.2812500Z|Block_Number|970
2017-02-06T10:29:11.4687500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:11.4843750Z|Program_Runtime_Seconds|406
2017-02-06T10:29:11.6562500Z|Block_Number|972
2017-02-06T10:29:11.6718750Z|Feed_Rate|11.4
2017-02-06T10:29:11.8125000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:12.5000000Z|Program_Runtime_Seconds|407
2017-02-06T10:29:12.6875000Z|Block_Number|973
2017-02-06T10:29:13.3906250Z|Block_Number|974
2017-02-06T10:29:13.4062500Z|Program_Runtime_Seconds|408
2017-02-06T10:29:13.5937500Z|Block_Number|975
2017-02-06T10:29:13.6250000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:13.7812500Z|Block_Number|976
2017-02-06T10:29:13.7968750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:13.9531250Z|Block_Number|978
2017-02-06T10:29:13.9687500Z|Feed_Rate|11.3666666666667
2017-02-06T10:29:14.1093750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:14.2968750Z|Block_Number|979
2017-02-06T10:29:14.3125000Z|Feed_Rate|11.4
2017-02-06T10:29:14.4843750Z|Block_Number|980
2017-02-06T10:29:14.5000000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:14.5156250Z|Program_Runtime_Seconds|409
2017-02-06T10:29:15.3593750Z|Block_Number|981
2017-02-06T10:29:15.5468750Z|Program_Runtime_Seconds|410
2017-02-06T10:29:16.0625000Z|Block_Number|983
2017-02-06T10:29:16.0781250Z|Feed_Rate|11.4
2017-02-06T10:29:16.2500000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:16.4375000Z|Block_Number|984
2017-02-06T10:29:16.4375000Z|Feed_Rate|11.3666666666667
2017-02-06T10:29:16.4531250Z|Program_Runtime_Seconds|411
2017-02-06T10:29:16.6250000Z|Block_Number|986
2017-02-06T10:29:16.6406250Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:16.7812500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:16.9687500Z|Block_Number|987
2017-02-06T10:29:16.9843750Z|Feed_Rate|11.4
2017-02-06T10:29:17.1406250Z|Block_Number|988
2017-02-06T10:29:17.1562500Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:17.5156250Z|Program_Runtime_Seconds|412
2017-02-06T10:29:18.0312500Z|Block_Number|989
2017-02-06T10:29:18.5781250Z|Block_Number|990
2017-02-06T10:29:18.5937500Z|Program_Runtime_Seconds|413
2017-02-06T10:29:18.7500000Z|Block_Number|991
2017-02-06T10:29:18.7656250Z|Feed_Rate|11.4
2017-02-06T10:29:18.9062500Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:19.0781250Z|Block_Number|992
2017-02-06T10:29:19.1093750Z|Feed_Rate|11.35
2017-02-06T10:29:19.2656250Z|Block_Number|994
2017-02-06T10:29:19.2968750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:19.4218750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:19.4375000Z|Program_Runtime_Seconds|414
2017-02-06T10:29:19.6250000Z|Block_Number|995
2017-02-06T10:29:19.6406250Z|Feed_Rate|11.4
2017-02-06T10:29:19.7968750Z|Block_Number|996
2017-02-06T10:29:19.8125000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:20.4843750Z|Program_Runtime_Seconds|415
2017-02-06T10:29:20.6718750Z|Block_Number|997
2017-02-06T10:29:21.3750000Z|Block_Number|999
2017-02-06T10:29:21.3906250Z|Feed_Rate|11.4
2017-02-06T10:29:21.5625000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:21.5937500Z|Program_Runtime_Seconds|416
2017-02-06T10:29:21.7343750Z|Block_Number|1001
2017-02-06T10:29:21.7500000Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:21.9062500Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:22.0781250Z|Block_Number|1002
2017-02-06T10:29:22.1093750Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:22.2968750Z|Block_Number|1003
2017-02-06T10:29:22.3125000Z|Feed_Rate|11.4
2017-02-06T10:29:22.4843750Z|Block_Number|1004
2017-02-06T10:29:22.4843750Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:22.5000000Z|Program_Runtime_Seconds|417
2017-02-06T10:29:23.3437500Z|Block_Number|1005
2017-02-06T10:29:23.5312500Z|Program_Runtime_Seconds|418
2017-02-06T10:29:24.0468750Z|Block_Number|1007
2017-02-06T10:29:24.0468750Z|Feed_Rate|11.4
2017-02-06T10:29:24.2187500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:24.4218750Z|Block_Number|1008
2017-02-06T10:29:24.4531250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:24.5781250Z|Program_Runtime_Seconds|419
2017-02-06T10:29:24.6093750Z|Block_Number|1010
2017-02-06T10:29:24.6406250Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:24.7812500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:24.9687500Z|Block_Number|1011
2017-02-06T10:29:24.9687500Z|Feed_Rate|11.4
2017-02-06T10:29:25.1406250Z|Block_Number|1012
2017-02-06T10:29:25.1562500Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:25.3125000Z|Program_Runtime_Seconds|360
2017-02-06T10:29:25.3437500Z|Program_Runtime_Seconds|420
2017-02-06T10:29:26.0156250Z|Block_Number|1013
2017-02-06T10:29:26.5625000Z|Block_Number|1014
2017-02-06T10:29:26.5781250Z|Program_Runtime_Seconds|421
2017-02-06T10:29:26.9062500Z|Block_Number|1015
2017-02-06T10:29:26.9375000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:27.0937500Z|Block_Number|1016
2017-02-06T10:29:27.1093750Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:27.2656250Z|Block_Number|1018
2017-02-06T10:29:27.2812500Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:27.4531250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:27.4531250Z|Program_Runtime_Seconds|422
2017-02-06T10:29:27.6562500Z|Block_Number|1019
2017-02-06T10:29:27.6718750Z|Feed_Rate|11.4
2017-02-06T10:29:27.8125000Z|Block_Number|1020
2017-02-06T10:29:27.8281250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:28.5000000Z|Program_Runtime_Seconds|423
2017-02-06T10:29:28.6875000Z|Block_Number|1021
2017-02-06T10:29:29.3750000Z|Block_Number|1023
2017-02-06T10:29:29.3906250Z|Feed_Rate|11.4
2017-02-06T10:29:29.5625000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:29.5781250Z|Program_Runtime_Seconds|424
2017-02-06T10:29:29.7500000Z|Block_Number|1024
2017-02-06T10:29:29.7656250Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:29.9218750Z|Block_Number|1025
2017-02-06T10:29:30.0937500Z|Block_Number|1026
2017-02-06T10:29:30.1250000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:30.2812500Z|Block_Number|1027
2017-02-06T10:29:30.3125000Z|Feed_Rate|11.4
2017-02-06T10:29:30.4687500Z|Block_Number|1028
2017-02-06T10:29:30.4843750Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:30.5000000Z|Program_Runtime_Seconds|425
2017-02-06T10:29:31.3125000Z|Block_Number|1029
2017-02-06T10:29:31.5000000Z|Program_Runtime_Seconds|426
2017-02-06T10:29:32.0312500Z|Block_Number|1030
2017-02-06T10:29:32.0468750Z|Feed_Rate|11.4
2017-02-06T10:29:32.2187500Z|Block_Number|1031
2017-02-06T10:29:32.2343750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:32.4218750Z|Block_Number|1032
2017-02-06T10:29:32.4375000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:32.4531250Z|Program_Runtime_Seconds|427
2017-02-06T10:29:32.6093750Z|Block_Number|1034
2017-02-06T10:29:32.6093750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:32.7656250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:32.9531250Z|Block_Number|1036
2017-02-06T10:29:32.9843750Z|Feed_Rate|11.4
2017-02-06T10:29:33.1406250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:33.4687500Z|Program_Runtime_Seconds|428
2017-02-06T10:29:34.0000000Z|Block_Number|1037
2017-02-06T10:29:34.5312500Z|Program_Runtime_Seconds|429
2017-02-06T10:29:34.7031250Z|Block_Number|1038
2017-02-06T10:29:34.7187500Z|Feed_Rate|11.4
2017-02-06T10:29:34.8750000Z|Block_Number|1039
2017-02-06T10:29:34.9062500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:35.0937500Z|Block_Number|1040
2017-02-06T10:29:35.1093750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:35.2968750Z|Block_Number|1042
2017-02-06T10:29:35.4375000Z|Feed_Rate|11.4
2017-02-06T10:29:35.4531250Z|Program_Runtime_Seconds|430
2017-02-06T10:29:35.6406250Z|Block_Number|1043
2017-02-06T10:29:35.8125000Z|Block_Number|1044
2017-02-06T10:29:35.8281250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:36.4843750Z|Program_Runtime_Seconds|431
2017-02-06T10:29:36.6718750Z|Block_Number|1045
2017-02-06T10:29:37.3593750Z|Block_Number|1047
2017-02-06T10:29:37.5468750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:37.5781250Z|Program_Runtime_Seconds|432
2017-02-06T10:29:37.7343750Z|Block_Number|1048
2017-02-06T10:29:37.7500000Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:37.9218750Z|Block_Number|1050
2017-02-06T10:29:37.9218750Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:38.0781250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:38.2812500Z|Block_Number|1051
2017-02-06T10:29:38.2812500Z|Feed_Rate|11.4
2017-02-06T10:29:38.4531250Z|Block_Number|1052
2017-02-06T10:29:38.4687500Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:38.4843750Z|Program_Runtime_Seconds|433
2017-02-06T10:29:39.3281250Z|Block_Number|1053
2017-02-06T10:29:39.5156250Z|Program_Runtime_Seconds|434
2017-02-06T10:29:40.0312500Z|Block_Number|1054
2017-02-06T10:29:40.2187500Z|Block_Number|1055
2017-02-06T10:29:40.2343750Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:40.4062500Z|Block_Number|1056
2017-02-06T10:29:40.4218750Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:40.5781250Z|Block_Number|1058
2017-02-06T10:29:40.5937500Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:40.6250000Z|Program_Runtime_Seconds|435
2017-02-06T10:29:40.7500000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:40.9531250Z|Block_Number|1059
2017-02-06T10:29:40.9687500Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:41.1250000Z|Block_Number|1060
2017-02-06T10:29:41.4687500Z|Program_Runtime_Seconds|436
2017-02-06T10:29:42.0000000Z|Block_Number|1061
2017-02-06T10:29:42.5156250Z|Program_Runtime_Seconds|437
2017-02-06T10:29:42.7031250Z|Block_Number|1063
2017-02-06T10:29:42.7187500Z|Feed_Rate|11.4
2017-02-06T10:29:42.8906250Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:43.0625000Z|Block_Number|1064
2017-02-06T10:29:43.0781250Z|Feed_Rate|11.3333333333333
2017-02-06T10:29:43.2500000Z|Block_Number|1065
2017-02-06T10:29:43.2656250Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:43.4531250Z|Block_Number|1066
2017-02-06T10:29:43.4687500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:43.4843750Z|Program_Runtime_Seconds|438
2017-02-06T10:29:43.6406250Z|Block_Number|1067
2017-02-06T10:29:43.6718750Z|Feed_Rate|0
2017-02-06T10:29:43.8125000Z|Block_Number|1068
2017-02-06T10:29:43.8281250Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:44.1562500Z|Block_Number|1069
2017-02-06T10:29:44.4843750Z|Program_Runtime_Seconds|439
2017-02-06T10:29:45.1406250Z|Block_Number|1070
2017-02-06T10:29:45.1562500Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:45.3281250Z|Block_Number|1071
2017-02-06T10:29:45.4843750Z|Block_Number|1072
2017-02-06T10:29:45.5000000Z|Program_Runtime_Seconds|440
2017-02-06T10:29:45.8281250Z|Block_Number|1074
2017-02-06T10:29:45.8281250Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:45.9843750Z|Block_Number|1075
2017-02-06T10:29:46.0000000Z|Feed_Rate|11.4333333333333
2017-02-06T10:29:46.3125000Z|Block_Number|1076
2017-02-06T10:29:46.3125000Z|Feed_Rate|11.4166666666667
2017-02-06T10:29:46.5000000Z|Block_Number|1077
2017-02-06T10:29:46.5156250Z|Program_Runtime_Seconds|441
2017-02-06T10:29:46.6562500Z|Feed_Rate|11.3833333333333
2017-02-06T10:29:46.8125000Z|Block_Number|1079
2017-02-06T10:29:46.8281250Z|Feed_Rate|5.71666666666667
2017-02-06T10:29:46.9843750Z|Block_Number|1080
2017-02-06T10:29:47.0000000Z|Feed_Rate|53.5
2017-02-06T10:29:47.1562500Z|Feed_Rate|101.666666666667
2017-02-06T10:29:47.3281250Z|Feed_Rate|194.216666666667
2017-02-06T10:29:47.4843750Z|Feed_Rate|187.6
2017-02-06T10:29:47.5156250Z|Program_Runtime_Seconds|442
2017-02-06T10:29:47.6562500Z|Block_Number|1081
2017-02-06T10:29:47.6718750Z|Feed_Rate|17.3666666666667
2017-02-06T10:29:47.8437500Z|Block_Number|1082
2017-02-06T10:29:47.8593750Z|Feed_Rate|6.73333333333333
2017-02-06T10:29:48.0000000Z|Block_Number|1083
2017-02-06T10:29:48.0312500Z|Feed_Rate|10.1
2017-02-06T10:29:48.1875000Z|Block_Number|1085
2017-02-06T10:29:48.2031250Z|Feed_Rate|9.78333333333333
2017-02-06T10:29:48.3750000Z|Block_Number|1086
2017-02-06T10:29:48.4062500Z|Feed_Rate|10.5166666666667
2017-02-06T10:29:48.5625000Z|Block_Number|1088
2017-02-06T10:29:48.5937500Z|Feed_Rate|9.41666666666667
2017-02-06T10:29:48.6093750Z|Program_Runtime_Seconds|443
2017-02-06T10:29:48.7500000Z|Block_Number|1090
2017-02-06T10:29:48.7656250Z|Feed_Rate|8.2
2017-02-06T10:29:48.9375000Z|Block_Number|1091
2017-02-06T10:29:48.9687500Z|Feed_Rate|9.23333333333333
2017-02-06T10:29:49.1250000Z|Block_Number|1093
2017-02-06T10:29:49.1406250Z|Feed_Rate|9.78333333333333
2017-02-06T10:29:49.2968750Z|Block_Number|1095
2017-02-06T10:29:49.3281250Z|Feed_Rate|10.6333333333333
2017-02-06T10:29:49.5000000Z|Block_Number|1097
2017-02-06T10:29:49.5156250Z|Feed_Rate|10.6833333333333
2017-02-06T10:29:49.5312500Z|Program_Runtime_Seconds|444
2017-02-06T10:29:49.6875000Z|Block_Number|1099
2017-02-06T10:29:49.7187500Z|Feed_Rate|10.3
2017-02-06T10:29:49.8750000Z|Block_Number|1100
2017-02-06T10:29:49.8906250Z|Feed_Rate|9.55
2017-02-06T10:29:50.0468750Z|Block_Number|1101
2017-02-06T10:29:50.0625000Z|Feed_Rate|8.45
2017-02-06T10:29:50.2343750Z|Block_Number|1103
2017-02-06T10:29:50.2656250Z|Feed_Rate|9.01666666666667
2017-02-06T10:29:50.4375000Z|Block_Number|1105
2017-02-06T10:29:50.4687500Z|Feed_Rate|9.78333333333333
2017-02-06T10:29:50.6250000Z|Block_Number|1107
2017-02-06T10:29:50.6562500Z|Feed_Rate|9.95
2017-02-06T10:29:50.6718750Z|Program_Runtime_Seconds|445
2017-02-06T10:29:50.8125000Z|Block_Number|1109
2017-02-06T10:29:50.8281250Z|Feed_Rate|8.93333333333333
2017-02-06T10:29:51.0000000Z|Block_Number|1110
2017-02-06T10:29:51.0312500Z|Feed_Rate|8.13333333333333
2017-02-06T10:29:51.1875000Z|Block_Number|1112
2017-02-06T10:29:51.2031250Z|Feed_Rate|8.46666666666667
2017-02-06T10:29:51.3750000Z|Block_Number|1113
2017-02-06T10:29:51.3906250Z|Feed_Rate|9.45
2017-02-06T10:29:51.4062500Z|Program_Runtime_Seconds|446
2017-02-06T10:29:51.5625000Z|Block_Number|1115
2017-02-06T10:29:51.5937500Z|Feed_Rate|10.4
2017-02-06T10:29:51.7500000Z|Block_Number|1117
2017-02-06T10:29:51.7500000Z|Feed_Rate|10.7
2017-02-06T10:29:51.9218750Z|Block_Number|1119
2017-02-06T10:29:51.9375000Z|Feed_Rate|10.6833333333333
2017-02-06T10:29:52.1250000Z|Block_Number|1120
2017-02-06T10:29:52.1406250Z|Feed_Rate|9.78333333333333
2017-02-06T10:29:52.2968750Z|Block_Number|1122
2017-02-06T10:29:52.3125000Z|Feed_Rate|10.0833333333333
2017-02-06T10:29:52.5000000Z|Block_Number|1124
2017-02-06T10:29:52.5156250Z|Feed_Rate|10.65
2017-02-06T10:29:52.5312500Z|Program_Runtime_Seconds|447
2017-02-06T10:29:52.6875000Z|Block_Number|1126
2017-02-06T10:29:52.7031250Z|Feed_Rate|10.6833333333333
2017-02-06T10:29:52.8750000Z|Block_Number|1127
2017-02-06T10:29:52.8906250Z|Feed_Rate|10.3833333333333
2017-02-06T10:29:53.0625000Z|Block_Number|1128
2017-02-06T10:29:53.0781250Z|Feed_Rate|9.56666666666667
2017-02-06T10:29:53.2500000Z|Block_Number|1131
2017-02-06T10:29:53.2656250Z|Feed_Rate|15.9833333333333
2017-02-06T10:29:53.4375000Z|Block_Number|1132
2017-02-06T10:29:53.4531250Z|Feed_Rate|57.4
2017-02-06T10:29:53.5937500Z|Block_Number|1134
2017-02-06T10:29:53.6093750Z|Feed_Rate|67
2017-02-06T10:29:53.6250000Z|Program_Runtime_Seconds|448
2017-02-06T10:29:53.7656250Z|Feed_Rate|5.75
2017-02-06T10:29:53.9375000Z|Block_Number|1135
2017-02-06T10:29:53.9531250Z|Feed_Rate|6.65
2017-02-06T10:29:54.1250000Z|Block_Number|1137
2017-02-06T10:29:54.1406250Z|Feed_Rate|6.51666666666667
2017-02-06T10:29:54.3281250Z|Block_Number|1138
2017-02-06T10:29:54.3281250Z|Feed_Rate|9.01666666666667
2017-02-06T10:29:54.5156250Z|Block_Number|1140
2017-02-06T10:29:54.5156250Z|Feed_Rate|10.8
2017-02-06T10:29:54.6562500Z|Program_Runtime_Seconds|449
2017-02-06T10:29:54.7031250Z|Block_Number|1141
2017-02-06T10:29:54.7187500Z|Feed_Rate|10.7166666666667
2017-02-06T10:29:54.8750000Z|Block_Number|1142
2017-02-06T10:29:54.8906250Z|Feed_Rate|9.2
2017-02-06T10:29:55.0625000Z|Block_Number|1144
2017-02-06T10:29:55.0781250Z|Feed_Rate|10.8166666666667
2017-02-06T10:29:55.2500000Z|Block_Number|1145
2017-02-06T10:29:55.2656250Z|Feed_Rate|10.8
2017-02-06T10:29:55.4375000Z|Block_Number|1147
2017-02-06T10:29:55.4531250Z|Feed_Rate|10.7833333333333
2017-02-06T10:29:55.6406250Z|Block_Number|1149
2017-02-06T10:29:55.6562500Z|Feed_Rate|9.8
2017-02-06T10:29:55.6718750Z|Program_Runtime_Seconds|450
2017-02-06T10:29:55.8281250Z|Block_Number|1150
2017-02-06T10:29:55.8437500Z|Feed_Rate|10.2166666666667
2017-02-06T10:29:56.0000000Z|Block_Number|1152
2017-02-06T10:29:56.0312500Z|Feed_Rate|10.9666666666667
2017-02-06T10:29:56.1875000Z|Feed_Rate|8.63333333333333
2017-02-06T10:29:56.3593750Z|Block_Number|1154
2017-02-06T10:29:56.3906250Z|Feed_Rate|10.4
2017-02-06T10:29:56.4062500Z|Program_Runtime_Seconds|451
2017-02-06T10:29:56.5625000Z|Block_Number|1156
2017-02-06T10:29:56.5781250Z|Feed_Rate|10.7333333333333
2017-02-06T10:29:56.7187500Z|Block_Number|1157
2017-02-06T10:29:56.7500000Z|Feed_Rate|9.6
2017-02-06T10:29:56.9375000Z|Block_Number|1159
2017-02-06T10:29:56.9375000Z|Feed_Rate|9.66666666666667
2017-02-06T10:29:57.1093750Z|Block_Number|1160
