2017-02-07T17:38:19.1562500Z|Program_Name_Editing|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T17:38:21.5468750Z|Block_Number|0
2017-02-07T17:38:26.5781250Z|Block_Number|12
2017-02-07T17:38:26.5937500Z|Feed_Rate|217.216666666667
2017-02-07T17:38:26.6250000Z|Program_Status|ACTIVE
2017-02-07T17:38:26.7187500Z|Program_Name_Running|NIST_MTC_CRADA_COVER_REV-A.NC
2017-02-07T17:38:26.7500000Z|Program_Runtime_Seconds|122
2017-02-07T17:38:26.7812500Z|Program_Runtime_Seconds|2
2017-02-07T17:38:27.0625000Z|Program_Runtime_Seconds|3
2017-02-07T17:38:27.9062500Z|Feed_Rate|202.183333333333
2017-02-07T17:38:28.0781250Z|Feed_Rate|12.4
2017-02-07T17:38:28.0937500Z|Program_Runtime_Seconds|4
2017-02-07T17:38:28.2500000Z|Feed_Rate|37.4
2017-02-07T17:38:28.4218750Z|Feed_Rate|115.016666666667
2017-02-07T17:38:28.5781250Z|Feed_Rate|69.7166666666667
2017-02-07T17:38:28.7812500Z|Feed_Rate|0
2017-02-07T17:38:29.0312500Z|Program_Runtime_Seconds|5
2017-02-07T17:38:29.9531250Z|Program_Runtime_Seconds|6
2017-02-07T17:38:30.9843750Z|Program_Runtime_Seconds|7
2017-02-07T17:38:31.9843750Z|Program_Runtime_Seconds|8
2017-02-07T17:38:33.0156250Z|Program_Runtime_Seconds|9
2017-02-07T17:38:34.0312500Z|Program_Runtime_Seconds|10
2017-02-07T17:38:34.5468750Z|Current_Tool|0.000000
2017-02-07T17:38:35.0625000Z|Program_Runtime_Seconds|11
2017-02-07T17:38:35.1875000Z|Current_Tool|2.000000
2017-02-07T17:38:35.9687500Z|Program_Runtime_Seconds|12
2017-02-07T17:38:36.2968750Z|Block_Number|13
2017-02-07T17:38:36.4687500Z|Feed_Rate|192.816666666667
2017-02-07T17:38:36.4687500Z|Spindle_Speed|124.440020
2017-02-07T17:38:36.6250000Z|Feed_Rate|192.516666666667
2017-02-07T17:38:36.6562500Z|Spindle_Speed|1368.840219
2017-02-07T17:38:36.7968750Z|Spindle_Speed|1991.040319
2017-02-07T17:38:36.9531250Z|Program_Runtime_Seconds|13
2017-02-07T17:38:36.9843750Z|Spindle_Speed|3235.440518
2017-02-07T17:38:37.1250000Z|Spindle_Speed|3857.640617
2017-02-07T17:38:37.2968750Z|Spindle_Speed|4853.160777
2017-02-07T17:38:37.4531250Z|Spindle_Speed|6097.560976
2017-02-07T17:38:37.6250000Z|Spindle_Speed|6719.761075
2017-02-07T17:38:37.7968750Z|Spindle_Speed|8088.601294
2017-02-07T17:38:37.9375000Z|Feed_Rate|188.316666666667
