2017-02-06T10:02:36.3593750Z|Program_Name_Editing|NIST_MTC_CRADA_PLATE-16.NC
2017-02-06T10:14:13.7968750Z|Block_Number|2379
2017-02-06T10:14:13.8125000Z|Feed_Rate|15.0666666666667
2017-02-06T10:14:13.9843750Z|Block_Number|2381
2017-02-06T10:14:13.9843750Z|Feed_Rate|12.8166666666667
2017-02-06T10:14:14.1250000Z|Feed_Rate|108.516666666667
2017-02-06T10:14:14.3125000Z|Block_Number|2383
2017-02-06T10:14:14.3281250Z|Feed_Rate|43.1333333333333
2017-02-06T10:14:14.5000000Z|Block_Number|2384
2017-02-06T10:14:14.5156250Z|Feed_Rate|7.78333333333333
2017-02-06T10:14:14.6718750Z|Block_Number|2386
2017-02-06T10:14:14.6875000Z|Feed_Rate|10.6333333333333
2017-02-06T10:14:14.7031250Z|Program_Runtime_Seconds|573
2017-02-06T10:14:14.8281250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:15.6406250Z|Program_Runtime_Seconds|574
2017-02-06T10:14:16.4687500Z|Block_Number|2387
2017-02-06T10:14:16.4843750Z|Feed_Rate|15
2017-02-06T10:14:16.6406250Z|Block_Number|2388
2017-02-06T10:14:16.6718750Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:16.6718750Z|Program_Runtime_Seconds|575
2017-02-06T10:14:17.7500000Z|Program_Runtime_Seconds|576
2017-02-06T10:14:18.2500000Z|Block_Number|2389
2017-02-06T10:14:18.2656250Z|Feed_Rate|14.35
2017-02-06T10:14:18.4218750Z|Block_Number|2390
2017-02-06T10:14:18.4375000Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:18.5937500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:18.7500000Z|Program_Runtime_Seconds|577
2017-02-06T10:14:19.7031250Z|Program_Runtime_Seconds|578
2017-02-06T10:14:20.0468750Z|Block_Number|2391
2017-02-06T10:14:20.0625000Z|Feed_Rate|13.9
2017-02-06T10:14:20.2187500Z|Block_Number|2392
2017-02-06T10:14:20.2343750Z|Feed_Rate|15.0833333333333
2017-02-06T10:14:20.3906250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:20.7031250Z|Program_Runtime_Seconds|579
2017-02-06T10:14:21.6718750Z|Program_Runtime_Seconds|580
2017-02-06T10:14:22.0000000Z|Block_Number|2393
2017-02-06T10:14:22.0156250Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:22.1875000Z|Block_Number|2394
2017-02-06T10:14:22.2031250Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:22.3437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:22.6562500Z|Program_Runtime_Seconds|581
2017-02-06T10:14:23.7968750Z|Block_Number|2395
2017-02-06T10:14:23.8125000Z|Feed_Rate|14.3333333333333
2017-02-06T10:14:23.8281250Z|Program_Runtime_Seconds|582
2017-02-06T10:14:23.9843750Z|Block_Number|2396
2017-02-06T10:14:23.9843750Z|Feed_Rate|14.5833333333333
2017-02-06T10:14:24.1562500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:24.6562500Z|Program_Runtime_Seconds|583
2017-02-06T10:14:25.6250000Z|Block_Number|2397
2017-02-06T10:14:25.6406250Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:25.7968750Z|Block_Number|2398
2017-02-06T10:14:25.8125000Z|Program_Runtime_Seconds|584
2017-02-06T10:14:25.9531250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:26.7500000Z|Program_Runtime_Seconds|585
2017-02-06T10:14:27.5312500Z|Block_Number|2399
2017-02-06T10:14:27.5625000Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:27.7343750Z|Block_Number|2400
2017-02-06T10:14:27.7500000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:27.7656250Z|Program_Runtime_Seconds|586
2017-02-06T10:14:28.6875000Z|Program_Runtime_Seconds|587
2017-02-06T10:14:29.3593750Z|Block_Number|2401
2017-02-06T10:14:29.3593750Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:29.5156250Z|Block_Number|2402
2017-02-06T10:14:29.5468750Z|Feed_Rate|15.2166666666667
2017-02-06T10:14:29.6875000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:29.7031250Z|Program_Runtime_Seconds|588
2017-02-06T10:14:30.7968750Z|Program_Runtime_Seconds|589
2017-02-06T10:14:31.1250000Z|Block_Number|2403
2017-02-06T10:14:31.1406250Z|Feed_Rate|15.1
2017-02-06T10:14:31.2812500Z|Block_Number|2404
2017-02-06T10:14:31.2968750Z|Feed_Rate|15
2017-02-06T10:14:31.4687500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:31.7812500Z|Program_Runtime_Seconds|590
2017-02-06T10:14:32.7187500Z|Program_Runtime_Seconds|591
2017-02-06T10:14:32.9062500Z|Block_Number|2405
2017-02-06T10:14:32.9218750Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:33.0625000Z|Feed_Rate|14.9166666666667
2017-02-06T10:14:33.2500000Z|Block_Number|2406
2017-02-06T10:14:33.2656250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:33.7343750Z|Program_Runtime_Seconds|592
2017-02-06T10:14:34.6875000Z|Program_Runtime_Seconds|593
2017-02-06T10:14:34.8437500Z|Block_Number|2407
2017-02-06T10:14:34.8593750Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:35.0312500Z|Block_Number|2408
2017-02-06T10:14:35.0468750Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:35.6718750Z|Program_Runtime_Seconds|594
2017-02-06T10:14:36.6406250Z|Block_Number|2409
2017-02-06T10:14:36.6562500Z|Feed_Rate|15.1166666666667
2017-02-06T10:14:36.8281250Z|Block_Number|2410
2017-02-06T10:14:36.8593750Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:36.8593750Z|Program_Runtime_Seconds|595
2017-02-06T10:14:37.0000000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:37.7812500Z|Program_Runtime_Seconds|596
2017-02-06T10:14:38.4375000Z|Block_Number|2411
2017-02-06T10:14:38.4531250Z|Feed_Rate|14.8333333333333
2017-02-06T10:14:38.6093750Z|Block_Number|2412
2017-02-06T10:14:38.6250000Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:38.7812500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:38.7968750Z|Program_Runtime_Seconds|597
2017-02-06T10:14:39.7343750Z|Program_Runtime_Seconds|598
2017-02-06T10:14:40.2187500Z|Block_Number|2413
2017-02-06T10:14:40.2343750Z|Feed_Rate|14.7
2017-02-06T10:14:40.3750000Z|Feed_Rate|14.6
2017-02-06T10:14:40.5781250Z|Block_Number|2414
2017-02-06T10:14:40.5781250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:40.7187500Z|Program_Runtime_Seconds|599
2017-02-06T10:14:41.6875000Z|Program_Runtime_Seconds|540
2017-02-06T10:14:41.7031250Z|Program_Runtime_Seconds|600
2017-02-06T10:14:42.0156250Z|Block_Number|2415
2017-02-06T10:14:42.0312500Z|Feed_Rate|14.8833333333333
2017-02-06T10:14:42.2031250Z|Feed_Rate|14.7666666666667
2017-02-06T10:14:42.3593750Z|Block_Number|2416
2017-02-06T10:14:42.3906250Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:42.5312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:42.7031250Z|Program_Runtime_Seconds|601
2017-02-06T10:14:43.8281250Z|Program_Runtime_Seconds|602
2017-02-06T10:14:43.9843750Z|Block_Number|2417
2017-02-06T10:14:44.0000000Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:44.1718750Z|Block_Number|2418
2017-02-06T10:14:44.3437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:44.8281250Z|Program_Runtime_Seconds|603
2017-02-06T10:14:45.8125000Z|Block_Number|2419
2017-02-06T10:14:45.8281250Z|Feed_Rate|15.1
2017-02-06T10:14:45.8593750Z|Program_Runtime_Seconds|604
2017-02-06T10:14:46.0000000Z|Block_Number|2420
2017-02-06T10:14:46.0156250Z|Feed_Rate|15.0166666666667
2017-02-06T10:14:46.1875000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:46.8125000Z|Program_Runtime_Seconds|605
2017-02-06T10:14:47.6562500Z|Block_Number|2421
2017-02-06T10:14:47.6718750Z|Feed_Rate|15.1166666666667
2017-02-06T10:14:47.6875000Z|Program_Runtime_Seconds|606
2017-02-06T10:14:47.8281250Z|Block_Number|2422
2017-02-06T10:14:47.8437500Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:48.0156250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:48.7812500Z|Program_Runtime_Seconds|607
2017-02-06T10:14:49.4531250Z|Block_Number|2423
2017-02-06T10:14:49.4687500Z|Feed_Rate|13.8833333333333
2017-02-06T10:14:49.6250000Z|Feed_Rate|13.7666666666667
2017-02-06T10:14:49.7968750Z|Block_Number|2424
2017-02-06T10:14:49.8125000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:49.8281250Z|Program_Runtime_Seconds|608
2017-02-06T10:14:50.7656250Z|Program_Runtime_Seconds|609
2017-02-06T10:14:51.2500000Z|Block_Number|2425
2017-02-06T10:14:51.2656250Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:51.4062500Z|Feed_Rate|15.0333333333333
2017-02-06T10:14:51.5937500Z|Block_Number|2426
2017-02-06T10:14:51.6250000Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:51.7812500Z|Program_Runtime_Seconds|610
2017-02-06T10:14:52.7187500Z|Program_Runtime_Seconds|611
2017-02-06T10:14:53.2187500Z|Block_Number|2427
2017-02-06T10:14:53.2343750Z|Feed_Rate|14.85
2017-02-06T10:14:53.3750000Z|Block_Number|2428
2017-02-06T10:14:53.4062500Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:53.7187500Z|Program_Runtime_Seconds|612
2017-02-06T10:14:54.6718750Z|Program_Runtime_Seconds|613
2017-02-06T10:14:55.0000000Z|Block_Number|2429
2017-02-06T10:14:55.0156250Z|Feed_Rate|14.8666666666667
2017-02-06T10:14:55.1875000Z|Block_Number|2430
2017-02-06T10:14:55.2031250Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:55.8125000Z|Program_Runtime_Seconds|614
2017-02-06T10:14:56.7500000Z|Block_Number|2431
2017-02-06T10:14:56.7656250Z|Program_Runtime_Seconds|615
2017-02-06T10:14:56.9062500Z|Feed_Rate|15.0833333333333
2017-02-06T10:14:57.0781250Z|Block_Number|2432
2017-02-06T10:14:57.1093750Z|Feed_Rate|15.2333333333333
2017-02-06T10:14:57.6875000Z|Program_Runtime_Seconds|616
2017-02-06T10:14:58.6250000Z|Block_Number|2433
2017-02-06T10:14:58.6562500Z|Feed_Rate|15.1333333333333
2017-02-06T10:14:58.7968750Z|Block_Number|2434
2017-02-06T10:14:58.8125000Z|Feed_Rate|13.5
2017-02-06T10:14:58.8281250Z|Program_Runtime_Seconds|617
2017-02-06T10:14:58.9843750Z|Block_Number|2435
2017-02-06T10:14:59.0000000Z|Feed_Rate|102.283333333333
2017-02-06T10:14:59.1562500Z|Block_Number|2436
2017-02-06T10:14:59.1718750Z|Feed_Rate|66.4666666666667
2017-02-06T10:14:59.3281250Z|Block_Number|2437
2017-02-06T10:14:59.3593750Z|Feed_Rate|32.4833333333333
2017-02-06T10:14:59.5312500Z|Block_Number|2438
2017-02-06T10:14:59.5625000Z|Feed_Rate|7.86666666666667
2017-02-06T10:14:59.7031250Z|Block_Number|2439
2017-02-06T10:14:59.7187500Z|Feed_Rate|10.4166666666667
2017-02-06T10:14:59.7343750Z|Program_Runtime_Seconds|618
2017-02-06T10:14:59.8750000Z|Block_Number|2440
2017-02-06T10:14:59.8906250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:00.7187500Z|Block_Number|2441
2017-02-06T10:15:00.7343750Z|Feed_Rate|14.05
2017-02-06T10:15:00.7343750Z|Program_Runtime_Seconds|619
2017-02-06T10:15:00.8750000Z|Block_Number|2442
2017-02-06T10:15:00.8906250Z|Feed_Rate|12.5333333333333
2017-02-06T10:15:01.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:01.6875000Z|Block_Number|2443
2017-02-06T10:15:01.7031250Z|Feed_Rate|9.58333333333333
2017-02-06T10:15:01.8750000Z|Block_Number|2444
2017-02-06T10:15:01.8906250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:01.9062500Z|Program_Runtime_Seconds|620
2017-02-06T10:15:02.7031250Z|Block_Number|2445
2017-02-06T10:15:02.7031250Z|Feed_Rate|10.05
2017-02-06T10:15:02.7343750Z|Program_Runtime_Seconds|621
2017-02-06T10:15:02.8750000Z|Block_Number|2446
2017-02-06T10:15:02.8906250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:03.6718750Z|Block_Number|2447
2017-02-06T10:15:03.6875000Z|Feed_Rate|9.58333333333333
2017-02-06T10:15:03.8593750Z|Block_Number|2448
2017-02-06T10:15:03.8750000Z|Feed_Rate|14.2333333333333
2017-02-06T10:15:03.9062500Z|Program_Runtime_Seconds|622
2017-02-06T10:15:04.0468750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:04.6718750Z|Block_Number|2449
2017-02-06T10:15:04.7031250Z|Feed_Rate|8.05
2017-02-06T10:15:04.7187500Z|Program_Runtime_Seconds|623
2017-02-06T10:15:04.8437500Z|Block_Number|2450
2017-02-06T10:15:04.8593750Z|Feed_Rate|13.1666666666667
2017-02-06T10:15:05.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:05.6718750Z|Block_Number|2451
2017-02-06T10:15:05.6875000Z|Feed_Rate|9.75
2017-02-06T10:15:05.7031250Z|Program_Runtime_Seconds|624
2017-02-06T10:15:05.8437500Z|Block_Number|2452
2017-02-06T10:15:05.8750000Z|Feed_Rate|12.8
2017-02-06T10:15:06.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:06.7031250Z|Block_Number|2453
2017-02-06T10:15:06.7187500Z|Feed_Rate|8.41666666666667
2017-02-06T10:15:06.8750000Z|Block_Number|2454
2017-02-06T10:15:06.9062500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:06.9062500Z|Program_Runtime_Seconds|625
2017-02-06T10:15:07.7187500Z|Block_Number|2455
2017-02-06T10:15:07.7187500Z|Feed_Rate|12.4666666666667
2017-02-06T10:15:07.7500000Z|Program_Runtime_Seconds|626
2017-02-06T10:15:07.9062500Z|Block_Number|2456
2017-02-06T10:15:07.9062500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:08.5625000Z|Feed_Rate|15.2166666666667
2017-02-06T10:15:08.7343750Z|Block_Number|2457
2017-02-06T10:15:08.7500000Z|Feed_Rate|12.3
2017-02-06T10:15:08.7500000Z|Program_Runtime_Seconds|627
2017-02-06T10:15:08.9062500Z|Block_Number|2458
2017-02-06T10:15:08.9218750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:09.7500000Z|Block_Number|2459
2017-02-06T10:15:09.7656250Z|Feed_Rate|11.2666666666667
2017-02-06T10:15:09.7812500Z|Program_Runtime_Seconds|628
2017-02-06T10:15:09.9218750Z|Block_Number|2460
2017-02-06T10:15:09.9531250Z|Feed_Rate|14.1333333333333
2017-02-06T10:15:10.0937500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:10.5625000Z|Feed_Rate|15.0166666666667
2017-02-06T10:15:10.7343750Z|Block_Number|2461
2017-02-06T10:15:10.7500000Z|Feed_Rate|12.2833333333333
2017-02-06T10:15:10.7656250Z|Program_Runtime_Seconds|629
2017-02-06T10:15:10.9062500Z|Block_Number|2462
2017-02-06T10:15:10.9375000Z|Feed_Rate|12.5
2017-02-06T10:15:11.0781250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:11.7187500Z|Block_Number|2463
2017-02-06T10:15:11.7500000Z|Feed_Rate|12.4833333333333
2017-02-06T10:15:11.7656250Z|Program_Runtime_Seconds|630
2017-02-06T10:15:11.8906250Z|Block_Number|2464
2017-02-06T10:15:11.9218750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:12.7187500Z|Block_Number|2465
2017-02-06T10:15:12.7343750Z|Feed_Rate|8.18333333333333
2017-02-06T10:15:12.7500000Z|Program_Runtime_Seconds|631
2017-02-06T10:15:12.8906250Z|Block_Number|2466
2017-02-06T10:15:12.9062500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:13.7031250Z|Block_Number|2467
2017-02-06T10:15:13.7187500Z|Feed_Rate|9.75
2017-02-06T10:15:13.7343750Z|Program_Runtime_Seconds|632
2017-02-06T10:15:13.8750000Z|Block_Number|2468
2017-02-06T10:15:13.8906250Z|Feed_Rate|15.2166666666667
2017-02-06T10:15:14.0468750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:14.7031250Z|Block_Number|2469
2017-02-06T10:15:14.7031250Z|Feed_Rate|9.3
2017-02-06T10:15:14.7343750Z|Program_Runtime_Seconds|633
2017-02-06T10:15:14.8750000Z|Block_Number|2470
2017-02-06T10:15:14.8906250Z|Feed_Rate|14.7
2017-02-06T10:15:15.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:15.6875000Z|Block_Number|2472
2017-02-06T10:15:15.7187500Z|Feed_Rate|9.76666666666667
2017-02-06T10:15:15.7343750Z|Program_Runtime_Seconds|634
2017-02-06T10:15:15.8593750Z|Feed_Rate|14.0166666666667
2017-02-06T10:15:16.0468750Z|Feed_Rate|14.4166666666667
2017-02-06T10:15:16.1875000Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:16.6718750Z|Block_Number|2474
2017-02-06T10:15:16.7031250Z|Feed_Rate|12.3166666666667
2017-02-06T10:15:16.8593750Z|Feed_Rate|15.1666666666667
2017-02-06T10:15:16.8750000Z|Program_Runtime_Seconds|635
2017-02-06T10:15:17.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:17.6875000Z|Block_Number|2476
2017-02-06T10:15:17.7031250Z|Feed_Rate|12.4833333333333
2017-02-06T10:15:17.7187500Z|Program_Runtime_Seconds|636
2017-02-06T10:15:17.8593750Z|Feed_Rate|14.85
2017-02-06T10:15:18.0312500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:18.6718750Z|Block_Number|2478
2017-02-06T10:15:18.6875000Z|Feed_Rate|11.7
2017-02-06T10:15:18.7031250Z|Program_Runtime_Seconds|637
2017-02-06T10:15:18.8281250Z|Feed_Rate|12.5166666666667
2017-02-06T10:15:19.0156250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:19.6718750Z|Block_Number|2480
2017-02-06T10:15:19.6875000Z|Feed_Rate|12.4333333333333
2017-02-06T10:15:19.7031250Z|Program_Runtime_Seconds|638
2017-02-06T10:15:19.8437500Z|Feed_Rate|12.45
2017-02-06T10:15:20.0000000Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:20.6562500Z|Block_Number|2481
2017-02-06T10:15:20.6718750Z|Feed_Rate|10.1
2017-02-06T10:15:20.6875000Z|Program_Runtime_Seconds|639
2017-02-06T10:15:20.8437500Z|Block_Number|2482
2017-02-06T10:15:20.8593750Z|Feed_Rate|11.45
2017-02-06T10:15:21.0156250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:21.6718750Z|Block_Number|2483
2017-02-06T10:15:21.6718750Z|Feed_Rate|12.0166666666667
2017-02-06T10:15:21.6875000Z|Program_Runtime_Seconds|640
2017-02-06T10:15:21.8437500Z|Block_Number|2484
2017-02-06T10:15:21.8593750Z|Feed_Rate|12.5
2017-02-06T10:15:22.0156250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:22.6406250Z|Block_Number|2485
2017-02-06T10:15:22.6562500Z|Feed_Rate|14.8666666666667
2017-02-06T10:15:22.6718750Z|Program_Runtime_Seconds|641
2017-02-06T10:15:22.8437500Z|Block_Number|2486
2017-02-06T10:15:22.8437500Z|Feed_Rate|14.8833333333333
2017-02-06T10:15:22.9843750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:23.6250000Z|Block_Number|2488
2017-02-06T10:15:23.6406250Z|Feed_Rate|11.6
2017-02-06T10:15:23.7968750Z|Block_Number|2489
2017-02-06T10:15:23.8125000Z|Feed_Rate|46.75
2017-02-06T10:15:23.8281250Z|Program_Runtime_Seconds|642
2017-02-06T10:15:23.9687500Z|Block_Number|2490
2017-02-06T10:15:23.9687500Z|Feed_Rate|32.5833333333333
2017-02-06T10:15:24.1250000Z|Block_Number|2491
2017-02-06T10:15:24.1562500Z|Feed_Rate|28.4333333333333
2017-02-06T10:15:24.2968750Z|Block_Number|2492
2017-02-06T10:15:24.3125000Z|Feed_Rate|12.7
2017-02-06T10:15:24.4375000Z|Block_Number|2494
2017-02-06T10:15:24.4531250Z|Feed_Rate|8.53333333333333
2017-02-06T10:15:24.6406250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:24.6406250Z|Program_Runtime_Seconds|643
2017-02-06T10:15:25.2500000Z|Feed_Rate|15.1833333333333
2017-02-06T10:15:25.4375000Z|Block_Number|2495
2017-02-06T10:15:25.4531250Z|Feed_Rate|13.3833333333333
2017-02-06T10:15:25.6250000Z|Block_Number|2496
2017-02-06T10:15:25.6406250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:25.7968750Z|Program_Runtime_Seconds|644
2017-02-06T10:15:26.4531250Z|Block_Number|2497
2017-02-06T10:15:26.4687500Z|Feed_Rate|11.25
2017-02-06T10:15:26.6406250Z|Block_Number|2498
2017-02-06T10:15:26.6406250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:26.7968750Z|Program_Runtime_Seconds|645
2017-02-06T10:15:27.2812500Z|Feed_Rate|15.2
2017-02-06T10:15:27.4531250Z|Block_Number|2499
2017-02-06T10:15:27.4843750Z|Feed_Rate|11.6666666666667
2017-02-06T10:15:27.6718750Z|Block_Number|2500
2017-02-06T10:15:27.6875000Z|Feed_Rate|14.1333333333333
2017-02-06T10:15:27.6875000Z|Program_Runtime_Seconds|646
2017-02-06T10:15:27.8281250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:28.4687500Z|Block_Number|2502
2017-02-06T10:15:28.4843750Z|Feed_Rate|12
2017-02-06T10:15:28.6875000Z|Feed_Rate|14.05
2017-02-06T10:15:28.7031250Z|Program_Runtime_Seconds|647
2017-02-06T10:15:28.8437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:29.5000000Z|Block_Number|2504
2017-02-06T10:15:29.5156250Z|Feed_Rate|11.7333333333333
2017-02-06T10:15:29.6562500Z|Feed_Rate|13.5833333333333
2017-02-06T10:15:29.6875000Z|Program_Runtime_Seconds|648
2017-02-06T10:15:29.8281250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:30.4843750Z|Block_Number|2505
2017-02-06T10:15:30.5000000Z|Feed_Rate|11.8333333333333
2017-02-06T10:15:30.6718750Z|Block_Number|2506
2017-02-06T10:15:30.6875000Z|Feed_Rate|13.9333333333333
2017-02-06T10:15:30.7968750Z|Program_Runtime_Seconds|649
2017-02-06T10:15:30.8281250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:31.4687500Z|Block_Number|2507
2017-02-06T10:15:31.4843750Z|Feed_Rate|12.0166666666667
2017-02-06T10:15:31.6718750Z|Block_Number|2508
2017-02-06T10:15:31.7031250Z|Feed_Rate|13.5833333333333
2017-02-06T10:15:31.7031250Z|Program_Runtime_Seconds|650
2017-02-06T10:15:31.8437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:32.4843750Z|Block_Number|2509
2017-02-06T10:15:32.5000000Z|Feed_Rate|11.4833333333333
2017-02-06T10:15:32.6562500Z|Block_Number|2510
2017-02-06T10:15:32.6875000Z|Feed_Rate|12.7166666666667
2017-02-06T10:15:32.7031250Z|Program_Runtime_Seconds|651
2017-02-06T10:15:32.8437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:33.4843750Z|Block_Number|2511
2017-02-06T10:15:33.5000000Z|Feed_Rate|12.3833333333333
2017-02-06T10:15:33.6875000Z|Block_Number|2512
2017-02-06T10:15:33.7031250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:33.7187500Z|Program_Runtime_Seconds|652
2017-02-06T10:15:34.5000000Z|Block_Number|2514
2017-02-06T10:15:34.5156250Z|Feed_Rate|13.5333333333333
2017-02-06T10:15:34.6718750Z|Feed_Rate|13.4833333333333
2017-02-06T10:15:34.6875000Z|Program_Runtime_Seconds|653
2017-02-06T10:15:34.8281250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:35.4687500Z|Block_Number|2515
2017-02-06T10:15:35.5000000Z|Feed_Rate|12.7333333333333
2017-02-06T10:15:35.6718750Z|Block_Number|2516
2017-02-06T10:15:35.6875000Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:35.7031250Z|Program_Runtime_Seconds|654
2017-02-06T10:15:36.4843750Z|Block_Number|2517
2017-02-06T10:15:36.5000000Z|Feed_Rate|13.55
2017-02-06T10:15:36.6875000Z|Block_Number|2518
2017-02-06T10:15:36.7031250Z|Feed_Rate|15.0833333333333
2017-02-06T10:15:36.7187500Z|Program_Runtime_Seconds|655
2017-02-06T10:15:36.8437500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:37.4843750Z|Block_Number|2519
2017-02-06T10:15:37.5156250Z|Feed_Rate|12.9833333333333
2017-02-06T10:15:37.6718750Z|Block_Number|2520
2017-02-06T10:15:37.7031250Z|Feed_Rate|13.35
2017-02-06T10:15:37.7187500Z|Program_Runtime_Seconds|656
2017-02-06T10:15:37.8437500Z|Feed_Rate|14.45
2017-02-06T10:15:37.9843750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:38.6406250Z|Block_Number|2522
2017-02-06T10:15:38.6562500Z|Feed_Rate|14.6666666666667
2017-02-06T10:15:38.7812500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:38.8125000Z|Program_Runtime_Seconds|657
2017-02-06T10:15:39.5937500Z|Block_Number|2523
2017-02-06T10:15:39.5937500Z|Feed_Rate|11.0333333333333
2017-02-06T10:15:39.7656250Z|Block_Number|2524
2017-02-06T10:15:39.7812500Z|Feed_Rate|13.9333333333333
2017-02-06T10:15:39.8125000Z|Program_Runtime_Seconds|658
2017-02-06T10:15:39.9375000Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:40.5781250Z|Block_Number|2525
2017-02-06T10:15:40.5781250Z|Feed_Rate|11.8166666666667
2017-02-06T10:15:40.7656250Z|Block_Number|2526
2017-02-06T10:15:40.7656250Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:40.7968750Z|Program_Runtime_Seconds|659
2017-02-06T10:15:41.5781250Z|Block_Number|2527
2017-02-06T10:15:41.5937500Z|Feed_Rate|10.8666666666667
2017-02-06T10:15:41.6093750Z|Program_Runtime_Seconds|600
2017-02-06T10:15:41.7343750Z|Program_Runtime_Seconds|660
2017-02-06T10:15:41.7500000Z|Block_Number|2528
2017-02-06T10:15:41.7656250Z|Feed_Rate|13.8333333333333
2017-02-06T10:15:41.9218750Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:42.5781250Z|Block_Number|2529
2017-02-06T10:15:42.5937500Z|Feed_Rate|13.4833333333333
2017-02-06T10:15:42.7343750Z|Block_Number|2530
2017-02-06T10:15:42.7656250Z|Program_Runtime_Seconds|661
2017-02-06T10:15:42.9062500Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:43.5625000Z|Block_Number|2531
2017-02-06T10:15:43.5781250Z|Feed_Rate|12.3166666666667
2017-02-06T10:15:43.7187500Z|Block_Number|2532
2017-02-06T10:15:43.7500000Z|Feed_Rate|15.2333333333333
2017-02-06T10:15:43.7656250Z|Program_Runtime_Seconds|662
