2017-02-02T16:30:58.2500000Z|Program_Name_Editing|NIST_MTC_CRADA_PLATE-10.NC
2017-02-02T16:35:30.2343750Z|Program_Runtime_Seconds|202
2017-02-02T16:35:31.0000000Z|Block_Number|248
2017-02-02T16:35:31.1718750Z|Block_Number|249
2017-02-02T16:35:31.1875000Z|Feed_Rate|60.0333333333333
2017-02-02T16:35:31.3281250Z|Block_Number|251
2017-02-02T16:35:31.3437500Z|Feed_Rate|60.1833333333333
2017-02-02T16:35:31.4843750Z|Feed_Rate|60.9666666666667
2017-02-02T16:35:31.5000000Z|Program_Runtime_Seconds|203
2017-02-02T16:35:32.3906250Z|Block_Number|253
2017-02-02T16:35:32.4062500Z|Feed_Rate|60.7
2017-02-02T16:35:32.4062500Z|Program_Runtime_Seconds|204
2017-02-02T16:35:32.5625000Z|Block_Number|254
2017-02-02T16:35:32.5781250Z|Feed_Rate|60.3333333333333
2017-02-02T16:35:32.7343750Z|Block_Number|255
2017-02-02T16:35:32.7500000Z|Feed_Rate|60.3166666666667
2017-02-02T16:35:32.8906250Z|Feed_Rate|43.3166666666667
2017-02-02T16:35:33.0625000Z|Block_Number|256
2017-02-02T16:35:33.0781250Z|Feed_Rate|95.8666666666667
2017-02-02T16:35:33.2500000Z|Block_Number|257
2017-02-02T16:35:33.2656250Z|Feed_Rate|8.85
2017-02-02T16:35:33.4375000Z|Block_Number|258
2017-02-02T16:35:33.4531250Z|Feed_Rate|170.466666666667
2017-02-02T16:35:33.4687500Z|Program_Runtime_Seconds|205
2017-02-02T16:35:33.4843750Z|Spindle_Speed|11128.919861
2017-02-02T16:35:33.5937500Z|Feed_Rate|179.5
2017-02-02T16:35:33.6250000Z|Spindle_Speed|10506.719761
2017-02-02T16:35:33.7500000Z|Spindle_Speed|9262.319562
2017-02-02T16:35:33.9062500Z|Spindle_Speed|8640.119462
2017-02-02T16:35:34.0468750Z|Spindle_Speed|7271.279243
2017-02-02T16:35:34.2187500Z|Spindle_Speed|7022.399204
2017-02-02T16:35:34.4062500Z|Program_Runtime_Seconds|206
2017-02-02T16:35:34.5468750Z|Spindle_Speed|5031.358885
2017-02-02T16:35:34.6875000Z|Spindle_Speed|3786.958686
2017-02-02T16:35:34.8437500Z|Spindle_Speed|2542.558487
2017-02-02T16:35:34.9843750Z|Spindle_Speed|1920.358387
2017-02-02T16:35:35.1562500Z|Spindle_Speed|551.518168
2017-02-02T16:35:35.3125000Z|Program_Runtime_Seconds|207
2017-02-02T16:35:35.3281250Z|Spindle_Speed|0.000000
2017-02-02T16:35:35.7812500Z|Block_Number|259
2017-02-02T16:35:35.8125000Z|Feed_Rate|89.75
2017-02-02T16:35:35.9218750Z|Feed_Rate|0
2017-02-02T16:35:36.4375000Z|Program_Runtime_Seconds|208
2017-02-02T16:35:37.3281250Z|Program_Runtime_Seconds|209
2017-02-02T16:35:38.4375000Z|Program_Runtime_Seconds|210
2017-02-02T16:35:39.4531250Z|Program_Runtime_Seconds|211
2017-02-02T16:35:40.3437500Z|Program_Runtime_Seconds|212
2017-02-02T16:35:41.4531250Z|Program_Runtime_Seconds|213
2017-02-02T16:35:48.6562500Z|Block_Number|260
2017-02-02T16:35:48.6718750Z|Program_Runtime_Seconds|214
2017-02-02T16:35:48.7968750Z|Feed_Rate|77.3833333333333
2017-02-02T16:35:48.8125000Z|Spindle_Speed|248.880040
2017-02-02T16:35:48.9531250Z|Feed_Rate|207.916666666667
2017-02-02T16:35:49.1250000Z|Feed_Rate|232.1
2017-02-02T16:35:49.2812500Z|Feed_Rate|232.75
2017-02-02T16:35:49.2968750Z|Spindle_Speed|124.440020
2017-02-02T16:35:49.4531250Z|Spindle_Speed|0.000000
2017-02-02T16:35:49.6406250Z|Program_Runtime_Seconds|215
2017-02-02T16:35:50.0937500Z|Feed_Rate|137.883333333333
2017-02-02T16:35:50.2656250Z|Feed_Rate|18.1
2017-02-02T16:35:50.4218750Z|Feed_Rate|2.83333333333333
2017-02-02T16:35:50.5781250Z|Feed_Rate|244.166666666667
2017-02-02T16:35:50.5937500Z|Program_Runtime_Seconds|216
2017-02-02T16:35:50.7343750Z|Feed_Rate|148
2017-02-02T16:35:50.8906250Z|Feed_Rate|0
2017-02-02T16:35:51.7031250Z|Program_Runtime_Seconds|217
2017-02-02T16:35:52.5937500Z|Program_Runtime_Seconds|218
2017-02-02T16:35:52.9843750Z|Current_Tool|0.000000
2017-02-02T16:35:53.6406250Z|Program_Runtime_Seconds|219
2017-02-02T16:35:53.6406250Z|Current_Tool|4.000000
2017-02-02T16:35:54.6562500Z|Program_Runtime_Seconds|220
2017-02-02T16:35:54.8125000Z|Block_Number|261
2017-02-02T16:35:55.0000000Z|Feed_Rate|207.383333333333
2017-02-02T16:35:55.0156250Z|Spindle_Speed|373.320060
2017-02-02T16:35:55.1406250Z|Spindle_Speed|995.520159
2017-02-02T16:35:55.2968750Z|Spindle_Speed|2239.920358
2017-02-02T16:35:55.4531250Z|Spindle_Speed|3608.760577
2017-02-02T16:35:55.6093750Z|Program_Runtime_Seconds|221
2017-02-02T16:35:55.6406250Z|Spindle_Speed|4230.960677
2017-02-02T16:35:55.7968750Z|Spindle_Speed|5475.360876
2017-02-02T16:35:55.9375000Z|Spindle_Speed|5848.680936
2017-02-02T16:35:56.0781250Z|Feed_Rate|136.883333333333
2017-02-02T16:35:56.1093750Z|Spindle_Speed|7093.081135
2017-02-02T16:35:56.2656250Z|Block_Number|262
2017-02-02T16:35:56.2656250Z|Feed_Rate|0
2017-02-02T16:35:56.2968750Z|Spindle_Speed|8337.481334
2017-02-02T16:35:56.4218750Z|Spindle_Speed|8959.681434
2017-02-02T16:35:56.5468750Z|Program_Runtime_Seconds|222
2017-02-02T16:35:56.5625000Z|Spindle_Speed|10328.521653
2017-02-02T16:35:56.7187500Z|Spindle_Speed|11199.601792
2017-02-02T16:35:56.8281250Z|Spindle_Speed|11572.921852
2017-02-02T16:35:56.9531250Z|Spindle_Speed|12000.000000
2017-02-02T16:35:57.6875000Z|Program_Runtime_Seconds|223
2017-02-02T16:35:58.5781250Z|Program_Runtime_Seconds|224
2017-02-02T16:35:59.5781250Z|Program_Runtime_Seconds|225
2017-02-02T16:36:00.5781250Z|Program_Runtime_Seconds|226
2017-02-02T16:36:01.5781250Z|Program_Runtime_Seconds|227
2017-02-02T16:36:02.1250000Z|Feed_Rate|176.983333333333
2017-02-02T16:36:02.2656250Z|Feed_Rate|177.816666666667
2017-02-02T16:36:02.4375000Z|Feed_Rate|179.5
2017-02-02T16:36:02.5937500Z|Program_Runtime_Seconds|228
2017-02-02T16:36:03.6562500Z|Program_Runtime_Seconds|229
2017-02-02T16:36:03.9531250Z|Rapid_Override|52.000000
2017-02-02T16:36:04.1250000Z|Feed_Rate|175.483333333333
2017-02-02T16:36:04.2812500Z|Block_Number|263
2017-02-02T16:36:04.3125000Z|Feed_Rate|97
2017-02-02T16:36:04.4531250Z|Block_Number|264
2017-02-02T16:36:04.4687500Z|Feed_Rate|17.6833333333333
2017-02-02T16:36:04.6250000Z|Block_Number|266
2017-02-02T16:36:04.6562500Z|Feed_Rate|6.8
2017-02-02T16:36:04.6562500Z|Program_Runtime_Seconds|230
2017-02-02T16:36:04.7968750Z|Feed_Rate|18.7166666666667
2017-02-02T16:36:04.9843750Z|Block_Number|267
2017-02-02T16:36:05.0000000Z|Feed_Rate|24.6833333333333
2017-02-02T16:36:05.2187500Z|Block_Number|268
2017-02-02T16:36:05.3437500Z|Feed_Rate|23.3166666666667
2017-02-02T16:36:05.3593750Z|Block_Number|269
2017-02-02T16:36:05.3906250Z|Feed_Rate|21.8333333333333
2017-02-02T16:36:05.5468750Z|Feed_Rate|22.6333333333333
2017-02-02T16:36:05.7343750Z|Block_Number|270
2017-02-02T16:36:05.7343750Z|Feed_Rate|23.8333333333333
2017-02-02T16:36:05.7656250Z|Program_Runtime_Seconds|231
2017-02-02T16:36:05.9062500Z|Block_Number|271
2017-02-02T16:36:05.9218750Z|Feed_Rate|21.3833333333333
2017-02-02T16:36:06.0937500Z|Block_Number|272
2017-02-02T16:36:06.1093750Z|Feed_Rate|18.1
2017-02-02T16:36:06.2812500Z|Feed_Rate|23.05
2017-02-02T16:36:06.4687500Z|Block_Number|273
2017-02-02T16:36:06.4843750Z|Feed_Rate|24.65
2017-02-02T16:36:06.6406250Z|Block_Number|274
2017-02-02T16:36:06.6562500Z|Feed_Rate|22.6166666666667
2017-02-02T16:36:06.6718750Z|Program_Runtime_Seconds|232
2017-02-02T16:36:06.8281250Z|Block_Number|275
2017-02-02T16:36:06.8437500Z|Feed_Rate|21
2017-02-02T16:36:07.0000000Z|Block_Number|276
2017-02-02T16:36:07.0312500Z|Feed_Rate|22.6333333333333
2017-02-02T16:36:07.1875000Z|Block_Number|277
2017-02-02T16:36:07.3750000Z|Feed_Rate|24.7333333333333
2017-02-02T16:36:07.5625000Z|Block_Number|278
2017-02-02T16:36:07.5781250Z|Feed_Rate|24.4666666666667
2017-02-02T16:36:07.5937500Z|Program_Runtime_Seconds|233
2017-02-02T16:36:07.7500000Z|Block_Number|279
2017-02-02T16:36:07.7656250Z|Feed_Rate|23.0166666666667
2017-02-02T16:36:07.9375000Z|Block_Number|280
2017-02-02T16:36:07.9687500Z|Feed_Rate|21.3166666666667
2017-02-02T16:36:08.1250000Z|Block_Number|281
2017-02-02T16:36:08.1406250Z|Feed_Rate|21.9166666666667
2017-02-02T16:36:08.4843750Z|Block_Number|282
2017-02-02T16:36:08.5000000Z|Feed_Rate|23.6833333333333
2017-02-02T16:36:08.6718750Z|Block_Number|283
2017-02-02T16:36:08.6875000Z|Feed_Rate|19.4333333333333
2017-02-02T16:36:08.7187500Z|Program_Runtime_Seconds|234
2017-02-02T16:36:08.8437500Z|Feed_Rate|24.3
2017-02-02T16:36:09.0312500Z|Block_Number|284
2017-02-02T16:36:09.0468750Z|Feed_Rate|23.8333333333333
2017-02-02T16:36:09.2031250Z|Block_Number|285
2017-02-02T16:36:09.2343750Z|Feed_Rate|21.6666666666667
2017-02-02T16:36:09.4062500Z|Block_Number|286
2017-02-02T16:36:09.4218750Z|Feed_Rate|17.8166666666667
2017-02-02T16:36:09.5781250Z|Feed_Rate|22.5833333333333
2017-02-02T16:36:09.6093750Z|Program_Runtime_Seconds|235
2017-02-02T16:36:09.7656250Z|Block_Number|287
2017-02-02T16:36:09.7812500Z|Feed_Rate|24.5666666666667
2017-02-02T16:36:09.9531250Z|Block_Number|288
2017-02-02T16:36:09.9687500Z|Feed_Rate|22.9833333333333
2017-02-02T16:36:10.1406250Z|Block_Number|289
2017-02-02T16:36:10.1562500Z|Feed_Rate|21.1
2017-02-02T16:36:10.5000000Z|Block_Number|290
2017-02-02T16:36:10.5156250Z|Feed_Rate|23.0166666666667
2017-02-02T16:36:10.5468750Z|Block_Number|291
2017-02-02T16:36:10.7031250Z|Block_Number|292
2017-02-02T16:36:10.7031250Z|Feed_Rate|24.7166666666667
2017-02-02T16:36:10.7343750Z|Program_Runtime_Seconds|236
2017-02-02T16:36:10.8906250Z|Feed_Rate|24.6
2017-02-02T16:36:11.0625000Z|Block_Number|293
2017-02-02T16:36:11.0781250Z|Feed_Rate|22.25
2017-02-02T16:36:11.2500000Z|Block_Number|294
2017-02-02T16:36:11.2656250Z|Feed_Rate|21.5833333333333
2017-02-02T16:36:11.4375000Z|Block_Number|295
2017-02-02T16:36:11.4531250Z|Feed_Rate|24.7
2017-02-02T16:36:11.6250000Z|Block_Number|297
2017-02-02T16:36:11.6406250Z|Feed_Rate|27.2166666666667
2017-02-02T16:36:11.6562500Z|Program_Runtime_Seconds|237
2017-02-02T16:36:11.7968750Z|Block_Number|298
2017-02-02T16:36:11.8125000Z|Feed_Rate|35.35
2017-02-02T16:36:11.9531250Z|Block_Number|299
2017-02-02T16:36:11.9687500Z|Feed_Rate|0.0333333333333333
2017-02-02T16:36:12.1562500Z|Block_Number|300
2017-02-02T16:36:12.1718750Z|Feed_Rate|57.6
2017-02-02T16:36:12.3281250Z|Block_Number|302
2017-02-02T16:36:12.3281250Z|Feed_Rate|33.1333333333333
2017-02-02T16:36:12.5156250Z|Block_Number|303
2017-02-02T16:36:12.5312500Z|Feed_Rate|16.3666666666667
2017-02-02T16:36:12.6718750Z|Feed_Rate|14.0666666666667
2017-02-02T16:36:12.6875000Z|Program_Runtime_Seconds|238
2017-02-02T16:36:12.8281250Z|Block_Number|305
2017-02-02T16:36:12.8437500Z|Feed_Rate|12.1666666666667
2017-02-02T16:36:13.0000000Z|Block_Number|306
2017-02-02T16:36:13.0312500Z|Feed_Rate|23.0666666666667
2017-02-02T16:36:13.1875000Z|Feed_Rate|25.65
2017-02-02T16:36:13.3750000Z|Block_Number|307
2017-02-02T16:36:13.4062500Z|Feed_Rate|25.2333333333333
2017-02-02T16:36:13.5625000Z|Block_Number|308
2017-02-02T16:36:13.5937500Z|Feed_Rate|23.05
2017-02-02T16:36:13.7500000Z|Feed_Rate|23.7666666666667
2017-02-02T16:36:13.7812500Z|Program_Runtime_Seconds|239
2017-02-02T16:36:13.9218750Z|Block_Number|309
2017-02-02T16:36:13.9375000Z|Feed_Rate|24.65
2017-02-02T16:36:14.1093750Z|Block_Number|310
2017-02-02T16:36:14.1250000Z|Feed_Rate|18.0333333333333
2017-02-02T16:36:14.2968750Z|Block_Number|311
2017-02-02T16:36:14.3125000Z|Feed_Rate|21.8166666666667
2017-02-02T16:36:14.4843750Z|Feed_Rate|25.5
2017-02-02T16:36:14.5000000Z|Program_Runtime_Seconds|180
2017-02-02T16:36:14.5156250Z|Program_Runtime_Seconds|240
2017-02-02T16:36:14.6718750Z|Block_Number|312
2017-02-02T16:36:14.6875000Z|Feed_Rate|25.65
2017-02-02T16:36:14.8281250Z|Block_Number|313
2017-02-02T16:36:14.8593750Z|Feed_Rate|21.8
2017-02-02T16:36:15.0312500Z|Block_Number|314
2017-02-02T16:36:15.0468750Z|Feed_Rate|24.2333333333333
2017-02-02T16:36:15.2031250Z|Block_Number|315
2017-02-02T16:36:15.2343750Z|Feed_Rate|25.3
2017-02-02T16:36:15.5625000Z|Feed_Rate|25.5833333333333
2017-02-02T16:36:15.7656250Z|Block_Number|317
2017-02-02T16:36:15.7812500Z|Feed_Rate|21.7666666666667
2017-02-02T16:36:15.7968750Z|Program_Runtime_Seconds|241
2017-02-02T16:36:15.9375000Z|Block_Number|318
2017-02-02T16:36:15.9531250Z|Feed_Rate|24.25
2017-02-02T16:36:16.1406250Z|Feed_Rate|25.3833333333333
2017-02-02T16:36:16.3125000Z|Block_Number|319
2017-02-02T16:36:16.3281250Z|Feed_Rate|23.3333333333333
2017-02-02T16:36:16.5000000Z|Block_Number|320
2017-02-02T16:36:16.5156250Z|Feed_Rate|18.3666666666667
2017-02-02T16:36:16.6875000Z|Feed_Rate|23.8
2017-02-02T16:36:16.7031250Z|Program_Runtime_Seconds|242
2017-02-02T16:36:16.8593750Z|Block_Number|321
2017-02-02T16:36:16.8750000Z|Feed_Rate|25.6166666666667
2017-02-02T16:36:17.0468750Z|Block_Number|322
2017-02-02T16:36:17.0625000Z|Feed_Rate|22.35
2017-02-02T16:36:17.2187500Z|Block_Number|323
2017-02-02T16:36:17.2500000Z|Feed_Rate|24.2166666666667
2017-02-02T16:36:17.4218750Z|Block_Number|324
2017-02-02T16:36:17.4375000Z|Feed_Rate|23.7166666666667
2017-02-02T16:36:17.5937500Z|Feed_Rate|25.65
2017-02-02T16:36:17.6250000Z|Program_Runtime_Seconds|243
2017-02-02T16:36:17.7812500Z|Block_Number|325
2017-02-02T16:36:17.7968750Z|Feed_Rate|25.0833333333333
2017-02-02T16:36:17.9687500Z|Block_Number|326
2017-02-02T16:36:17.9843750Z|Feed_Rate|22.85
2017-02-02T16:36:18.1562500Z|Block_Number|327
2017-02-02T16:36:18.1875000Z|Feed_Rate|22.1
2017-02-02T16:36:18.3437500Z|Feed_Rate|25.05
2017-02-02T16:36:18.5156250Z|Block_Number|328
2017-02-02T16:36:18.5312500Z|Feed_Rate|24.3333333333333
2017-02-02T16:36:18.7031250Z|Block_Number|329
2017-02-02T16:36:18.7187500Z|Feed_Rate|19.25
2017-02-02T16:36:18.7500000Z|Program_Runtime_Seconds|244
2017-02-02T16:36:18.8906250Z|Feed_Rate|25.55
2017-02-02T16:36:19.0625000Z|Block_Number|330
2017-02-02T16:36:19.0781250Z|Feed_Rate|25.65
2017-02-02T16:36:19.2500000Z|Block_Number|331
2017-02-02T16:36:19.2656250Z|Feed_Rate|21.8333333333333
2017-02-02T16:36:19.4375000Z|Block_Number|332
2017-02-02T16:36:19.4531250Z|Feed_Rate|24.3166666666667
2017-02-02T16:36:19.6250000Z|Block_Number|333
2017-02-02T16:36:19.6406250Z|Feed_Rate|25.2166666666667
2017-02-02T16:36:19.6562500Z|Program_Runtime_Seconds|245
2017-02-02T16:36:19.7968750Z|Feed_Rate|25.6333333333333
2017-02-02T16:36:19.9687500Z|Block_Number|335
2017-02-02T16:36:19.9843750Z|Feed_Rate|20.1833333333333
2017-02-02T16:36:20.1562500Z|Block_Number|336
2017-02-02T16:36:20.1718750Z|Feed_Rate|36.6333333333333
2017-02-02T16:36:20.3281250Z|Block_Number|338
2017-02-02T16:36:20.3437500Z|Feed_Rate|21.8166666666667
2017-02-02T16:36:20.6718750Z|Block_Number|339
2017-02-02T16:36:20.6875000Z|Feed_Rate|20.3
2017-02-02T16:36:20.7187500Z|Block_Number|340
2017-02-02T16:36:20.8437500Z|Program_Runtime_Seconds|246
2017-02-02T16:36:20.8750000Z|Feed_Rate|188.183333333333
2017-02-02T16:36:21.0468750Z|Feed_Rate|166.316666666667
2017-02-02T16:36:21.2187500Z|Block_Number|341
2017-02-02T16:36:21.2343750Z|Feed_Rate|7.38333333333333
2017-02-02T16:36:21.3906250Z|Block_Number|342
2017-02-02T16:36:21.4218750Z|Feed_Rate|3.13333333333333
2017-02-02T16:36:21.5781250Z|Block_Number|343
2017-02-02T16:36:21.5937500Z|Feed_Rate|0.95
2017-02-02T16:36:21.7500000Z|Block_Number|344
2017-02-02T16:36:21.7656250Z|Feed_Rate|13.7
2017-02-02T16:36:21.7968750Z|Program_Runtime_Seconds|247
2017-02-02T16:36:21.9375000Z|Block_Number|345
2017-02-02T16:36:21.9531250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:22.1250000Z|Block_Number|346
2017-02-02T16:36:22.1406250Z|Feed_Rate|23.4833333333333
2017-02-02T16:36:22.3125000Z|Block_Number|348
2017-02-02T16:36:22.3281250Z|Feed_Rate|20.1
2017-02-02T16:36:22.5156250Z|Block_Number|349
2017-02-02T16:36:22.5156250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:22.6875000Z|Block_Number|350
2017-02-02T16:36:22.7031250Z|Feed_Rate|10.6
2017-02-02T16:36:22.7343750Z|Program_Runtime_Seconds|248
2017-02-02T16:36:22.8906250Z|Block_Number|352
2017-02-02T16:36:22.9062500Z|Feed_Rate|22.9
2017-02-02T16:36:23.0625000Z|Block_Number|353
2017-02-02T16:36:23.0781250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:23.2500000Z|Block_Number|355
2017-02-02T16:36:23.2656250Z|Feed_Rate|11.1166666666667
2017-02-02T16:36:23.4375000Z|Block_Number|356
2017-02-02T16:36:23.4687500Z|Feed_Rate|21.55
2017-02-02T16:36:23.6250000Z|Block_Number|357
2017-02-02T16:36:23.6406250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:23.6562500Z|Program_Runtime_Seconds|249
2017-02-02T16:36:23.8125000Z|Block_Number|358
2017-02-02T16:36:23.8281250Z|Feed_Rate|20.7166666666667
2017-02-02T16:36:24.0156250Z|Block_Number|360
2017-02-02T16:36:24.0156250Z|Feed_Rate|20.4666666666667
2017-02-02T16:36:24.1875000Z|Block_Number|361
2017-02-02T16:36:24.2031250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:24.3906250Z|Block_Number|363
2017-02-02T16:36:24.4062500Z|Feed_Rate|12.5333333333333
2017-02-02T16:36:24.5625000Z|Block_Number|364
2017-02-02T16:36:24.5781250Z|Feed_Rate|20.4333333333333
2017-02-02T16:36:24.7500000Z|Block_Number|365
2017-02-02T16:36:24.7656250Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:24.7968750Z|Program_Runtime_Seconds|250
2017-02-02T16:36:24.9375000Z|Block_Number|366
2017-02-02T16:36:24.9531250Z|Feed_Rate|9.61666666666667
2017-02-02T16:36:25.1406250Z|Block_Number|368
2017-02-02T16:36:25.1562500Z|Feed_Rate|15.9
2017-02-02T16:36:25.3125000Z|Block_Number|369
2017-02-02T16:36:25.3281250Z|Feed_Rate|23.3166666666667
2017-02-02T16:36:25.5156250Z|Block_Number|371
2017-02-02T16:36:25.5312500Z|Feed_Rate|6.93333333333333
2017-02-02T16:36:25.8437500Z|Block_Number|372
2017-02-02T16:36:25.8750000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:25.8906250Z|Program_Runtime_Seconds|251
2017-02-02T16:36:26.0156250Z|Block_Number|373
2017-02-02T16:36:26.0312500Z|Feed_Rate|10.5333333333333
2017-02-02T16:36:26.0625000Z|Block_Number|375
2017-02-02T16:36:26.2343750Z|Block_Number|376
2017-02-02T16:36:26.2500000Z|Feed_Rate|22.0833333333333
2017-02-02T16:36:26.4218750Z|Block_Number|377
2017-02-02T16:36:26.4375000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:26.6093750Z|Block_Number|379
2017-02-02T16:36:26.6250000Z|Feed_Rate|1.88333333333333
2017-02-02T16:36:26.6406250Z|Program_Runtime_Seconds|252
2017-02-02T16:36:26.7968750Z|Block_Number|380
2017-02-02T16:36:26.8125000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:26.9843750Z|Block_Number|381
2017-02-02T16:36:27.0000000Z|Feed_Rate|23.6833333333333
2017-02-02T16:36:27.1718750Z|Block_Number|383
2017-02-02T16:36:27.1875000Z|Feed_Rate|11.5666666666667
2017-02-02T16:36:27.3593750Z|Block_Number|384
2017-02-02T16:36:27.3750000Z|Feed_Rate|21.1833333333333
2017-02-02T16:36:27.5468750Z|Block_Number|386
2017-02-02T16:36:27.5625000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:27.7343750Z|Block_Number|387
2017-02-02T16:36:27.7500000Z|Feed_Rate|15.3166666666667
2017-02-02T16:36:27.7656250Z|Program_Runtime_Seconds|253
2017-02-02T16:36:27.9218750Z|Block_Number|388
2017-02-02T16:36:27.9375000Z|Feed_Rate|23.5333333333333
2017-02-02T16:36:28.0937500Z|Block_Number|389
2017-02-02T16:36:28.1250000Z|Feed_Rate|23.6833333333333
2017-02-02T16:36:28.2968750Z|Block_Number|391
2017-02-02T16:36:28.3125000Z|Feed_Rate|3.53333333333333
2017-02-02T16:36:28.4843750Z|Block_Number|392
2017-02-02T16:36:28.5000000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:28.6718750Z|Block_Number|393
2017-02-02T16:36:28.6875000Z|Program_Runtime_Seconds|254
2017-02-02T16:36:28.8437500Z|Block_Number|395
2017-02-02T16:36:28.8750000Z|Feed_Rate|9.93333333333333
2017-02-02T16:36:29.0468750Z|Block_Number|396
2017-02-02T16:36:29.0625000Z|Feed_Rate|22.8166666666667
2017-02-02T16:36:29.2187500Z|Block_Number|397
2017-02-02T16:36:29.2500000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:29.4375000Z|Block_Number|399
2017-02-02T16:36:29.4375000Z|Feed_Rate|1.13333333333333
2017-02-02T16:36:29.6093750Z|Block_Number|400
2017-02-02T16:36:29.6250000Z|Feed_Rate|23.6666666666667
2017-02-02T16:36:29.6406250Z|Program_Runtime_Seconds|255
2017-02-02T16:36:29.7812500Z|Block_Number|402
2017-02-02T16:36:29.8125000Z|Feed_Rate|17.65
2017-02-02T16:36:29.9687500Z|Block_Number|404
2017-02-02T16:36:30.0000000Z|Feed_Rate|7
2017-02-02T16:36:30.1718750Z|Block_Number|405
2017-02-02T16:36:30.1875000Z|Feed_Rate|28.6
2017-02-02T16:36:30.3281250Z|Block_Number|408
2017-02-02T16:36:30.3437500Z|Feed_Rate|20.6833333333333
2017-02-02T16:36:30.5156250Z|Feed_Rate|25.65
2017-02-02T16:36:30.6875000Z|Block_Number|409
2017-02-02T16:36:30.7031250Z|Feed_Rate|73.6
2017-02-02T16:36:30.7187500Z|Program_Runtime_Seconds|256
2017-02-02T16:36:30.8437500Z|Feed_Rate|228.233333333333
2017-02-02T16:36:31.0312500Z|Block_Number|410
2017-02-02T16:36:31.0468750Z|Feed_Rate|33.3666666666667
2017-02-02T16:36:31.2187500Z|Block_Number|411
2017-02-02T16:36:31.2343750Z|Feed_Rate|22.7166666666667
2017-02-02T16:36:31.4218750Z|Feed_Rate|34.4833333333333
2017-02-02T16:36:31.6093750Z|Block_Number|412
2017-02-02T16:36:31.6093750Z|Feed_Rate|34.5166666666667
2017-02-02T16:36:31.7500000Z|Program_Runtime_Seconds|257
2017-02-02T16:36:31.9062500Z|Block_Number|413
2017-02-02T16:36:32.2656250Z|Block_Number|414
2017-02-02T16:36:32.4531250Z|Block_Number|415
2017-02-02T16:36:32.6250000Z|Program_Runtime_Seconds|258
2017-02-02T16:36:32.7968750Z|Block_Number|416
2017-02-02T16:36:33.1562500Z|Block_Number|417
2017-02-02T16:36:33.5156250Z|Block_Number|418
2017-02-02T16:36:33.7031250Z|Block_Number|419
2017-02-02T16:36:33.7187500Z|Program_Runtime_Seconds|259
2017-02-02T16:36:34.0625000Z|Block_Number|420
2017-02-02T16:36:34.2656250Z|Block_Number|421
2017-02-02T16:36:34.6093750Z|Block_Number|422
2017-02-02T16:36:34.7812500Z|Program_Runtime_Seconds|260
2017-02-02T16:36:34.9687500Z|Block_Number|423
2017-02-02T16:36:35.1562500Z|Block_Number|424
2017-02-02T16:36:35.5156250Z|Block_Number|425
2017-02-02T16:36:35.6875000Z|Program_Runtime_Seconds|261
2017-02-02T16:36:35.8750000Z|Block_Number|426
2017-02-02T16:36:36.2031250Z|Block_Number|427
2017-02-02T16:36:36.4062500Z|Block_Number|428
2017-02-02T16:36:36.5781250Z|Program_Runtime_Seconds|262
2017-02-02T16:36:36.7656250Z|Block_Number|429
2017-02-02T16:36:37.0937500Z|Block_Number|430
2017-02-02T16:36:37.2812500Z|Block_Number|431
2017-02-02T16:36:37.6562500Z|Block_Number|432
2017-02-02T16:36:37.6718750Z|Program_Runtime_Seconds|263
2017-02-02T16:36:38.0156250Z|Block_Number|433
2017-02-02T16:36:38.2031250Z|Block_Number|434
2017-02-02T16:36:38.5625000Z|Block_Number|435
2017-02-02T16:36:38.7343750Z|Program_Runtime_Seconds|264
2017-02-02T16:36:38.9218750Z|Block_Number|436
2017-02-02T16:36:39.1093750Z|Block_Number|437
2017-02-02T16:36:39.4531250Z|Block_Number|438
2017-02-02T16:36:39.6250000Z|Program_Runtime_Seconds|265
2017-02-02T16:36:39.8125000Z|Block_Number|439
2017-02-02T16:36:40.0000000Z|Block_Number|440
2017-02-02T16:36:40.3437500Z|Block_Number|441
2017-02-02T16:36:40.6875000Z|Block_Number|442
2017-02-02T16:36:40.7031250Z|Program_Runtime_Seconds|266
2017-02-02T16:36:40.8750000Z|Block_Number|443
2017-02-02T16:36:41.4062500Z|Block_Number|444
2017-02-02T16:36:41.9218750Z|Block_Number|446
2017-02-02T16:36:42.0781250Z|Program_Runtime_Seconds|267
2017-02-02T16:36:42.1093750Z|Block_Number|447
2017-02-02T16:36:42.3906250Z|Block_Number|448
2017-02-02T16:36:42.5625000Z|Program_Runtime_Seconds|268
2017-02-02T16:36:42.7656250Z|Block_Number|449
2017-02-02T16:36:42.9531250Z|Block_Number|450
2017-02-02T16:36:43.3281250Z|Block_Number|451
