2017-02-08T14:21:24.6875000Z|Block_Number|0
2017-02-08T14:21:24.7812500Z|Program_Status|ACTIVE
2017-02-08T14:21:24.7968750Z|Program_Runtime_Seconds|1140
2017-02-08T14:21:24.8125000Z|Program_Runtime_Seconds|0
2017-02-08T14:21:29.7343750Z|Program_Runtime_Seconds|1
2017-02-08T14:21:29.8281250Z|Block_Number|12
2017-02-08T14:21:29.8437500Z|Program_Runtime_Seconds|5
2017-02-08T14:21:30.7031250Z|Program_Runtime_Seconds|6
2017-02-08T14:21:31.6093750Z|Program_Runtime_Seconds|7
2017-02-08T14:21:32.6093750Z|Program_Runtime_Seconds|8
2017-02-08T14:21:33.5312500Z|Program_Runtime_Seconds|9
2017-02-08T14:21:33.7812500Z|Current_Tool|0.000000
2017-02-08T14:21:34.4375000Z|Current_Tool|2.000000
2017-02-08T14:21:34.5781250Z|Program_Runtime_Seconds|10
2017-02-08T14:21:35.4531250Z|Block_Number|13
2017-02-08T14:21:35.7656250Z|Feed_Rate|350.033333333333
2017-02-08T14:21:35.7812500Z|Program_Runtime_Seconds|11
2017-02-08T14:21:35.9375000Z|Spindle_Speed|1368.840219
2017-02-08T14:21:36.0937500Z|Spindle_Speed|1991.040319
2017-02-08T14:21:36.2656250Z|Spindle_Speed|3235.440518
2017-02-08T14:21:36.4062500Z|Spindle_Speed|3857.640617
2017-02-08T14:21:36.5781250Z|Feed_Rate|7.36666666666667
2017-02-08T14:21:36.5937500Z|Program_Runtime_Seconds|12
2017-02-08T14:21:36.5937500Z|Spindle_Speed|5226.480836
2017-02-08T14:21:36.7500000Z|Block_Number|14
2017-02-08T14:21:36.7656250Z|Feed_Rate|0
2017-02-08T14:21:36.7812500Z|Spindle_Speed|6470.881035
2017-02-08T14:21:36.8906250Z|Spindle_Speed|7093.081135
2017-02-08T14:21:37.0156250Z|Spindle_Speed|8337.481334
2017-02-08T14:21:37.1562500Z|Spindle_Speed|8710.801394
2017-02-08T14:21:37.2812500Z|Spindle_Speed|9333.001493
2017-02-08T14:21:37.4375000Z|Spindle_Speed|10577.401692
2017-02-08T14:21:37.5312500Z|Spindle_Speed|11199.601792
2017-02-08T14:21:37.6562500Z|Program_Runtime_Seconds|13
2017-02-08T14:21:37.6718750Z|Spindle_Speed|11946.241911
2017-02-08T14:21:37.7812500Z|Spindle_Speed|12000.000000
2017-02-08T14:21:38.5468750Z|Program_Runtime_Seconds|14
2017-02-08T14:21:39.5468750Z|Program_Runtime_Seconds|15
2017-02-08T14:21:40.6718750Z|Program_Runtime_Seconds|16
2017-02-08T14:21:41.5625000Z|Program_Runtime_Seconds|17
2017-02-08T14:21:42.7187500Z|Program_Runtime_Seconds|18
2017-02-08T14:21:42.8593750Z|Feed_Rate|338.666666666667
2017-02-08T14:21:43.6250000Z|Program_Runtime_Seconds|19
2017-02-08T14:21:43.7968750Z|Block_Number|15
2017-02-08T14:21:43.8281250Z|Feed_Rate|0.0333333333333333
2017-02-08T14:21:43.9687500Z|Feed_Rate|26.75
2017-02-08T14:21:44.1250000Z|Feed_Rate|21.4666666666667
2017-02-08T14:21:44.2812500Z|Block_Number|16
2017-02-08T14:21:44.3125000Z|Feed_Rate|46.9333333333333
2017-02-08T14:21:44.4531250Z|Feed_Rate|50.8
2017-02-08T14:21:44.6093750Z|Program_Runtime_Seconds|20
2017-02-08T14:21:45.6875000Z|Program_Runtime_Seconds|21
2017-02-08T14:21:46.6093750Z|Program_Runtime_Seconds|22
2017-02-08T14:21:47.6562500Z|Program_Runtime_Seconds|23
2017-02-08T14:21:48.2812500Z|Block_Number|17
2017-02-08T14:21:48.2968750Z|Feed_Rate|16.5
2017-02-08T14:21:48.4375000Z|Feed_Rate|21.35
2017-02-08T14:21:48.6250000Z|Block_Number|18
2017-02-08T14:21:48.6406250Z|Feed_Rate|148.166666666667
2017-02-08T14:21:48.6562500Z|Program_Runtime_Seconds|24
2017-02-08T14:21:48.7812500Z|Feed_Rate|339.016666666667
2017-02-08T14:21:49.0937500Z|Feed_Rate|336.066666666667
2017-02-08T14:21:49.2656250Z|Feed_Rate|75.85
2017-02-08T14:21:49.4218750Z|Block_Number|19
2017-02-08T14:21:49.4375000Z|Feed_Rate|26.1166666666667
2017-02-08T14:21:49.6093750Z|Block_Number|20
2017-02-08T14:21:49.6250000Z|Feed_Rate|20.6166666666667
2017-02-08T14:21:49.6406250Z|Program_Runtime_Seconds|25
2017-02-08T14:21:49.7656250Z|Feed_Rate|50.8333333333333
2017-02-08T14:21:49.9062500Z|Feed_Rate|50.8
2017-02-08T14:21:50.7031250Z|Program_Runtime_Seconds|26
2017-02-08T14:21:51.6406250Z|Program_Runtime_Seconds|27
2017-02-08T14:21:52.7031250Z|Program_Runtime_Seconds|28
2017-02-08T14:21:53.4687500Z|Feed_Rate|44
2017-02-08T14:21:53.6406250Z|Block_Number|21
2017-02-08T14:21:53.6406250Z|Feed_Rate|19.5833333333333
2017-02-08T14:21:53.6562500Z|Program_Runtime_Seconds|29
2017-02-08T14:21:53.7968750Z|Block_Number|22
2017-02-08T14:21:53.8281250Z|Feed_Rate|6.26666666666667
2017-02-08T14:21:53.9843750Z|Feed_Rate|251.316666666667
2017-02-08T14:21:54.1562500Z|Feed_Rate|337.883333333333
2017-02-08T14:21:54.3125000Z|Feed_Rate|339.016666666667
2017-02-08T14:21:54.4687500Z|Feed_Rate|212.883333333333
2017-02-08T14:21:54.6406250Z|Block_Number|23
2017-02-08T14:21:54.6718750Z|Feed_Rate|144.433333333333
2017-02-08T14:21:54.6718750Z|Program_Runtime_Seconds|30
2017-02-08T14:21:54.8125000Z|Block_Number|24
2017-02-08T14:21:54.8281250Z|Feed_Rate|4.16666666666667
2017-02-08T14:21:55.0000000Z|Feed_Rate|50.8166666666667
2017-02-08T14:21:55.1562500Z|Feed_Rate|50.8
