2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Spindle_Speed|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Spindle_Override|UNAVAILABLE
2017-04-26T09:25:53.794465Z|EStop_State|UNAVAILABLE
2017-04-26T09:25:53.794465Z|avail|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Block_Number|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Feed_Override|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Rapid_Override|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Program_Name_Running|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Program_Name_Editing|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Part_Count|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Program_Status|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Current_Tool|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Program_Runtime_Seconds|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Spindle_Time|UNAVAILABLE
2017-04-26T09:25:53.794465Z|Feed_Rate|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|EStop_State|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Spindle_Speed|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Feed_Rate|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Program_Name_Editing|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Program_Name_Running|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Block_Number|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Part_Count|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Spindle_Override|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Feed_Override|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Rapid_Override|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Spindle_Time|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Current_Tool|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Program_Status|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|Program_Runtime_Seconds|UNAVAILABLE
2017-04-27T08:52:28.7187500Z|avail|AVAILABLE
2017-04-27T08:54:04.0937500Z|EStop_State|ARMED
2017-04-27T08:54:04.0937500Z|Spindle_Speed|0
2017-04-27T08:54:04.0937500Z|Feed_Rate|0
2017-04-27T08:54:04.0937500Z|Program_Name_Editing| 
2017-04-27T08:54:04.0937500Z|Program_Name_Running| 
2017-04-27T08:54:04.0937500Z|Block_Number|0
2017-04-27T08:54:04.0937500Z|Part_Count|0
2017-04-27T08:54:04.0937500Z|Spindle_Override|100
2017-04-27T08:54:04.0937500Z|Feed_Override|99
2017-04-27T08:54:04.0937500Z|Rapid_Override|56
2017-04-27T08:54:04.0937500Z|Spindle_Time|6918590.00000002
2017-04-27T08:54:04.0937500Z|Current_Tool|0
2017-04-27T08:54:04.0937500Z|Program_Status|READY
2017-04-27T08:54:04.0937500Z|Program_Runtime_Seconds|0
2017-04-27T08:54:04.0937500Z|avail|AVAILABLE
2017-04-27T08:56:27.9062500Z|Part_Count|2994
2017-04-27T08:56:27.9375000Z|Program_Name_Editing|NONAME1.FNC
2017-04-27T08:56:37.3281250Z|Feed_Rate|17.21667
2017-04-27T08:56:37.5000000Z|Feed_Rate|0
2017-04-27T08:56:38.7187500Z|Feed_Rate|4.233333
2017-04-27T08:56:42.2343750Z|Feed_Rate|2.366667
2017-04-27T08:56:42.3750000Z|Feed_Rate|0
2017-04-27T08:56:42.6875000Z|Feed_Rate|8.333333
2017-04-27T08:56:44.2500000Z|Feed_Rate|29.93333
2017-04-27T08:56:51.8906250Z|Feed_Rate|0
2017-04-27T08:56:52.0312500Z|Feed_Rate|29.93333
2017-04-27T08:56:56.4375000Z|Feed_Rate|21.16667
