2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Spindle_Speed|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Spindle_Override|UNAVAILABLE
2017-04-17T09:23:33.789132Z|EStop_State|UNAVAILABLE
2017-04-17T09:23:33.789132Z|avail|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Block_Number|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Feed_Override|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Rapid_Override|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Program_Name_Running|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Program_Name_Editing|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Part_Count|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Program_Status|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Current_Tool|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Program_Runtime_Seconds|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Spindle_Time|UNAVAILABLE
2017-04-17T09:23:33.789132Z|Feed_Rate|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|EStop_State|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Spindle_Speed|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Feed_Rate|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Program_Name_Editing|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Program_Name_Running|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Block_Number|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Part_Count|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Spindle_Override|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Feed_Override|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Rapid_Override|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Spindle_Time|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Current_Tool|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Program_Status|UNAVAILABLE
2017-04-18T08:50:43.8125000Z|Program_Runtime_Seconds|UNAVAILABLE
