2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Spindle_Speed|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Spindle_Override|UNAVAILABLE
2017-05-17T09:11:41.283814Z|EStop_State|UNAVAILABLE
2017-05-17T09:11:41.283814Z|avail|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Block_Number|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Feed_Override|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Rapid_Override|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Program_Name_Running|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Program_Name_Editing|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Part_Count|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Program_Status|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Current_Tool|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Program_Runtime_Seconds|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Spindle_Time|UNAVAILABLE
2017-05-17T09:11:41.283814Z|Feed_Rate|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|EStop_State|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Spindle_Speed|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Feed_Rate|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Program_Name_Editing|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Program_Name_Running|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Block_Number|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Part_Count|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Spindle_Override|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Feed_Override|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Rapid_Override|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Spindle_Time|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Current_Tool|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Program_Status|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|Program_Runtime_Seconds|UNAVAILABLE
2017-05-18T08:57:45.4375000Z|avail|AVAILABLE
2017-05-18T08:59:38.3437500Z|EStop_State|ARMED
2017-05-18T08:59:38.3437500Z|Spindle_Speed|0
2017-05-18T08:59:38.3437500Z|Feed_Rate|0
2017-05-18T08:59:38.3437500Z|Program_Name_Editing|014-2407-1.NC
2017-05-18T08:59:38.3437500Z|Program_Name_Running| 
2017-05-18T08:59:38.3437500Z|Block_Number|0
2017-05-18T08:59:38.3437500Z|Part_Count|3226
2017-05-18T08:59:38.3437500Z|Spindle_Override|100
2017-05-18T08:59:38.3437500Z|Feed_Override|100
2017-05-18T08:59:38.3437500Z|Rapid_Override|0
2017-05-18T08:59:38.3437500Z|Spindle_Time|6992786.00000002
2017-05-18T08:59:38.3437500Z|Current_Tool|0
2017-05-18T08:59:38.3437500Z|Program_Status|READY
2017-05-18T08:59:38.3437500Z|Program_Runtime_Seconds|0
2017-05-18T08:59:38.3437500Z|avail|AVAILABLE
2017-05-18T09:02:17.5468750Z|Rapid_Override|5.000000
2017-05-18T09:02:17.5625000Z|Rapid_Override|33.000000
2017-05-18T09:02:17.6250000Z|Rapid_Override|42.000000
2017-05-18T09:02:31.2968750Z|Feed_Rate|21.16667
2017-05-18T09:02:31.4062500Z|Feed_Rate|0
2017-05-18T09:02:32.2968750Z|Feed_Rate|4.233333
2017-05-18T09:02:36.2500000Z|Feed_Rate|0
2017-05-18T09:02:36.5312500Z|Feed_Rate|8.333333
2017-05-18T09:02:38.0625000Z|Feed_Rate|4.183333
2017-05-18T09:02:38.2187500Z|Feed_Rate|29.93333
2017-05-18T09:02:50.3437500Z|Feed_Rate|21.16667
2017-05-18T09:02:52.7500000Z|Feed_Rate|13.45
2017-05-18T09:02:52.8906250Z|Feed_Rate|0
2017-05-18T09:02:53.2812500Z|Feed_Rate|4.233333
2017-05-18T09:02:54.1406250Z|Feed_Rate|0
2017-05-18T09:02:54.6875000Z|Feed_Rate|4.233333
2017-05-18T09:02:55.5312500Z|Feed_Rate|0
2017-05-18T09:03:26.3281250Z|Spindle_Speed|497.760080
2017-05-18T09:03:26.4687500Z|Spindle_Speed|1000.000000
2017-05-18T09:03:26.7187500Z|Feed_Rate|61.65
2017-05-18T09:03:26.8750000Z|Feed_Rate|63.33333
2017-05-18T09:03:39.1406250Z|Feed_Rate|59.6
2017-05-18T09:03:39.2656250Z|Feed_Rate|43.78333
2017-05-18T09:03:39.4218750Z|Feed_Rate|15.66667
2017-05-18T09:03:39.5625000Z|Feed_Rate|61.56667
2017-05-18T09:03:39.7031250Z|Feed_Rate|63.33333
2017-05-18T09:03:51.9843750Z|Feed_Rate|59.71667
2017-05-18T09:03:52.1250000Z|Feed_Rate|0
2017-05-18T09:03:52.9062500Z|Feed_Rate|62.45
2017-05-18T09:03:53.0468750Z|Feed_Rate|62.75
2017-05-18T09:03:53.2343750Z|Feed_Rate|63.33333
2017-05-18T09:04:05.3281250Z|Feed_Rate|30.7
2017-05-18T09:04:05.4687500Z|Feed_Rate|0
2017-05-18T09:04:05.6093750Z|Feed_Rate|34.25
2017-05-18T09:04:05.7500000Z|Feed_Rate|63.33333
2017-05-18T09:04:18.1718750Z|Feed_Rate|0
2017-05-18T09:04:18.9375000Z|Feed_Rate|63.33333
2017-05-18T09:04:19.6406250Z|Feed_Rate|0
2017-05-18T09:04:19.7812500Z|Feed_Rate|63.33333
2017-05-18T09:04:31.5000000Z|Feed_Rate|0
2017-05-18T09:04:31.6406250Z|Feed_Rate|3.35
2017-05-18T09:04:31.7812500Z|Feed_Rate|63.33333
2017-05-18T09:04:44.2031250Z|Feed_Rate|28.31667
2017-05-18T09:04:44.3437500Z|Feed_Rate|0
2017-05-18T09:04:45.1093750Z|Feed_Rate|63.33333
2017-05-18T09:04:57.5000000Z|Feed_Rate|50.5
2017-05-18T09:04:57.6562500Z|Feed_Rate|0
2017-05-18T09:04:57.9375000Z|Feed_Rate|63.33333
2017-05-18T09:05:10.3593750Z|Feed_Rate|1.733333
2017-05-18T09:05:10.4843750Z|Feed_Rate|0
2017-05-18T09:05:11.2656250Z|Feed_Rate|63.33333
2017-05-18T09:05:23.6718750Z|Feed_Rate|1.833333
2017-05-18T09:05:23.8125000Z|Feed_Rate|0
2017-05-18T09:05:23.9375000Z|Feed_Rate|48.78333
2017-05-18T09:05:24.0781250Z|Feed_Rate|63.33333
2017-05-18T09:05:36.4687500Z|Feed_Rate|0
2017-05-18T09:05:37.3593750Z|Feed_Rate|63.33333
2017-05-18T09:05:49.7500000Z|Feed_Rate|46
2017-05-18T09:05:49.9062500Z|Feed_Rate|0
2017-05-18T09:05:50.0625000Z|Feed_Rate|34.25
2017-05-18T09:05:50.0937500Z|Spindle_Speed|1248.880040
2017-05-18T09:05:50.1875000Z|Feed_Rate|48.78333
2017-05-18T09:05:50.2187500Z|Spindle_Speed|1871.080139
2017-05-18T09:05:50.3437500Z|Feed_Rate|63.33333
2017-05-18T09:05:50.3750000Z|Spindle_Speed|3000.000000
2017-05-18T09:06:02.6250000Z|Feed_Rate|1.666667
2017-05-18T09:06:02.7500000Z|Feed_Rate|0
2017-05-18T09:06:03.4218750Z|Feed_Rate|63.33333
2017-05-18T09:06:15.9375000Z|Feed_Rate|31.66667
2017-05-18T09:06:16.0781250Z|Feed_Rate|0
2017-05-18T09:06:16.2031250Z|Feed_Rate|48.78333
2017-05-18T09:06:16.3593750Z|Feed_Rate|63.33333
2017-05-18T09:06:28.7187500Z|Feed_Rate|0
2017-05-18T09:06:29.5000000Z|Feed_Rate|61.48333
2017-05-18T09:06:29.6406250Z|Feed_Rate|63.33333
