2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Spindle_Speed|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Spindle_Override|UNAVAILABLE
2017-04-05T09:18:24.926966Z|EStop_State|UNAVAILABLE
2017-04-05T09:18:24.926966Z|avail|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Block_Number|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Feed_Override|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Rapid_Override|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Program_Name_Running|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Program_Name_Editing|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Part_Count|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Program_Status|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Current_Tool|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Program_Runtime_Seconds|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Spindle_Time|UNAVAILABLE
2017-04-05T09:18:24.926966Z|Feed_Rate|UNAVAILABLE
2017-04-10T08:52:33.7187500Z|EStop_State|ARMED
2017-04-10T08:52:33.7187500Z|Spindle_Speed|0
2017-04-10T08:52:33.7187500Z|Feed_Rate|4.233333
2017-04-10T08:52:33.7187500Z|Program_Name_Editing|014-2177.NC
2017-04-10T08:52:33.7187500Z|Program_Name_Running| 
2017-04-10T08:52:33.7187500Z|Block_Number|0
2017-04-10T08:52:33.7187500Z|Part_Count|2840
2017-04-10T08:52:33.7187500Z|Spindle_Override|100
2017-04-10T08:52:33.7187500Z|Feed_Override|100
2017-04-10T08:52:33.7187500Z|Rapid_Override|35
2017-04-10T08:52:33.7187500Z|Spindle_Time|6859163.00000002
2017-04-10T08:52:33.7187500Z|Current_Tool|0
2017-04-10T08:52:33.7187500Z|Program_Status|READY
2017-04-10T08:52:33.7187500Z|Program_Runtime_Seconds|0
2017-04-10T08:52:33.7187500Z|avail|AVAILABLE
2017-04-10T08:52:34.1562500Z|Feed_Rate|0.3666667
2017-04-10T08:52:34.2812500Z|Feed_Rate|0
2017-04-10T08:52:34.5625000Z|Feed_Rate|8.283333
2017-04-10T08:52:34.7031250Z|Feed_Rate|8.333333
2017-04-10T08:52:36.1093750Z|Feed_Rate|14.76667
2017-04-10T08:52:36.2656250Z|Feed_Rate|25.56667
2017-04-10T08:52:36.4062500Z|Feed_Rate|29.93333
2017-04-10T08:52:48.3750000Z|Feed_Rate|25.55
2017-04-10T08:52:48.5156250Z|Feed_Rate|21.16667
2017-04-10T08:52:50.7500000Z|Feed_Rate|10.71667
2017-04-10T08:52:50.8906250Z|Feed_Rate|0.25
2017-04-10T08:52:51.1250000Z|Feed_Rate|0
2017-04-10T08:52:51.2656250Z|Feed_Rate|4.233333
2017-04-10T08:52:52.1250000Z|Feed_Rate|0
2017-04-10T08:52:52.6562500Z|Feed_Rate|4.233333
2017-04-10T08:52:53.3750000Z|Feed_Rate|3.15
2017-04-10T08:52:53.5156250Z|Feed_Rate|0
2017-04-10T08:53:05.1250000Z|Spindle_Speed|248.880040
2017-04-10T08:53:05.2343750Z|Spindle_Speed|1000.000000
2017-04-10T08:53:05.7812500Z|Feed_Rate|63.33333
2017-04-10T08:53:18.1718750Z|Feed_Rate|0
2017-04-10T08:53:18.4375000Z|Feed_Rate|34.25
2017-04-10T08:53:18.5937500Z|Feed_Rate|63.33333
2017-04-10T08:53:30.9531250Z|Feed_Rate|30.73333
2017-04-10T08:53:31.0937500Z|Feed_Rate|0
2017-04-10T08:53:31.7656250Z|Feed_Rate|62.4
2017-04-10T08:53:31.9062500Z|Feed_Rate|63.33333
2017-04-10T08:53:44.1875000Z|Feed_Rate|50.35
2017-04-10T08:53:44.3281250Z|Feed_Rate|29.23333
2017-04-10T08:53:44.4687500Z|Feed_Rate|0
2017-04-10T08:53:44.6093750Z|Feed_Rate|63.33333
2017-04-10T08:53:57.0312500Z|Feed_Rate|28.98333
2017-04-10T08:53:57.1718750Z|Feed_Rate|0
2017-04-10T08:53:57.7968750Z|Feed_Rate|61.56667
2017-04-10T08:53:57.9375000Z|Feed_Rate|62.45
2017-04-10T08:53:58.1093750Z|Feed_Rate|63.33333
2017-04-10T08:54:10.3281250Z|Feed_Rate|1.583333
2017-04-10T08:54:10.4843750Z|Feed_Rate|0
2017-04-10T08:54:10.6250000Z|Feed_Rate|61.56667
2017-04-10T08:54:10.7656250Z|Feed_Rate|63.33333
2017-04-10T08:54:23.0468750Z|Feed_Rate|61.53333
2017-04-10T08:54:23.1875000Z|Feed_Rate|30.68333
2017-04-10T08:54:23.3281250Z|Feed_Rate|0
2017-04-10T08:54:23.9687500Z|Feed_Rate|63.33333
2017-04-10T08:54:36.3437500Z|Feed_Rate|46
2017-04-10T08:54:36.5000000Z|Feed_Rate|14.33333
2017-04-10T08:54:36.6406250Z|Feed_Rate|0
2017-04-10T08:54:36.7812500Z|Feed_Rate|63.33333
2017-04-10T08:54:49.1875000Z|Feed_Rate|59.6
2017-04-10T08:54:49.3437500Z|Feed_Rate|1.583333
2017-04-10T08:54:49.4687500Z|Feed_Rate|0
2017-04-10T08:54:50.1250000Z|Feed_Rate|63.33333
2017-04-10T08:55:02.5000000Z|Feed_Rate|46
2017-04-10T08:55:02.6562500Z|Feed_Rate|14.33333
2017-04-10T08:55:02.8437500Z|Feed_Rate|0
2017-04-10T08:55:02.9531250Z|Feed_Rate|63.33333
2017-04-10T08:55:15.2968750Z|Feed_Rate|45.81667
2017-04-10T08:55:15.4531250Z|Feed_Rate|0
2017-04-10T08:55:16.2343750Z|Feed_Rate|63.33333
2017-04-10T08:55:29.7031250Z|Spindle_Speed|3000.000000
2017-04-10T08:55:41.4218750Z|Feed_Rate|28.65
2017-04-10T08:55:41.5468750Z|Feed_Rate|0
2017-04-10T08:55:42.1875000Z|Feed_Rate|63.33333
2017-04-10T08:55:54.6562500Z|Feed_Rate|0
2017-04-10T08:55:54.8125000Z|Feed_Rate|3.233333
2017-04-10T08:55:54.9531250Z|Feed_Rate|32.35
2017-04-10T08:55:55.0937500Z|Feed_Rate|63.33333
2017-04-10T08:56:07.4843750Z|Feed_Rate|0
2017-04-10T08:56:08.1250000Z|Feed_Rate|61.56667
2017-04-10T08:56:08.2656250Z|Feed_Rate|63.33333
2017-04-10T08:56:20.5000000Z|Feed_Rate|59.71667
2017-04-10T08:56:20.6875000Z|Feed_Rate|1.583333
2017-04-10T08:56:20.8125000Z|Feed_Rate|0
