2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Spindle_Speed|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Spindle_Override|UNAVAILABLE
2017-04-11T09:22:50.233457Z|EStop_State|UNAVAILABLE
2017-04-11T09:22:50.233457Z|avail|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Block_Number|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Feed_Override|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Rapid_Override|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Program_Name_Running|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Program_Name_Editing|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Part_Count|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Program_Status|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Current_Tool|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Program_Runtime_Seconds|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Spindle_Time|UNAVAILABLE
2017-04-11T09:22:50.233457Z|Feed_Rate|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|EStop_State|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Spindle_Speed|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Feed_Rate|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Program_Name_Editing|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Program_Name_Running|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Block_Number|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Part_Count|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Spindle_Override|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Feed_Override|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Rapid_Override|UNAVAILABLE
2017-04-12T09:04:48.0000000Z|Spindle_Time|UNAVAILABLE
