2017-01-23T18:33:25.767113Z|Hurco01_asset_chg|UNAVAILABLE
2017-01-23T18:33:25.767113Z|Hurco01_asset_rem|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Spindle_Speed|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Spindle_Override|UNAVAILABLE
2017-07-31T08:55:36.267203Z|EStop_State|UNAVAILABLE
2017-07-31T08:55:36.267203Z|avail|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Block_Number|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Feed_Override|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Rapid_Override|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Program_Name_Running|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Program_Name_Editing|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Part_Count|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Program_Status|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Current_Tool|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Program_Runtime_Seconds|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Spindle_Time|UNAVAILABLE
2017-07-31T08:55:36.267203Z|Feed_Rate|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|EStop_State|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Spindle_Speed|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Feed_Rate|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Program_Name_Editing|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Program_Name_Running|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Block_Number|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Part_Count|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Spindle_Override|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Feed_Override|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Rapid_Override|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Spindle_Time|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Current_Tool|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Program_Status|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|Program_Runtime_Seconds|UNAVAILABLE
2017-08-01T08:59:02.3281250Z|avail|AVAILABLE
