2016-05-10T15:50:02.610502Z|Zload|2
2016-05-10T15:50:02.610502Z|total_time|6842631
2016-05-10T15:50:06.732391Z|Xload|53
2016-05-10T15:50:06.732391Z|Zload|3
2016-05-10T15:50:06.732391Z|total_time|6842635
2016-05-10T15:50:10.873682Z|Xload|52
2016-05-10T15:50:10.873682Z|total_time|6842640
2016-05-10T15:50:14.983654Z|Xload|51
2016-05-10T15:50:14.983654Z|total_time|6842644
2016-05-10T15:50:19.109675Z|total_time|6842648
2016-05-10T15:50:23.227253Z|Xload|53
2016-05-10T15:50:23.227253Z|total_time|6842652
2016-05-10T15:50:27.325622Z|Xload|52
2016-05-10T15:50:27.325622Z|total_time|6842656
2016-05-10T15:50:31.436255Z|Xload|53
2016-05-10T15:50:31.436255Z|total_time|6842660
2016-05-10T15:50:35.547860Z|Xload|52
2016-05-10T15:50:35.547860Z|Zload|2
2016-05-10T15:50:35.547860Z|total_time|6842664
2016-05-10T15:50:39.665092Z|Xload|53
2016-05-10T15:50:39.665092Z|total_time|6842668
2016-05-10T15:50:43.762031Z|Xload|52
2016-05-10T15:50:43.762031Z|total_time|6842672
2016-05-10T15:50:47.858636Z|Xload|53
2016-05-10T15:50:47.858636Z|Zload|3
2016-05-10T15:50:47.858636Z|total_time|6842677
2016-05-10T15:50:51.983480Z|Xload|52
2016-05-10T15:50:51.983480Z|Zload|2
2016-05-10T15:50:51.983480Z|total_time|6842681
2016-05-10T15:50:56.083986Z|Zload|3
2016-05-10T15:50:56.083986Z|total_time|6842685
2016-05-10T15:51:00.213002Z|Zload|2
2016-05-10T15:51:00.213002Z|total_time|6842689
2016-05-10T15:51:04.332647Z|Xload|46
2016-05-10T15:51:04.332647Z|Zload|4
2016-05-10T15:51:04.332647Z|total_time|6842693
2016-05-10T15:51:08.428663Z|Zload|2
2016-05-10T15:51:08.428663Z|total_time|6842697
2016-05-10T15:51:12.564890Z|Xload|47
2016-05-10T15:51:12.564890Z|Zload|4
2016-05-10T15:51:12.564890Z|total_time|6842701
2016-05-10T15:51:16.679936Z|Zload|2
2016-05-10T15:51:16.679936Z|total_time|6842705
2016-05-10T15:51:20.801447Z|Xload|48
2016-05-10T15:51:20.801447Z|total_time|6842710
2016-05-10T15:51:24.928603Z|Xload|47
2016-05-10T15:51:24.928603Z|total_time|6842714
2016-05-10T15:51:29.050847Z|Xload|48
2016-05-10T15:51:29.050847Z|Zload|1
2016-05-10T15:51:29.050847Z|total_time|6842718
2016-05-10T15:51:33.204821Z|Zload|2
2016-05-10T15:51:33.204821Z|total_time|6842722
2016-05-10T15:51:37.325757Z|total_time|6842726
2016-05-10T15:51:41.445581Z|total_time|6842730
2016-05-10T15:51:45.542039Z|Zload|3
2016-05-10T15:51:45.542039Z|total_time|6842734
2016-05-10T15:51:49.644230Z|Zload|2
2016-05-10T15:51:49.644230Z|total_time|6842738
2016-05-10T15:51:53.768610Z|total_time|6842743
2016-05-10T15:51:57.893016Z|total_time|6842747
2016-05-10T15:52:02.018166Z|Xload|49
2016-05-10T15:52:02.018166Z|Zload|3
2016-05-10T15:52:02.018166Z|total_time|6842751
2016-05-10T15:52:06.137236Z|Xload|48
2016-05-10T15:52:06.137236Z|total_time|6842755
2016-05-10T15:52:10.235132Z|Xload|49
2016-05-10T15:52:10.235132Z|total_time|6842759
2016-05-10T15:52:14.336488Z|total_time|6842763
2016-05-10T15:52:18.453876Z|total_time|6842767
2016-05-10T15:52:22.550615Z|Xload|50
2016-05-10T15:52:22.550615Z|total_time|6842771
2016-05-10T15:52:26.641830Z|Xload|49
2016-05-10T15:52:26.641830Z|total_time|6842775
2016-05-10T15:52:30.744737Z|total_time|6842780
2016-05-10T15:52:34.870130Z|total_time|6842784
2016-05-10T15:52:38.993430Z|total_time|6842788
2016-05-10T15:52:43.113521Z|total_time|6842792
2016-05-10T15:52:47.211842Z|Xload|50
2016-05-10T15:52:47.211842Z|total_time|6842796
2016-05-10T15:52:51.337241Z|total_time|6842800
2016-05-10T15:52:55.431370Z|Xload|46
2016-05-10T15:52:55.431370Z|total_time|6842804
2016-05-10T15:52:59.528549Z|total_time|6842808
2016-05-10T15:53:03.623486Z|total_time|6842812
2016-05-10T15:53:07.746061Z|Zload|2
2016-05-10T15:53:07.746061Z|total_time|6842817
2016-05-10T15:53:11.874273Z|total_time|6842821
2016-05-10T15:53:16.002250Z|total_time|6842825
2016-05-10T15:53:20.122844Z|Xload|47
2016-05-10T15:53:20.122844Z|total_time|6842829
2016-05-10T15:53:24.247897Z|Zload|3
2016-05-10T15:53:24.247897Z|total_time|6842833
2016-05-10T15:53:28.341360Z|Zload|2
2016-05-10T15:53:28.341360Z|total_time|6842837
2016-05-10T15:53:32.468054Z|total_time|6842841
2016-05-10T15:53:36.585953Z|total_time|6842845
2016-05-10T15:53:40.680712Z|total_time|6842850
2016-05-10T15:53:44.783453Z|total_time|6842854
2016-05-10T15:53:48.910209Z|total_time|6842858
2016-05-10T15:53:53.034410Z|Xload|48
2016-05-10T15:53:53.034410Z|total_time|6842862
2016-05-10T15:53:57.154404Z|total_time|6842866
2016-05-10T15:54:01.283779Z|Zload|3
2016-05-10T15:54:01.283779Z|total_time|6842870
2016-05-10T15:54:05.404132Z|Zload|2
2016-05-10T15:54:05.404132Z|total_time|6842874
2016-05-10T15:54:09.524630Z|total_time|6842878
2016-05-10T15:54:13.625321Z|total_time|6842883
2016-05-10T15:54:17.749013Z|total_time|6842887
2016-05-10T15:54:21.860647Z|Zload|3
2016-05-10T15:54:21.860647Z|total_time|6842891
2016-05-10T15:54:25.973084Z|Zload|2
2016-05-10T15:54:25.973084Z|total_time|6842895
2016-05-10T15:54:30.094079Z|Zload|1
